구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
개방화장실,은평구민체육센터,서울 은평구 진관1로 40 은평구민체육센터,1,4,5,,37.630415,126.923681
개방화장실,매바위공동주차장,서울 은평구 가좌로5길 16 매바위공동주차장,1,1,1,,37.586476,126.921047
개방화장실,은평평화공원 공영주차장,서울 은평구 서오릉로 지하 47 은평평화공원 공영주차장,1,1,2,,37.605149,126.923023
개방화장실,응암공영주차장,서울 은평구 불광천길 436 응암공영주차장,1,1,1,,37.593427,126.915413
개방화장실,수색공영주차장,서울 은평구 수색로12길 2 수색공영주차장,1,1,1,,37.580501,126.898951
개방화장실,은평 공영차고지,서울 은평구 수색로24길 19 은평 공영차고지,1,2,1,,37.592004,126.883958
개방화장실,은평 공영차고지 2,서울 은평구 수색로24길 19 은평 공영차고지 2,1,1,1,,37.591761,126.883685
개방화장실,국민건강보험 은평지사,서울 은평구 통일로71길 16 국민건강보험 은평지사,1,6,6,,37.613444,126.92606
개방화장실,지체협회 지회,서울 은평구 가좌로 276-9 지체협회 지회,1,1,1,,37.593828,126.913225
공중화장실,앵봉산가족캠핑장,서울 은평구 통일로 1055 앵봉산가족캠핑장,1,3,6,,37.63591,126.914105
간이화장실,봉산 편백숲,서울 은평구 은평터널로9가길 9 봉산 편백숲,1,1,3,,37.595089,126.901799
개방화장실,인정병원,서울 은평구 응암로 164 인정병원,1,2,2,,37.586558,126.916559
개방화장실,서울 은평병원,서울 은평구 백련산로 90 서울 은평병원,1,17,18,,37.59438,126.9233
개방화장실,세광교회,서울 은평구 갈현로 192 세광교회,1,5,9,,37.614658,126.912928
개방화장실,맥도날드 연신내점,서울 은평구 연서로 213 맥도날드 연신내점,1,1,2,,37.617631,126.919263
개방화장실,보광빌딩,서울 은평구 통일로 730 보광빌딩,1,2,2,,37.610785,126.930047
개방화장실,한화생명빌딩,서울 은평구 통일로 742 한화생명빌딩,1,2,2,,37.611774,126.92932
개방화장실,연신내메디컬센터,서울 은평구 연서로 246 연신내메디컬센터,1,2,2,,37.619089,126.922595
개방화장실,연서시장,서울 은평구 통일로 850 연서시장,1,4,5,,37.619266,126.921819
개방화장실,경우회관,서울 은평구 응암로 357 경우회관,1,1,2,,37.603106,126.922298
개방화장실,은경빌딩,서울 은평구 은평로 136 은경빌딩,1,2,2,,37.600244,126.92305
개방화장실,증산종합시장,서울 은평구 증산로3길 12 증산종합시장,1,3,3,,37.581418,126.905085
개방화장실,서부동산교회,서울 은평구 증산서길 53-9 서부동산교회,1,2,3,,37.58172,126.904401
공중화장실,동막골 족구장,서울 노원구 덕릉로143길 68 동막골 족구장,1,1,1,,37.67641717,127.0860493
공중화장실,노원골,서울 노원구 상계동 산 62-3 노원골,1,3,5,,37.67553983,127.0618592
공중화장실,당고개공원,서울 노원구 상계로 273 당고개공원,1,3,4,,37.66907922,127.0770888
개방화장실,104마을 생활문화지원센터,서울 노원구 중계로6나길 39 104마을 생활문화지원센터,1,2,4,,37.642667,127.087385
개방화장실,상계예술마당,서울 노원구 상계로10길 41-7 상계예술마당,1,1,1,,37.65577755,127.0683648
개방화장실,노원어린이극장,서울 노원구 노해로 502 노원어린이극장,1,4,6,,37.65445005,127.0636923
개방화장실,노원문화예술회관,서울 노원구 중계로 181 노원문화예술회관,1,8,10,,37.65023685,127.0802671
개방화장실,중랑천환경센터,서울 노원구 덕릉로 430 중랑천환경센터,1,2,3,,37.64339132,127.0559984
개방화장실,노원에코센터,서울 노원구 덕릉로 460 노원에코센터,1,2,6,,37.6443926,127.0585595
개방화장실,하계1동주민센터,서울 노원구 노원로 261 하계1동주민센터,1,3,3,,37.64055906,127.0725599
개방화장실,상계3 4동주민센터,서울 노원구 덕릉로 859 상계3 4동주민센터,1,15,25,,37.672778,127.083056
개방화장실,중계1동주민센터,서울 노원구 한글비석로 279 중계1동주민센터,1,3,2,,37.65254803,127.0774758
개방화장실,월계3동주민센터,서울 노원구 마들로 57 월계3동주민센터,1,3,5,,37.620979,127.069258
개방화장실,하계2동주민센터,서울 노원구 공릉로55길 88 하계2동주민센터,1,2,2,,37.632,127.0679
개방화장실,상계5동주민센터,서울 노원구 한글비석로 434 상계5동주민센터,1,5,12,,37.6629338,127.0693531
개방화장실,중계4동주민센터,서울 노원구 덕릉로82길 50 중계4동주민센터,1,1,3,,37.658761,127.077975
개방화장실,상계9동주민센터,서울 노원구 한글비석로 487 상계9동주민센터,1,3,5,,37.6645422,127.0637982
개방화장실,대림한숲타운,서울 은평구 은평터널로 65 대림한숲타운,1,2,2,,37.586848,126.900049
개방화장실,시립은평노인종합복지관,서울 은평구 연서로 415 시립은평노인종합복지관,1,5,6,,37.631833,126.930447
개방화장실,구립은평어르신일자리센터,서울 은평구 증산로23길 7 구립은평어르신일자리센터,1,1,2,,37.597419,126.914333
공중화장실,상징녹지대,서울 은평구 북한산로 85 상징녹지대,1,3,4,,37.6455578,126.9229576
공중화장실,진관사입구,서울 은평구 진관동 125-43 진관사입구,1,4,6,,37.641067,126.943002
공중화장실,갈현근린공원,서울 은평구 진관1로 82 갈현근린공원,1,3,7,,37.630919,126.92786
공중화장실,박석어린이공원,서울 은평구 통일로89길 18-14 박석어린이공원,1,2,3,,37.62508443,126.9184396
공중화장실,새장골어린이공원,서울 은평구 연서로37가길 10-12 새장골어린이공원,1,2,2,,37.625759,126.926195
공중화장실,갈곡리어린이공원,서울 은평구 갈현로41길 7 갈곡리어린이공원,1,3,5,,37.624165,126.916421
공중화장실,서갈현어린이공원,서울 은평구 갈현로35길 12-8 서갈현어린이공원,1,3,4,,37.621366,126.915763
공중화장실,불광사입구,서울 은평구 불광로18길 43 불광사입구,1,2,4,,37.623101,126.936014
공중화장실,좌월어린이공원,서울 은평구 갈현로25길 11-8 좌월어린이공원,1,3,5,,37.617424,126.913177
공중화장실,대조어린이공원,서울 은평구 연서로22길 9-30 대조어린이공원,1,2,5,,37.615254,126.919636
공중화장실,길마어린이공원,서울 은평구 갈현동 474-1 길마어린이공원,1,3,4,,37.614783,126.915684
공중화장실,장미약수,서울 은평구 진흥로 294 장미약수,1,3,5,,37.610139,126.942749
공중화장실,장미테니스공원,서울 은평구 진흥로 300 장미테니스공원,1,1,1,,37.6107,126.940438
공중화장실,구현초마을마당,서울 은평구 갈현로15길 45 구현초마을마당,1,3,2,,37.609426,126.906664
공중화장실,역말어린이공원,서울 은평구 갈현로14길 32 역말어린이공원,1,2,4,,37.606884,126.91426
공중화장실,연서어린이공원,서울 은평구 연서로6길 8-1 연서어린이공원,1,3,3,,37.604142,126.916619
공중화장실,새록어린이공원,서울 은평구 은평로13길 35 새록어린이공원,1,2,5,,37.603921,126.923826
공중화장실,녹번서근린공원,서울 은평구 녹번로 19 녹번서근린공원,1,2,2,,37.604008,126.92753
공중화장실,역마을어린이공원,서울 은평구 진흥로1길 9 역마을어린이공원,1,2,5,,37.601162,126.918668
공중화장실,응암어린이공원,서울 은평구 은평로11길 10 응암어린이공원,1,2,5,,37.601724,126.923553
공중화장실,불광천,서울 은평구 증산로 444 불광천,1,1,3,,37.595932,126.915071
공중화장실,포수동어린이공원,서울 은평구 은평로8길 28 포수동어린이공원,1,2,4,,37.598061,126.919478
공중화장실,신흥어린이공원,서울 은평구 증산로21길 25 신흥어린이공원,1,2,4,,37.595944,126.911933
공중화장실,영신약수터,서울 노원구 중계동 101-7,1,1,1,,37.65180634,127.0865398
공중화장실,천병약수터,서울 노원구 중계동 산 101-1,1,1,1,,37.65507313,127.0867838
공중화장실,은행나무 배트민턴장,서울 노원구 중계동 산 36-1 은행나무 배트민턴장,1,1,1,,37.65790643,127.079923
공중화장실,천보체육회,서울 노원구 덕릉로82길 64 천보체육회,1,1,1,,37.66088125,127.0820726
공중화장실,동막골주차장,서울 노원구 덕릉로 897 동막골주차장,1,1,1,,37.67507556,127.0858776
공중화장실,국궁장,서울 마포구 상암동 496-171,1,1,1,,37.57424181,126.8636009
공중화장실,참다래어린이공원,서울 은평구 응암로25길 8 참다래어린이공원,1,2,4,,37.595292,126.917337
개방화장실,서울중앙교회,서울 은평구 가좌로7다길 11 서울중앙교회,1,1,3,,37.584919,126.918419
개방화장실,애필리움아파트 상가,서울 은평구 불광천길 536 애필리움아파트 상가,1,2,2,,37.597855,126.916421
개방화장실,대림시장,서울 은평구 응암로4길 20 대림시장,1,2,4,,37.58653706,126.9175785
개방화장실,순복음교회,서울 은평구 역말로8길 25 순복음교회,1,3,5,,37.609147,126.923507
개방화장실,상현빌딩,서울 은평구 은평로 170 상현빌딩,1,26,33,,37.601209,126.926924
개방화장실,CU 은평 한옥마을점,서울 은평구 진관길 9 CU 은평 한옥마을점,1,1,1,,37.642239,126.939469
개방화장실,유호루하스,서울 은평구 갈현로 300 유호루하스,1,8,13,,37.623589,126.917437
개방화장실,대조동 루터교회,서울 은평구 서오릉로10길 12-6 대조동 루터교회,1,1,5,,37.610891,126.920248
개방화장실,은평세무서,서울 은평구 서오릉로 7 은평세무서,1,3,2,,37.601833,126.926401
개방화장실,은평경찰서,서울 은평구 연서로 365 은평경찰서,1,1,2,,37.6280204,126.9287899
개방화장실,대조파출소,서울 은평구 통일로 737 대조파출소,1,1,1,,37.6111118,126.9290008
개방화장실,연신내지구대,서울 은평구 갈현로 195 연신내지구대,1,1,1,,37.6151594,126.9126893
개방화장실,불광지구대,서울 은평구 연서로 290 불광지구대,1,1,1,,37.621396,126.9265549
개방화장실,서울서부경찰서,서울 은평구 진흥로 58 서울서부경찰서,1,2,3,,37.60211,126.9213
개방화장실,응암지구대,서울 은평구 은평로 171 응암지구대,1,3,1,,37.6015523,126.9263123
개방화장실,신사지구대,서울 은평구 은평터널로5길 6 신사지구대,1,2,2,,37.59182,126.90543
개방화장실,녹번파출소,서울 은평구 진흥로 200 녹번파출소,1,1,1,,37.608812,126.931836
개방화장실,역촌파출소,서울 은평구 연서로 61 역촌파출소,1,1,1,,37.604588,126.915066
개방화장실,응암3파출소,서울 은평구 응암로 208 응암3파출소,1,1,1,,37.59069,126.9176
개방화장실,은평소방서,서울 은평구 통일로 962 은평소방서,1,19,16,,37.62895,126.9199
개방화장실,녹번119안전센터,서울 은평구 은평로 245 녹번119안전센터,1,4,3,,37.60111,126.9349
개방화장실,역촌119안전센터,서울 은평구 갈현로 80 역촌119안전센터,1,4,1,,37.60499,126.9107
개방화장실,수색119안전센터,서울 은평구 수색로 320 수색119안전센터,1,6,4,,37.5852,126.8899
개방화장실,구파발역,서울 은평구 진관2로 지하 15-25 구파발역,1,5,8,,37.6371506,126.9188122
개방화장실,연신내역,서울 은평구 통일로 지하 849 연신내역,1,4,8,,37.6189326,126.920853
개방화장실,불광역,서울 은평구 통일로 731 불광역,1,4,10,,37.61053751,126.9292988
공중화장실,상계배드민턴장,서울 노원구 덕릉로70길 99,1,1,1,,37.64033099,127.059581
공중화장실,노원배드민턴장,서울 노원구 덕릉로70길 99,1,1,1,,37.64033099,127.059581
공중화장실,새광장,서울 노원구 상계동 산 1-1 새광장,1,1,1,,37.68936535,127.0807585
공중화장실,용굴암,서울 노원구 덕릉로129가길 242,1,1,1,,37.68781167,127.0822428
공중화장실,영원암,서울 노원구 동일로250길 44-156,1,1,1,,37.68614742,127.0743208
공중화장실,초안산도자기체험장,서울 노원구 덕릉로60타길 23,1,3,3,,37.63398481,127.0444763
공중화장실,백세문,서울 노원구 화랑로 621 백세문,1,3,3,,37.62877232,127.0875105
공중화장실,나팔꽃 상상어린이공원,서울 노원구 월계로 372 나팔꽃 상상어린이공원,1,3,3,,37.62844989,127.060095
공중화장실,정암사,서울 노원구 중계동 산 101-1 정암사,1,3,3,,37.65897768,127.086822
공중화장실,노원골유아숲,서울 노원구 상계동 1000-17 노원골유아���,1,3,3,,37.67433804,127.0618046
공중화장실,연지어린이공원,서울 노원구 월계동 564 연지어린이공원,1,2,2,,37.62808476,127.0532565
공중화장실,각심어린이공원,서울 노원구 월계동 555 각심어린이공원,1,1,3,,37.6295173,127.0514953
공중화장실,하계어린이공원,서울 노원구 하계동 273-3 하계어린이공원,1,3,5,,37.63218933,127.0690037
공중화장실,중평어린이공원,서울 노원구 동일로203길 73 중평어린이공원,1,1,4,,37.63706613,127.0633233
공중화장실,평안에너지 상계충전소,서울 노원구 동일로210길 86 평안에너지 상계충전소,1,2,2,,37.64933112,127.0671013
공중화장실,복지노원충전소,서울 노원구 동일로 1778 복지노원충전소,1,2,2,,37.68728859,127.0558897
공중화장실,복지공릉충전소,서울 노원구 화랑로 826 복지공릉충전소,1,2,2,,37.63893577,127.1096522
공중화장실,SK행복충전 노일가스충전소,서울 노원구 동일로 1601 SK행복충전 노일가스충전소,1,2,2,,37.67154772,127.0554413
공중화장실,태능가스,서울 노원구 화랑로 405 태능가스,1,2,2,,37.61702645,127.0725981
공중화장실,SK행복충전 신성에너지충전소,서울 노원구 동일로 1113 SK행복충전 신성에너지충전소,1,2,2,,37.62918582,127.0708036
공중화장실,삼육주유소,서울 노원구 화랑로 822 삼육주유소,1,1,1,,37.63860461,127.1090242
공중화장실,소모 수락산셀프주유소,서울 노원구 동일로 1772 소모 수락산셀프주유소,1,1,2,,37.68669658,127.0558589
공중화장실,SK에너지 직영 상계주유소,서울 노원구 노해로 527 SK에너지 직영 상계주유소,1,1,1,,37.65601208,127.0666352
공중화장실,상계동주유소,서울 노원구 노원로26길 191 상계동주유소,1,1,1,,37.65838475,127.0712186
공중화장실,성북역주유소,서울 노원구 광운로 95 성북역주유소,1,1,1,,37.62601324,127.0599638
공중화장실,이엠석유배꽃나라주유소,서울 노원구 화랑로 466 이엠석유배꽃나라주유소,1,1,1,,37.61859616,127.0791755
공중화장실,화랑대주유소,서울 노원구 화랑로 483 화랑대주유소,1,2,2,,37.61957693,127.0808357
공중화장실,신성주유소,서울 노원구 월계로 328 신성주유소,1,1,1,,37.62876884,127.0573739
공중화장실,남선석유구도일주유소 불암,서울 노원구 한글비석로 268 남선석유구도일주유소 불암,1,1,1,,37.65133252,127.0773251
공중화장실,하계삼호주유소,서울 노원구 공릉로 294 하계삼호주유소,1,1,1,,37.63358901,127.072325
공중화장실,태릉솔밭주유소,서울 노원구 노원로 49 태릉솔밭주유소,1,2,2,,37.62595629,127.0855496
공중화장실,한신주유소,서울 노원구 동일로 1089 한신주유소,1,1,1,,37.62697563,127.0719676
공중화장실,월계주유소,서울 노원구 월계로 252 월계주유소,1,1,1,,37.62444137,127.0507579
공중화장실,정건에너지직영,서울 노원구 노원로17길 29 정건에너지직영,1,1,1,,37.64221594,127.0703892
공중화장실,노원주유소,서울 노원구 노해로 527,1,1,1,,37.65590265,127.0663952
공중화장실,영축산정상,서울 노원구 월계동 산 108-7 영축산정상,1,1,1,,37.62673366,127.0570663
공중화장실,초안산테니스장,서울 노원구 마들로5가길 113 초안산테니스장,1,1,1,,37.63798356,127.0509329
공중화장실,초안산헬기장,서울 노원구 월계동 산 5 초안산헬기장,1,1,1,,37.64020581,127.0484517
공중화장실,공릉배수지,서울 노원구 노원로 130 공릉배수지,1,1,1,,37.63714178,127.0843898
공중화장실,하계 배드민턴장,서울 노원구 하계동 산 12-10 하계 배드민턴장,1,1,1,,37.64439812,127.0779803
공중화장실,은혜사,서울 노원구 중계로6길 107 은혜사,1,1,1,,37.64426285,127.0896902
공중화장실,수락산쉼터,서울 노원구 동일로250길 44-102 수락산쉼터,1,3,5,,37.68285369,127.0630708
개방화장실,건설빌딩,서울 노원구 공릉로 187 건설빌딩,1,2,2,,37.62647293,127.0786598
개방화장실,삼양빌딩,서울 노원구 동일로 1417 삼양빌딩,1,2,3,,37.65506881,127.0599802
개방화장실,상계주공1단지가상가,서울 노원구 덕릉로 459-37 상계주공1단지가상가,1,3,3,,37.6468005,127.059593
개방화장실,우암타운,서울 노원구 중계로 90 우암타운,1,2,3,,37.64388594,127.0834762
개방화장실,대림프라자,서울 노원구 덕릉로 804 대림프라자,1,2,2,,37.66857593,127.0800607
개방화장실,대광빌딩,서울 노원구 노원로 43 대광빌딩,1,2,2,,37.62542372,127.0857871
개방화장실,신천지빌딩,서울 노원구 덕릉로126길 30 신천지빌딩,1,2,2,,37.67111666,127.0828516
개방화장실,월계동성당,서울 노원구 광운로 80 월계동성당,1,2,4,,37.62435842,127.060441
개방화장실,청백A1단지상가,서울 노원구 초안산로 89 청백A1단지상가,1,2,2,,37.63583167,127.0519269
개방화장실,로우 폴리스,서울 노원구 화랑로 449-7 로우 폴리스,1,1,1,,37.61868822,127.0768789
개방화장실,그랑빌 주상가,서울 노원구 마들로 31 그랑빌 주상가,1,1,1,,37.61872537,127.0670846
개방화장실,세신프라자,서울 노원구 한글비석로 253 세신프라자,1,2,3,,37.6504237,127.0763481
개방화장실,중앙빌딩,서울 영등포구 국제금융로8길 19,1,1,2,,37.52081969,126.9291817
개방화장실,중계청구종합상가,서울 노원구 중계로 233 중계청구종합상가,1,2,3,,37.64989957,127.0757054
개방화장실,교보생명,서울 노원구 노해로 467 교보생명,1,2,2,,37.65444779,127.0597507
개방화장실,디와이홀딩스,서울 노원구 동일로 1419 디와이홀딩스,1,2,2,,37.65530944,127.0598461
개방화장실,상계역전종합상가B,서울 노원구 한글비석로 396 상계역전종합상가B,1,5,5,,37.66230302,127.0735817
개방화장실,상계역전종합상가A,서울 노원구 한글비석로 396 상계역전종합상가A,1,5,5,,37.66230302,127.0735817
개방화장실,그린코아빌딩,서울 노원구 한글비석로 250 그린코아빌딩,1,3,3,,37.65002891,127.077012
개방화장실,삼부프라자,서울 노원구 한글비석로 242 삼부프라자,1,3,3,,37.6492349,127.0769736
개방화장실,그랜드프라자빌딩,서울 노원구 한글비석로 264 그랜드프라자빌딩,1,1,1,,37.65115871,127.0773379
개방화장실,대명프라자빌딩,서울 노원구 한글비석로 254 대명프라자빌딩,1,2,2,,37.6504043,127.0770862
개방화장실,브라운스톤오피스텔 상가,서울 노원구 동일로203가길 29 브라운스톤오피스텔 상가,1,6,7,,37.63987596,127.0642838
개방화장실,대웅빌딩,서울 노원구 한글비석로 273 대웅빌딩,1,2,2,,37.65217086,127.0772191
개방화장실,북부농협월계지점,서울 노원구 광운로 48 북부농협월계지점,1,1,2,,37.62166269,127.059503
개방화장실,하니빌딩,서울 노원구 동일로 1101 하니빌딩,1,2,2,,37.62825426,127.0710099
공중화장실,은혜슈퍼 앞,서울 노원구 덕릉로129길 50 은혜슈퍼 앞,1,1,1,,37.67402152,127.0754482
공중화장실,방범초소 옆,서울 노원구 상계동 산 154-5 방범초소 옆,1,1,1,,37.67350492,127.0817704
개방화장실,서울과학기술대학교 종합스타디움,서울 노원구 공릉로 232 서울과학기술대학교 종합스타디움,1,4,7,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 테크노큐브,서울 노원구 공릉로 232 서울과학기술대학교 테크노큐브,1,42,81,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 미래관,서울 노원구 공릉로 232 서울과학기술대학교 미래관,1,41,41,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 학군단,서울 노원구 공릉로 232 서울과학기술대학교 학군단,1,10,5,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 무궁관,서울 노원구 공릉로 232 서울과학기술대학교 무궁관,1,31,72,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 대륙관,서울 노원구 공릉로 232 서울과학기술대학교 대륙관,1,2,2,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 체육관,서울 노원구 공릉로 232 서울과학기술대학교 체육관,1,5,10,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 아름관,서울 노원구 공릉로 232 서울과학기술대학교 아름관,1,15,23,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 상상관,서울 노원구 공릉로 232 서울과학기술대학교 상상관,1,48,96,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 제2학생회관,서울 노원구 공릉로 232 서울과학기술대학교 제2학생회관,1,7,14,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 100주년기념관,서울 노원구 공릉로 232 서울과학기술대학교 100주년기념관,1,20,41,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 어의관,서울 노원구 공릉로 232 서울과학기술대학교 어의관,1,29,28,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 다빈치관,서울 노원구 공릉로 232 서울과학기술대학교 다빈치관,1,27,59,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 국제관,서울 노원구 공릉로 232 서울과학기술대학교 국제관,1,23,32,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 제1학생회관,서울 노원구 공릉로 232 서울과학기술대학교 제1학생회관,1,14,24,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 중앙도서관 별관,서울 노원구 공릉로 232 서울과학기술대학교 중앙도서관 별관,1,13,12,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 중앙도서관,서울 노원구 공릉로 232 서울과학기술대학교 중앙도서관,1,20,27,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 하이테크관,서울 노원구 공릉로 232 서울과학기술대학교 하이테크관,1,16,6,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 프론티어관,서울 노원구 공릉로 232 서울과학기술대학교 프론티어관,1,40,96,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 창업보육센터,서울 노원구 공릉로 232 서울과학기술대학교 창업보육센터,1,9,9,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 도예실습실,서울 노원구 공릉로 232 서울과학기술대학교 도예실습실,1,2,2,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 창조관,서울 노원구 공릉로 232 서울과학기술대학교 창조관,1,16,20,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 청운관,서울 노원구 공릉로 232 서울과학기술대학교 청운관,1,26,25,,37.6316684,127.0774813
개방화장실,노원1종합사회복지관,서울 노원구 월계로 372 노원1종합사회복지관,1,6,8,,37.632664,127.060077
개방화장실,공릉종합사회복지관,서울 노원구 동일로 1127 공릉종합사회복지관,1,10,11,,37.629022,127.069263
개방화장실,노원평생학습관,서울 노원구 동일로204길 13 노원평생학습관,1,12,15,,37.63951386,127.0678213
개방화장실,온수골행복발전소,서울 노원구 노원로 522 온수골행복발전소,1,1,2,,37.66116027,127.0609973
개방화장실,상계10동주민센터,서울 노원구 노원로 530 상계10동주민센터,1,2,2,,37.66128526,127.0602597
개방화장실,상계6 7동 주민센터,서울 노원구 노원로 429 상계6 7동 주민센터,1,1,2,,37.65488369,127.0669501
공중화장실,육사야구장,서울 노원구 공릉동 25-5 육사야구장,1,1,1,,37.629487,127.098858
개방화장실,상계1동주민센터,서울 노원구 동일로 1697 상계1동주민센터,1,6,8,,37.67982,127.05493
개방화장실,월계1동주민센터,서울 노원구 석계로 59 월계1동주민센터,1,1,1,,37.61999186,127.0628833
개방화장실,노원구청사,서울 노원구 노해로 437 노원구청사,1,6,6,,37.65452284,127.0562683
공중화장실,양천리누리터 어린이공원,서울 은평구 통일로 668 양천리누리터 어린이공원,1,2,4,,37.60646813,126.934179
공중화장실,새락골 어린이공원,서울 은평구 은평로3가길 34 새락골 어린이공원,1,2,2,,37.599015,126.911331
공중화장실,구산동 마을공원,서울 은평구 서오릉로17길 2-9 구산동 마을공원,1,1,2,,37.614782,126.908163
개방화장실,신사종합사회복지관,서울 은평구 은평로 38 신사종합사회복지관,1,5,10,,37.59800587,126.9121937
개방화장실,은평종합사회복지관,서울 은평구 수색로 332 은평종합사회복지관,1,2,2,,37.586049,126.888811
개방화장실,구립역촌노인복지관,서울 은평구 연서로3나길 11-30 구립역촌노인복지관,1,1,3,,37.603371,126.911299
개방화장실,구립갈현노인복지관,서울 은평구 통일로89길 12-6 구립갈현노인복지관,1,2,3,,37.624911,126.918703
개방화장실,구립응암노인복지관,서울 은평구 응암로21가길 5-1 구립응암노인복지관,1,3,5,,37.594612,126.916734
개방화장실,구립불광노인복지관,서울 은평구 연서로32길 17-11 구립불광노인복지관,1,1,3,,37.6194805,126.9248633
개방화장실,구립신사노인복지관,서울 은평구 증산로15길 47 구립신사노인복지관,1,5,8,,37.5903486,126.9083562
개방화장실,구립대조노인복지관,서울 은평구 역말로9길 27 구립대조노인복지관,1,4,5,,37.613528,126.921995
개방화장실,서울과학기술대학교 혜성관 제2창업보육센터,서울 노원구 공릉로 232 서울과학기술대학교 혜성관 제2창업보육센터,1,16,34,,37.6316684,127.0774813
공중화장실,금암문화공원,서울 은평구 진관3로 15-59 금암문화공원,1,1,2,,37.644689,126.918225
개방화장실,은평구청 본관,서울 은평구 은평로 195 은평구청 본관,1,36,52,,37.602456,126.929387
개방화장실,은평구 의회,서울 은평구 은평로 195 은평구 의회,1,15,22,,37.602456,126.929387
개방화장실,은평구 보건소,서울 은평구 은평로 195 은평구 보건소,1,1,3,,37.602816,126.928909
개방화장실,불광보건분소,서울 은평구 연서로34길 11 불광보건분소,1,6,15,,37.6215226,126.9277063
개방화장실,구산보건지소,서울 은평구 연서로13길 29-7 구산보건지소,1,2,2,,37.609775,126.912755
개방화장실,응암보건지소,서울 은평구 가좌로 195 응암보건지소,1,5,8,,37.588079,126.919509
개방화장실,녹번동 주민센터,서울 은평구 은평로 195 녹번동 주민센터,1,3,4,,37.602178,126.929954
개방화장실,불광1동 주민센터,서울 은평구 진흥로15길 10 불광1동 주민센터,1,2,3,,37.610337,126.932079
개방화장실,불광2동 주민센터,서울 은평구 연서로 282 불광2동 주민센터,1,1,1,,37.62079,126.925709
개방화장실,갈현1동 주민센터,서울 은평구 갈현로 301 갈현1동 주민센터,1,1,4,,37.62372,126.9167
개방화장실,갈현2동 주민센터,서울 은평구 연서로27길 31-6 갈현2동 주민센터,1,3,3,,37.618535,126.915912
개방화장실,구산동 주민센터,서울 은평구 갈현로17길 10 구산동 주민센터,1,1,3,,37.61172,126.910355
개방화장실,대조동 주민센터,서울 은평구 연서로20길 24-3 대조동 주민센터,1,2,3,,37.614158,126.920836
개방화장실,응암1동 주민센터,서울 은평구 백련산로 179 응암1동 주민센터,1,2,2,,37.600815,126.926713
개방화장실,응암2동 주민센터,서울 은평구 백련산로 100 응암2동 주민센터,1,3,5,,37.5945,126.9241
개방화장실,응암3동 주민센터,서울 은평구 불광천길 410-17 응암3동 주민센터,1,6,9,,37.592435,126.915652
개방화장실,역촌동 주민센터,서울 은평구 연서로 59 역촌동 주민센터,1,2,2,,37.604547,126.915092
개방화장실,신사1동 주민센터,서울 은평구 은평로2길 2 신사1동 주민센터,1,1,3,,37.596064,126.911855
개방화장실,신사2동 주민센터,서울 은평구 증산로15길 47 신사2동 주민센터,1,2,3,,37.590355,126.908344
개방화장실,공릉2동주민센터,서울 노원구 노원로1길 68 공릉2동주민센터,1,4,6,,37.6212522,127.083291
개방화장실,공릉1동주민센터,서울 노원구 동일로186길 3-24 공릉1동주민센터,1,5,9,,37.6248286,127.0738422
개방화장실,서울과학기술대학교 창학관,서울 노원구 공릉로 232 서울과학기술대학교 창학관,1,16,19,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 다산관,서울 노원구 공릉로 232 서울과학기술대학교 다산관,1,15,18,,37.6316684,127.0774813
개방화장실,서울과학기술대학교 대학본부,서울 노원구 공릉로 232 서울과학기술대학교 대학본부,1,28,28,,37.6316684,127.0774813
개방화장실,수락산스포츠타운,서울 노원구 상계동 산 145-9 수락산스포츠타운,1,5,10,,37.668672,127.071702
개방화장실,초안산스포츠타운,서울 노원구 마들로5가길 113 초안산스포츠타운,1,2,4,,37.639385,127.051004
개방화장실,불암산배드민턴장,서울 노원구 중계로 36 불암산배드민턴장,1,7,15,,37.638707,127.082944
개방화장실,마들테니스장,서울 노원구 상계동 770-2 마들테니스장,1,1,2,,37.644338,127.059939
개방화장실,당고개배드민턴장,서울 노원구 상계로 273 당고개배드민턴장,1,4,5,,37.668633,127.075851
