구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","을숙도리틀야구장","부산 사하구 낙동남로1233번길 34 을숙도리틀야구장","1","2","3","상시",35.111362,128.947397
"공중화장실","을숙도게이트볼장","부산 사하구 낙동남로1233번길 34 을숙도게이트볼장","1","2","3","상시",35.111362,128.947397
"공중화장실","을숙도 축구장","부산 사하구 낙동남로1233번길 34 을숙도 축구장","1","2","2","상시",35.111362,128.947397
"공중화장실","을숙도인라인 경기장","부산 사하구 낙동남로1233번길 38 을숙도인라인 경기장","1","2","3","상시",35.111298,128.948457
"공중화장실","노을정","부산 사하구 다대로 741 노을정","1","2","4","상시",35.049358,128.962174
"공중화장실","통일아시아드공원","부산 사하구 다송로84번길 68 통일아시아드공원","1","3","5","상시",35.059586,128.980036
"공중화장실","몰운대전망대","부산 사하구 다대동 산 144 몰운대전망대","1","1","1","상시",35.040447,128.969828
"공중화장실","다대운전기사휴게소","부산 사하구 다대로 806 다대운전기사휴게소","1","2","4","",35.055297,128.957806
"공중화장실","장림항","부산 사하구 장림로93번길 40 장림항","1","3","4","상시",35.080527,128.956087
"공중화장실","감천산림공원","부산 사하구 감천동 산 130 감천산림공원","1","1","2","상시",35.088279,129.009468
"공중화장실","장림항","부산 사하구 하신중앙로53번길 67-1 장림항","1","3","4","상시",35.081203,128.954487
"공중화장실","감천문화마을 쉼터","부산 사하구 감내2로 152 감천문화마을 쉼터","1","3","3","상시",35.098809,129.00931
"공중화장실","두송반도","부산 사하구 다대동 1-4 두송반도","1","1","1","상시",35.055513,128.993736
"개방화장실","사하구청","부산 사하구 낙동대로398번길 12 사하구청","1","3","6","09:00-18:00",35.104537,128.975189
"개방화장실","사하구청","부산 사하구 하신중앙로 185 사하구청","1","1","3","09:00-18:00",35.095149,128.961659
"개방화장실","괴정1동행정복지센터","부산 사하구 낙동대로250번안길 3 괴정1동행정복지센터","1","1","2","09:00-18:00",35.099857,128.989529
"개방화장실","괴정2동행정복지센터","부산 사하구 까치고개로 14-1 괴정2동행정복지센터","1","2","5","09:00-18:00",35.10361,129.004071
"개방화장실","괴정3동행정복지센터","부산 사하구 낙동대로171번길 30-5 괴정3동행정복지센터","1","2","6","09:00-18:00",35.100522,128.998213
"개방화장실","괴정4동행정복지센터","부산 사하구 낙동대로309번길 9 괴정4동행정복지센터","1","2","2","09:00-18:00",35.099374,128.983213
"개방화장실","당리동 복합센터","부산 사하구 낙동대로 380 당리동 복합센터","1","8","17","09:00-18:00",35.103149,128.976724
"개방화장실","하단1동행정복지센터","부산 사하구 하신중앙로 308 하단1동행정복지센터","1","2","3","09:00-18:00",35.10419,128.964321
"개방화장실","하단2동 행정복지센터","부산 사하구 하신번영로 377 하단2동 행정복지센터","1","3","6","09:00-18:00",35.114762,128.960582
"개방화장실","신평1동 행정복지센터","부산 사하구 장평로 258 신평1동 행정복지센터","1","1","2","09:00-18:00",35.08937,128.973311
"개방화장실","장림1동행정복지센터","부산 사하구 장림로161번길 2 장림1동행정복지센터","1","3","6","09:00-18:00",35.083241,128.96692
"개방화장실","장림2동 행정복지센터","부산 사하구 장평로 131 장림2동 행정복지센터","1","3","6","09:00-18:00",35.077963,128.973668
"개방화장실","다대1동 복합센터","부산 사하구 다대로530번길 7 다대1동 복합센터","1","5","13","09:00-18:00",35.059197,128.971366
"개방화장실","다대2동 행정복지센터","부산 사하구 다대로429번길 30 다대2동 행정복지센터","1","4","4","09:00-18:00",35.06352,128.982169
"개방화장실","구평동행정복지센터","부산 사하구 서포로 48 구평동행정복지센터","1","2","4","09:00-18:00",35.081954,128.987784
"개방화장실","감천1동 복합센터","부산 사하구 감천로 97 감천1동 복합센터","1","8","13","09:00-18:00",35.087441,129.002894
"개방화장실","감천2동 행정복지센터","부산 사하구 옥천로93번길 14 감천2동 행정복지센터","1","1","2","09:00-18:00",35.09461,129.00933
"공중화장실","병산빛물꿈테마길","부산 기장군 정관읍 병산리 575-25 병산빛물꿈테마길","1","2","3","",35.345299,129.18471
"공중화장실","내리저수지","부산 기장군 기장읍 내리 620-5 내리저수지","1","1","1","",35.219703,129.187891
"공중화장실","송정천","부산 기장군 기장읍 내리 378-14 송정천","1","1","2","",35.210006,129.204742
"공중화장실","부산환경공단 일광처리장 공원","부산 기장군 일광읍 해빛1로 87 부산환경공단 일광처리장 공원","1","2","5","",35.2593458,129.2234883
"공중화장실","장전주민쉼터","부산 기장군 철마면 장전리 583-29 장전주민쉼터","1","1","2","",35.274358,129.144292
"공중화장실","아라공원","부산 기장군 일광읍 삼성리 801 아라공원","1","1","3","",35.260947,129.220709
"공중화장실","삼성숲공원","부산 기장군 일광읍 삼성리 790 삼성숲공원","1","1","2","",35.263305,129.22341
"공중화장실","오리중앙공원","부산 기장군 장안읍 오리 1119-4 오리중앙공원","1","1","3","",35.359669,129.271763
"개방화장실","일광역","부산 기장군 일광읍 일광로 111 일광역","1","4","7","운행시간 내",35.265565,129.233307
"개방화장실","기장역","부산 기장군 기장읍 차성로288번길 86 기장역","1","4","7","영업시간 내",35.243027,129.218551
"공중화장실","매암산 등산로","부산 기장군 정관읍 용수리 1047 매암산 등산로","1","2","2","",35.323067,129.161963
"공중화장실","고불사","부산 기장군 철마면 고촌리 산 23-1 고불사","1","2","3","",35.245265,129.169645
"공중화장실","임기 지장암","부산 기장군 철마면 임기3길 88-24 임기 지장암","1","1","2","",35.318037,129.129231
"공중화장실","송정천체육공원","부산 기장군 철마면 송정리 609 송정천체육공원","1","1","2","",35.30501,129.109674
"공중화장실","홍연폭포","부산 기장군 철마면 웅천리 산 109 홍연폭포","1","1","1","",35.298189,129.166916
"공중화장실","이천생태공원","부산 기장군 일광읍 이천리 697 이천생태공원","1","2","3","",35.27042,129.234789
"개방화장실","21센츄리 상가","부산 남구 수영로 312 21센츄리 상가","1","6","6","",35.13759,129.10092
"개방화장실","대연지구대","부산 남구 수영로 328 대연지구대","1","2","2","",35.13809,129.10186
"개방화장실","인터지스 주유소","부산 남구 신선로 173 인터지스 주유소","1","1","2","",35.11106,129.0838
"개방화장실","북항대교주유소","부산 남구 신선로 316 북항대교주유소","1","1","1","",35.11433,129.09596
"개방화장실","북부산세관","부산 남구 신선로 325 북부산세관","1","2","2","09:00~18:00",35.11494,129.09416
"개방화장실","세일부산항주유소","부산 남구 신선로 387 세일부산항주유소","1","1","2","",35.12045,129.09749
"개방화장실","경인주유소","부산 남구 신선로 448 경인주유소","1","1","21","",35.12499,129.10052
"개방화장실","부산분포우체국","부산 남구 신선로 566-1 부산분포우체국","1","1","1","09:00~18:00",35.13084,129.1119
"공중화장실","문수사 입구","부산 남구 홍곡로336번길 41 문수사 입구","1","2","5","",35.122245,129.091656
"공중화장실","신선대 중턱","부산 남구 신선대산복로174번길 78 신선대 중턱","1","1","2","",35.103781,129.101306
"공중화장실","이기대공원","부산 남구 이기대공원로 105","1","1","2","",35.123882,129.122218
"공중화장실","이기대 동생말","부산 남구 이기대공원로 57-167 이기대 동생말","1","1","2","",35.13257,129.120576
"공중화장실","백운포체육공원","부산 남구 백운포로 34 백운포체육공원","1","2","5","",35.10429,129.111141
"공중화장실","백운포체육공원","부산 남구 백운포로 64 백운포체육공원","1","2","4","",35.102877,129.112053
"공중화장실","해파랑길","부산 남구 오륙도로 137 해파랑길","1","2","7","",35.101558,129.122909
"개방화장실","광안4치안센터","부산 수영구 수영로 553-7 광안4치안센터","1","1","1","주간(야간,주말×)",35.1551371345586,129.112002009668
"개방화장실","남부경찰서광안1치안센터","부산 수영구 수영로 635 남부경찰서광안1치안센터","1","2","1","주간(야간,주말×)",35.1624243611066,129.113888717349
"개방화장실","망미역","부산 수영구 연수로 지하 337 망미역","1","4","9","",35.1714832685684,129.108466987369
"개방화장실","남천역","부산 수영구 수영로 지하 410 남천역","1","4","5","",35.1421527230017,129.107970121975
"개방화장실","금련산역","부산 수영구 수영로 지하 482 금련산역","1","4","9","",35.1497439256787,129.110957301775
"공중화장실","동백항","부산 기장군 일광읍 문오성길 281 동백항","1","1","2","",35.289802,129.258134
"공중화장실","산수곡","부산 기장군 일광읍 용천리 91-7 산수곡","1","1","2","",35.286218,129.21225
"공중화장실","옥정사","부산 기장군 일광읍 원리 산 89 옥정사","1","1","2","",35.311147,129.22369
"공중화장실","백두사","부산 기장군 일광읍 삼성리 산 60 백두사","1","1","2","",35.26213,129.211433
"공중화장실","학리2","부산 기장군 일광읍 학리등대로 102 학리2","1","1","2","",35.259528,129.24772
"공중화장실","학리입구","부산 기장군 일광읍 학리 260 학리입구","1","1","3","",35.259827,129.24453
"공중화장실","일광해수욕장3","부산 기장군 일광읍 삼성3길 34 일광해수욕장3","1","3","8","",35.26442,129.235043
"공중화장실","일광해수욕장2","부산 기장군 일광읍 삼성3길 17 일광해수욕장2","1","4","11","",35.263325,129.233816
"공중화장실","일광해수욕장4","부산 기장군 일광읍 삼성리 676 일광해수욕장4","1","2","5","",35.2621002377997,129.216547066963
"공중화장실","일광해수욕장1","부산 기장군 일광읍 기장해안로 1294 일광해수욕장1","1","3","7","",35.258257,129.234928
"개방화장실","부산환경공단 기장사업소 공원","부산 기장군 기장읍 기장대로 564 부산환경공단 기장사업소 공원","1","2","2","09:00~18:00",35.24420236,129.2253347
"개방화장실","소두방공원 관리사무실","부산 기장군 정관읍 정관중앙로 138-11 소두방공원 관리사무실","1","5","13","",35.3285611,129.1839049
"개방화장실","부산기장경찰서","부산 기장군 일광읍 기장대로 692 부산기장경찰서","1","41","42","운영시간 내",35.25656,129.225014
"개방화장실","기장군노인복지회관","부산 기장군 기장읍 대청로22번길 61 기장군노인복지회관","1","10","18","운영시간 내",35.235229,129.212589
"개방화장실","윗골공원","부산 기장군 정관읍 정관8로 11 윗골공원","1","2","2","",35.323378,129.178108
"개방화장실","일광우체국","부산 기장군 일광읍 삼성1길 6-6 일광우체국","1","1","1","운영시간 내",35.264357,129.233595
"개방화장실","정관우체국","부산 기장군 정관읍 정관덕산2길 14 정관우체국","1","1","1","운영시간 내",35.322219,129.183164
"개방화장실","철마파출소","부산 기장군 철마면 철마로 473 철마파출소","1","1","1","운영시간 내",35.275002,129.148704
"개방화장실","한국폴리텍대학동부산캠퍼스","부산 기장군 정관읍 산단4로 2-69 한국폴리텍대학동부산캠퍼스","1","108","156","운영시간 내",35.311902,129.180499
"개방화장실","장안천야구장","부산 기장군 장안읍 고무로 294 장안천야구장","1","2","2","운영시간 내",35.331974,129.279066
"공중화장실","구목정공원","부산 기장군 정관읍 용수리 1354 구목정공원","1","2","4","",35.323843,129.176054
"공중화장실","횡계공원","부산 기장군 일광읍 횡계리 302 횡계공원","1","1","3","",35.270056,129.221406
"개방화장실","중앙공원","부산 기장군 정관읍 구연3로 27 중앙공원","1","3","5","",35.3235525,129.1804112
"개방화장실","광안역","부산 수영구 수영로 지하 576 광안역","1","4","9","",35.1579209174973,129.113172707591
"개방화장실","수영역","부산 수영구 수영로 지하 677 수영역","1","13","22","",35.1658917101376,129.114828522838
"개방화장실","민락역","부산 수영구 수영로 지하 769 민락역","1","4","4","",35.1670658260717,129.122101093096
"개방화장실","민락동 우체국","부산 수영구 광안해변로255번길 59 민락동 우체국","1","1","1","09:00∼18:00",35.1574053678237,129.120421412667
"개방화장실","수영동 우체국","부산 수영구 수영로725번길 33 수영동 우체국","1","2","2","09:00∼18:00",35.1685132103715,129.117042894166
"개방화장실","망미동 우체국","부산 수영구 과정로 64 망미동 우체국","1","1","1","09:00∼18:00",35.1770632649797,129.10744837923
"개방화장실","광안동 우체국","부산 수영구 수영로 619 광안동 우체국","1","1","1","09:00∼18:00",35.1610053530287,129.113504681503
"개방화장실","남부산 우체국","부산 수영구 수영로 448 남부산 우체국","1","3","4","09:00∼18:00",35.1454605669168,129.110258914467
"개방화장실","남부산등기소","부산 수영구 광남로 26 남부산등기소","1","2","3","09:00~18:00(일,공휴일 제외)",35.1452455337692,129.110983934729
"개방화장실","민락동 행정복지센터","부산 수영구 광안해변로295번길 20 민락동 행정복지센터","1","7","9","09:00~18:00(일,공휴일 제외)",35.1572221187498,129.125446366602
"개방화장실","광안4동 주민센터","부산 수영구 수영로 541 광안4동 주민센터","1","4","4","주중 업무시간중(09시~18시)",35.1541028041882,129.111934121182
"개방화장실","광안3동 주민센터","부산 수영구 망미번영로38번길 103 광안3동 주민센터","1","1","2","정시(09:00∼18:00)",35.1679223556111,129.113585059299
"개방화장실","광안2동 주민센터","부산 수영구 광안로16번길 22 광안2동 주민센터","1","5","10","정시(09:00∼18:00)",35.1557622398665,129.113831837329
"개방화장실","광안1동행정복지센터","부산 수영구 광일로14번길 17 광안1동행정복지센터","1","3","3","월~금09:00~18:00",35.1629105383099,129.112401103226
"개방화장실","망미2동 행정복지센터","부산 수영구 수미로35번길 40 망미2동 행정복지센터","1","5","13","정시(09:00∼18:00)",35.1753268754923,129.115259749693
"개방화장실","망미1동 행정복지센터","부산 수영구 연수로315번길 23 망미1동 행정복지센터","1","8","12","정시(09:00∼18:00)",35.1734240609964,129.104837192102
"개방화장실","수영동 행정복지센터","부산 수영구 수영성로 36 수영동 행정복지센터","1","3","3","정시(09:00∼18:00)",35.1705100082735,129.116051317734
"개방화장실","기장종합사회복지관","부산 기장군 기장읍 차성로 206 기장종합사회복지관","1","20","31","운영시간 내",35.235933,129.213665
"개방화장실","기장지구대","부산 기장군 기장읍 차성동로 94 기장지구대","1","2","2","운영시간 내",35.245932,129.217475
"개방화장실","기장군선거관리위원회","부산 기장군 기장읍 대청로36번길 11-6 기장군선거관리위원회","1","4","5","운영시간 내",35.237032,129.21446
"개방화장실","일광파출소","부산 기장군 일광읍 일광로 77-15 일광파출소","1","2","2","운영시간 내",35.264262,129.232442
"개방화장실","기장구조대","부산 기장군 정관읍 정관로 923-9 기장구조대","1","2","1","운영시간 내",35.324851,129.212433
"개방화장실","기장제1공영주차장","부산 기장군 기장읍 차성동로 70 기장제1공영주차장","1","5","9","",35.244096,129.216913
"개방화장실","리틀 소프트볼구장","부산 기장군 일광읍 체육공원2로 50 리틀 소프트볼구장","1","5","10","",35.300507,129.242393
"개방화장실","부울고속도로해운대송정영업소","부산 기장군 기장읍 기장대로 116-125 부울고속도로해운대송정영업소","1","3","6","",35.2166138,129.2056005
"개방화장실","부울고속도로 기장일광영업소","부산 기장군 일광읍 기장대로 909-45 부울고속도로 기장일광영업소","1","2","4","",35.2779142,129.2273633
"개방화장실","부산울산고속도로 장안영업소","부산 기장군 장안읍 기장대로 1561-67 부산울산고속도로 장안영업소","1","3","5","",35.3286449,129.2415358
"개방화장실","고촌역","부산 기장군 철마면 반송로 991 고촌역","1","5","9","",35.236031,129.1604437
"개방화장실","부산치유의숲 방문자센터","부산 기장군 철마면 철마천로 101 부산치유의숲 방문자센터","1","2","3","08:00~17:00",35.27,129.129
"개방화장실","상수도사업본부 기장사업소","부산 기장군 기장읍 차성동로31번길 10 상수도사업본부 기장사업소","1","5","3","09:00~18:00",35.240811,129.215984
"개방화장실","부산환경공단 문오성처리장 공원","부산 기장군 일광읍 칠암3길 47 부산환경공단 문오성처리장 공원","1","1","1","09:00~18:00",35.29652294,129.2538108
"개방화장실","국립부산과학관 경비동","부산 기장군 기장읍 동부산관광6로 59 국립부산과학관 경비동","1","3","6","상시",35.2041666,129.212785
"개방화장실","부산모전우체국","부산 기장군 정관읍 모전1길 6-3 부산모전우체국","1","1","2","09:00 ∼18:00",35.335264,129.165975
"개방화장실","기장우체국","부산 기장군 기장읍 대변로 1 기장우체국","1","3","3","정시(09:00∼18:00)",35.235791,129.218361
"개방화장실","국민건강보험공단 기장지사","부산 기장군 기장읍 차성로 414 국민건강보험공단 기장지사","1","9","12","정시(09:00∼18:00)",35.2538,129.215563
"개방화장실","수산과학관 전시관","부산 기장군 기장읍 기장해안로 216 수산과학관 전시관","2","2","2","09:00~18:00",35.1933,129.2244
"개방화장실","수산과학관 야외","부산 기장군 기장읍 기장해안로 216 수산과학관 야외","1","5","7","09:00~18:00",35.1939,129.2244
"개방화장실","수산과학관 종합편의시설","부산 기장군 기장읍 기장해안로 216 수산과학관 종합편의시설","1","5","2","09:00~18:00",35.19346,129.22473
"개방화장실","기장읍경로식당","부산 기장군 기장읍 차성동로 88 기장읍경로식당","1","6","6","09:00~13:30",35.2458471,129.217476
"개방화장실","정관읍경로식당","부산 기장군 정관읍 구연3로 27 정관읍경로식당","1","1","3","09:00~13:30",35.3228727,129.1808531
"개방화장실","철마노인대학","부산 기장군 철마면 개좌로 822 철마노인대학","4","1","2","09:00~18:00",35.2737198,129.1500558
"개방화장실","기장군지회부설노인대학","부산 기장군 기장읍 차성로333번길 4 기장군지회부설노인대학","1","4","11","09:00~18:00",35.2476975,129.2132068
"개방화장실","물빛공원","부산 기장군 정관읍 모전로 29 물빛공원","1","1","2","",35.3407446,129.166864
"개방화장실","국립부산과학관 어린이과학관","부산 기장군 기장읍 동부산관광6로 59 국립부산과학관 어린이과학관","1","2","8","09:00~18:00",35.2041666,129.212785
"개방화장실","장안파출소","부산 기장군 장안읍 해맞이로 5 장안파출소","1","1","1","운영시간 내",35.312977,129.24427
"개방화장실","철마우체국","부산 기장군 철마면 철마로 475-1 철마우체국","1","1","1","운영시간 내",35.274984,129.148957
"개방화장실","기장생활체육센터","부산 기장군 기장읍 차성서로109번길 24 기장생활체육센터","1","7","13","운영시간 내",35.243523,129.208223
"개방화장실","기장수산물체험홍보센터","부산 기장군 기장읍 기장해안로 678 기장수산물체험홍보센터","1","4","8","운영시간 내",35.220835,129.235039
"개방화장실","월드컵빌리지","부산 기장군 일광읍 체육공원1로 29 월드컵빌리지","1","4","12","",35.301532,129.241392
"개방화장실","정관읍복지회관","부산 기장군 정관읍 웅상대로 623 정관읍복지회관","1","2","2","09:00~18:00",35.35919708,129.1409341
"개방화장실","기장군수산자원연구센터","부산 기장군 일광읍 이동길 4 기장군수산자원연구센터","1","11","13","09:00~18:00",35.269955,129.243162
"공중화장실","일광천 휴게쉼터 2","부산 기장군 일광읍 화전리 585-35 일광천 휴게쉼터 2","1","2","4","",35.2834084,129.2218782
"개방화장실","부경대학교 미래관","부산 남구 용소로 45 부경대학교 미래관","1","19","48","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 환경해양관","부산 남구 용소로 45 부경대학교 환경해양관","1","36","60","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 학술정보관","부산 남구 용소로 45 부경대학교 학술정보관","1","32","39","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 대학본부","부산 남구 용소로 45 부경대학교 대학본부","1","14","25","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 수산과학관","부산 남구 용소로 45 부경대학교 수산과학관","1","20","29","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 자연과학1관","부산 남구 용소로 45 부경대학교 자연과학1관","1","33","30","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 향파관","부산 남구 용소로 45 부경대학교 향파관","1","19","43","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 나래관","부산 남구 용소로 45 부경대학교 나래관","1","23","18","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 장영실관","부산 남구 용소로 45 부경대학교 장영실관","1","19","17","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 해양공동연구관","부산 남구 용소로 45 부경대학교 해양공동연구관","1","25","25","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 건축관","부산 남구 용소로 45 부경대학교 건축관","1","20","20","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 호연관","부산 남구 용소로 45 부경대학교 호연관","1","28","34","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 자연과학2관","부산 남구 용소로 45 부경대학교 자연과학2관","1","27","23","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 누리관","부산 남구 용소로 45 부경대학교 누리관","1","23","20","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 웅비관","부산 남구 용소로 45 부경대학교 웅비관","1","18","27","09:00~18:00",35.134032,129.1031735
"개방화장실","남천2동 행정복지센터","부산 수영구 광안해변로 99 남천2동 행정복지센터","1","1","2","",35.1438149169744,129.114746791326
"개방화장실","남천1동 행정복지센터","부산 수영구 남천동로 13 남천1동 행정복지센터","1","3","3","정시(09:00∼18:00)",35.1426869352713,129.110334740585
"개방화장실","수영구 스포츠클럽","부산 수영구 광남로257번길 12 수영구 스포츠클럽","1","4","7","평일(06:00~22:00) 주말(09:00~17:00)",35.160945157083,129.126938180392
"개방화장실","수영구 국민체육센터","부산 수영구 수영로521번길 77 수영구 국민체육센터","1","8","17","평일(06:00~22:00) 주말(09:00~17:00)",35.1529382417657,129.10745948362
"개방화장실","수영구 보건소","부산 수영구 수영로 637-5 수영구 보건소","1","10","16","정시(09:00∼18:00)",35.1624774001588,129.113488239708
"개방화장실","수영구청","부산 수영구 남천동로 100 수영구청","1","14","24","정시(09:00∼18:00)",35.145370159138,129.112369419599
"개방화장실","일광119안전센터","부산 기장군 일광읍 해빛5로 15 일광119안전센터","1","1","1","운영시간 내",35.260807,129.220961
"개방화장실","기장군도시관리공단","부산 기장군 정관읍 정관덕산길 33 기장군도시관리공단","1","3","3","운영시간 내",35.323028,129.18342
"개방화장실","정관지구대","부산 기장군 정관읍 용수로 17 정관지구대","1","4","2","운영시간 내",35.325208,129.178899
"개방화장실","부산울산고속도로 동부산영업소","부산 기장군 기장읍 소정길 12 부산울산고속도로 동부산영업소","1","2","5","",35.1993524,129.2056745
"개방화장실","정관환경공원","부산 기장군 정관읍 산단로 632-12 정관환경공원","1","1","2","",35.321301,129.2125674
"개방화장실","철마체육시설","부산 기장군 철마면 철마로 543 철마체육시설","1","5","8","",35.2727169,129.1556913
"개방화장실","소두방공원","부산 기장군 정관읍 정관중앙로 100 소두방공원","1","1","2","",35.3243034,129.1849612
"개방화장실","고촌어울림도서관","부산 기장군 철마면 고촌로 51 고촌어울림도서관","1","6","7","07:00~22:00",35.238759,129.168835
"개방화장실","우암로셀프주유소","부산 남구 우암로 232 우암로셀프주유소","1","1","1","",35.12556,129.07151
"개방화장실","대동골문화센터","부산 남구 황령대로319번가길 147 대동골문화센터","3","1","3","09:00~18:00",35.15243,129.08899
"개방화장실","부산문화회관 부설주차장","부산 남구 유엔평화로76번길 60 부산문화회관 부설주차장","1","4","4","",35.1260629,129.0928445
"개방화장실","경성대부경대 지하철역","부산 남구 수영로 지하 324 경성대부경대 지하철역","1","4","6","",35.137585,129.100548
"개방화장실","대연 지하철역","부산 남구 수영로 지하 242 대연 지하철역","1","4","5","",35.135153,129.092161
"개방화장실","못골 지하철역","부산 남구 수영로 지하 170 못골 지하철역","1","5","5","",35.134731,129.084415
"개방화장실","지게골 지하철역","부산 남구 수영로 지하 70 지게골 지하철역","1","6","7","",35.135574,129.074365
"개방화장실","문현 지하철역","부산 남구 전포대로 지하 17 문현 지하철역","1","5","6","",35.139151,129.067399
"개방화장실","국제금융센터 부산은행 지하철역","부산 남구 전포대로 지하 97 국제금융센터 부산은행 지하철역","1","6","6","",35.145817,129.066755
"개방화장실","대연운전자 휴게소","부산 남구 대연동 산 71-6 대연운전자 휴게소","1","4","6","",35.142368,129.085969
"개방화장실","부산광역시 여성회관","부산 남구 수영로 356 부산광역시 여성회관","1","10","28","09:00~18:00",35.13913034,129.1045446
"개방화장실","대연수목전시원","부산 남구 신선로447번길 24 대연수목전시원","1","2","3","08:00~17:00",35.125,129.098
"개방화장실","안평역","부산 기장군 철마면 반송로 1101 안평역","1","5","9","",35.237363,129.171823
"개방화장실","부산추모공원","부산 기장군 정관읍 정관로 225 부산추모공원","1","16","46","운영시간 내",35.34811306,129.1606025
"개방화장실","기장체육관","부산 기장군 기장읍 기장대로 650 기장체육관","1","44","59","운영시간내 및 야외 상시",35.2521937,129.2233449
"개방화장실","근린공원","부산 기장군 정관읍 산단로 363 근린공원","1","1","2","",35.3172256,129.1846597
"개방화장실","기장문화원","부산 기장군 기장읍 청강로74번길 35-6 기장문화원","1","1","7","운영시간 내",35.235269,129.22167
"개방화장실","부산지식산업센터 우암점","부산 남구 신선로 2 부산지식산업센터 우암점","1","13","21","09:00~18:00",35.121467,129.077383
"개방화장실","부산박물관 동래관","부산 남구 유엔평화로 63 부산박물관 동래관","1","3","3","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산박물관 동래관지하","부산 남구 유엔평화로 63 부산박물관 동래관지하","1","2","4","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산박물관 부산관","부산 남구 유엔평화로 63 부산박물관 부산관","1","5","5","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산박물관 야외","부산 남구 유엔평화로 63 부산박물관 야외","1","2","3","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산박물관 부산관지하","부산 남구 유엔평화로 63 부산박물관 부산관지하","1","2","5","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산박물관 보존관리동","부산 남구 유엔평화로 63 부산박물관 보존관리동","1","1","2","09:00~18:00",35.1295608,129.0940856
"개방화장실","부산환경공단 남부사업소 정문","부산 남구 이기대공원로 11 부산환경공단 남부사업소 정문","1","3","4","",35.1249,129.114
"개방화장실","환경공단남부사업소공원중앙광장","부산 남구 이기대공원로 11 환경공단남부사업소공원중앙광장","1","5","5","",35.1262,129.1149
"개방화장실","환경공단남부사업소그라운드골프","부산 남구 이기대공원로 11 환경공단남부사업소그라운드골프","1","1","3","",35.1275,129.1173
"개방화장실","대한통운컨테이너터미널","부산 남구 신선로 294 대한통운컨테이너터미널","1","4","4","",35.11097,129.09751
"개방화장실","대연3동행정복지센터","부산 남구 수영로 345 대연3동행정복지센터","1","2","3","09:00~18:00",35.14009,129.10397
"개방화장실","부산남구문화원","부산 남구 신선로 566-2 부산남구문화원","2","1","2","09:00~18:00",35.1307,129.11221
"개방화장실","부산남구문화원","부산 남구 신선로 566-2 부산남구문화원","3","1","2","09:00~18:00",35.1307,129.11221
"간이화장실","금련산전망대 간이","부산 수영구 황령산로 248 금련산전망대 간이","1","1","2","",35.1592528200337,129.097294836368
"간이화장실","망미1동 간이","부산 수영구 연수로310번길 104 망미1동 간이","1","1","2","",35.1671272917854,129.09999305188
"간이화장실","광안4동 간이","부산 수영구 호암로 81 광안4동 간이","1","1","2","",35.1591903002092,129.104659154077
"간이화장실","광안3동 간이","부산 수영구 망미번영로16번가길 40-1 광안3동 간이","1","1","2","",35.1671822748992,129.107399406593
"간이화장실","금련산 제3호 간이","부산 수영구 황령산로 154 금련산 제3호 간이","1","1","2","",35.1529471848358,129.102184906986
"간이화장실","금련산 제2호 간이","부산 수영구 황령산로 128 금련산 제2호 간이","1","1","2","",35.149637961502,129.1023563899
"간이화장실","금련산 제1호 간이","부산 수영구 황령산로 50 금련산 제1호 간이","1","1","2","",35.1494040648845,129.105170999801
"개방화장실","부경대학교 수상레저관","부산 남구 용소로 45 부경대학교 수상레저관","1","14","29","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 창의관","부산 남구 용소로 45 부경대학교 창의관","1","34","107","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 공학2관","부산 남구 용소로 45 부경대학교 공학2관","1","54","115","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 공학1관","부산 남구 용소로 45 부경대학교 공학1관","1","52","104","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 인문사회 경영관","부산 남구 용소로 45 부경대학교 인문사회 경영관","1","67","41","09:00~18:00",35.134032,129.1031735
"개방화장실","부경대학교 가온관","부산 남구 용소로 45 부경대학교 가온관","1","27","36","09:00~18:00",35.134032,129.1031735
"공중화장실","이동항","부산 기장군 일광읍 이천리 170-2 이동항","1","2","2","",35.272161,129.24699
