구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
개방화장실,우가마을솔밭 공중화장실,울산 북구 당사동 92-1,1,1,1,,35.59853317,129.4630816
개방화장실,강동누리길(당사) 공중화장실,울산광역시 북구 용바위2길 45,1,1,1,,35.58448816,129.4598991
개방화장실,우가어촌체험마을 공중화장실,울산광역시 북구 당사동 143-5,1,1,3,,35.59369307,129.46338
개방화장실,덕신공원 1,울산광역시 울주군 온산읍 산성길 30-22,1,2,6,,35.42352118,129.3184057
공중화장실,선암사,울산광역시 울주군 범서읍 구영로 31-43,1,1,2,8시간,35.58085483,129.237716
공중화장실,천전리각석입구,울산 울주군 두동면 천전리 269-1,1,1,1,8시간,35.61545676,129.1738385
공중화장실,곡천시장,울산 울주군 웅촌면 곡천동문길 24,1,3,4,8시간,35.4652866,129.2089996
공중화장실,회야댐망향비,울산광역시 울주군 청량읍 양천1길 24-9,1,1,1,8시간,35.46900421,129.2787284
공중화장실,이천계곡,울산 울주군 상북면 배내로 1045,1,2,5,8시간,35.53412066,129.0098411
