구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","호서대학교 벤처산학협력관","충남 아산시 배방읍 호서로 75 호서대학교 벤처산학협력관","1","33","31","(학기)09:00-17:30+(방학)09:00-17:00",36.7400867861569,127.076905194362
"공중화장실","한국폴리텍대학 아산캠퍼스 실습A동","충남 아산시 신창면 행목로 45 한국폴리텍대학 아산캠퍼스 실습A동","1","8","9","07:00-23:00",36.7720509090561,126.948845432823
"공중화장실","한국폴리텍대학 아산캠퍼스 실습B동","충남 아산시 신창면 행목로 45 한국폴리텍대학 아산캠퍼스 실습B동","1","6","8","07:00-23:00",36.7720509090561,126.948845432823
"공중화장실","하버드어린이집","충남 아산시 배방읍 공수길 15 하버드어린이집","1","1","1","(평일)07:30-19:30",36.7684923830867,127.059516038107
"공중화장실","아산시육아종합지원센터","충남 아산시 실옥로 46 아산시육아종합지원센터","1","6","7","(평일)09:00-18:00+(토요일)09:00-16:00++일요일미개방",36.7878430233102,126.99284425606
"공중화장실","온양장례식장","충남 아산시 곡교천로 171 온양장례식장","1","9","9","",36.7955950482471,126.997610851536
"공중화장실","세명프라자","충남 아산시 모종로 9-7 세명프라자","1","10","10","",36.7847034475374,127.017572762114
"공중화장실","아산코아루테크노시티 오피스텔","충남 아산시 배방읍 희망로46번길 8 아산코아루테크노시티 오피스텔","1","12","15","",36.788029030082,127.103760146307
"공중화장실","한성피씨건설 아산공장","충남 아산시 영인면 토정샘로 66 한성피씨건설 아산공장","1","20","15","",36.8752159594375,126.972345163379
"공중화장실","의료법인 정빈의료재단 아산병원","충남 아산시 배방읍 휴대세교길 101 의료법인 정빈의료재단 아산병원","1","3","3","(평일)09:00-18:00",36.7770422629598,127.104699734315
"공중화장실","아산시노인종합복지관","충남 아산시 남산로 10 아산시노인종합복지관","1","6","6","(평일)09:00-18:00",36.7820849227382,126.99511510904
"공중화장실","동원금속 아산공장","충남 아산시 음봉면 연암율금로 288-7 동원금속 아산공장","1","27","4","",36.8684728454818,127.057355395996
"공중화장실","온양온천역 교각 밑","충남 아산시 온천대로 1496 온양온천역 교각 밑","1","3","5","",36.7804682813951,127.003451110541
"공중화장실","온양온천역 하부공간","충남 아산시 온천동 205-24 온양온천역 하부공간","1","2","2","",36.7818485500124,126.997802169901
