구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","진하해수욕장백사장1","울산 울주군 서생면 진하해변길 51 진하해수욕장백사장1","1","3","5","8시간",35.3853827665952,129.347290360326
"공중화장실","서생물양장","울산 울주군 서생면 진하리 410 서생물양장","1","1","4","8시간",35.3908197362794,129.344559902834
"공중화장실","진하해수욕장백사장2","울산 울주군 서생면 진하해변길 109-11 진하해수욕장백사장2","1","4","10","8시간",35.380107130661,129.344359800243
"공중화장실","진하해수욕장솔밭","울산 울주군 서생면 진하7길 22 진하해수욕장솔밭","1","2","3","8시간",35.3855224829444,129.34546535994
"공중화장실","명선교공원진하측","울산 울주군 서생면 진하리 산 60-12 명선교공원진하측","1","2","4","8시간",35.3879231140535,129.346514200843
"공중화장실","화산보건진료소","울산 울주군 서생면 천산로 214 화산보건진료소","1","1","1","8시간",35.3442089310731,129.293705005472
"공중화장실","솔개공원","울산 울주군 서생면 해맞이로 1416 솔개공원","1","3","5","8시간",35.3731696387928,129.350516885678
"공중화장실","진하보건진료소","울산 울주군 서생면 나루터길 29 진하보건진료소","1","1","1","8시간",35.3865573734578,129.342466352281
"공중화장실","서생파출소","울산 울주군 서생면 해맞이로 867 서생파출소","1","1","1","8시간",35.3480604343909,129.322889481036
"공중화장실","서생면사무소","울산 울주군 서생면 해맞이로 894 서생면사무소","1","3","3","8시간",35.3499583693546,129.325939248554
"공중화장실","서생보건지소","울산 울주군 서생면 해맞이로 894 서생보건지소","1","1","2","8시간",35.3499583693546,129.325939248554
"공중화장실","물레골","울산 울주군 서생면 마근길 64 물레골","1","1","1","8시간",35.3785955460474,129.27982060534
"공중화장실","대암댐","울산 울주군 언양읍 구수리 902 대암댐","1","1","1","8시간",35.5665638359804,129.201642653638
"공중화장실","언양시장","울산 울주군 언양읍 동문길 97-3 언양시장","1","3","7","8시간",35.5632640120555,129.124977965775
"공중화장실","남부주차장1","울산 울주군 언양읍 남부리 336-1 남부주차장1","1","1","4","8시간",35.5626006353098,129.123995947507
"공중화장실","남부주차장2","울산 울주군 언양읍 남부리 336-1 남부주차장2","1","1","3","8시간",35.5626006353098,129.123995947507
"공중화장실","두현저수지2","울산 울주군 청량읍 문죽리 산 313-1 두현저수지2","1","1","1","",35.5263977832919,129.254611105419
"공중화장실","반송자전거도로변","울산 울주군 언양읍 구수리 967-2 반송자전거도로변","1","1","1","",35.544290831823,129.161954048225
"공중화장실","웅촌우체국","울산 울주군 웅촌면 곡천동문길 5 웅촌우체국","1","1","1","8시간",35.4640885081619,129.207852400222
"개방화장실","남천","울산 울주군 삼남읍 교동리 1499-283 남천","1","1","1","",35.5636278682615,129.117714592206
"개방화장실","고헌정","울산 울주군 삼동면 둔기리 434-3 고헌정","1","1","2","09:00-21:00",35.5435489684902,129.185915147951
"개방화장실","구동","울산 울주군 서생면 천산로 216 구동","1","2","3","",35.34466468288,129.293482983018
"개방화장실","굴화체육시설2","울산 울주군 범서읍 굴화리 445-4 굴화체육시설2","1","1","1","",35.5589097187777,129.253936778602
"개방화장실","나사등대","울산 울주군 서생면 나사리 149 나사등대","1","1","2","",35.3526921012207,129.345348858555
"개방화장실","나슬공원","울산 울주군 청량읍 상남2길 13-16 나슬공원","1","1","1","",35.4854541888168,129.304933591499
"개방화장실","남천산책로","울산 울주군 언양읍 서부리 395-137 남천산책로","1","1","3","",35.5654096748781,129.110612626055
"개방화장실","만보하우스","울산 울주군 온양읍 대운상대길 225-19 만보하우스","1","3","7","09:00-18:00",35.3925884486085,129.242393851984
"개방화장실","문수산주차장","울산 울주군 청량읍 청송길 333 문수산주차장","1","3","5","",35.5298525446103,129.217528907981
"개방화장실","방기공원","울산 울주군 삼남읍 방기리 산 88-8 방기공원","1","1","2","",35.5058272356974,129.08351855207
"개방화장실","방기공원","울산 울주군 삼남읍 방기리 산 88-9 방기공원","1","1","1","",35.5060685625028,129.084597386383
"개방화장실","배내골고개정상","울산 울주군 상북면 양등리 산 145-8 배내골고개정상","1","1","2","",35.580096475423,129.028362012922
"개방화장실","범서 구영 풋살장","울산 울주군 범서읍 구영앞길 85-9 범서 구영 풋살장","1","2","2","09:00-21:00",35.5671640123576,129.23809386204
"개방화장실","범서굴화종합체육시설","울산 울주군 범서읍 굴화리 18-43 범서굴화종합체육시설","1","1","1","07:00-23:00",35.5599634071271,129.254660677055
"개방화장실","범서읍행정복지센터","울산 울주군 범서읍 송현길 68 범서읍행정복지센터","1","12","12","07:00-21:00",35.5685851475411,129.230758576139
"개방화장실","범서천상게이트볼장","울산 울주군 범서읍 천상4길 28-9 범서천상게이트볼장","1","1","2","09:00-18:00",35.5612798127752,129.225702286751
"개방화장실","송내공원","울산 북구 화봉동 424-1 송내공원","1","2","2","",35.5923186080655,129.362512910866
"개방화장실","가람공원","울산 북구 화봉동 1471-4 가람공원","1","2","5","",35.59406,129.36158
"개방화장실","한솔공원","울산 북구 화봉동 1469-1 한솔공원","1","2","4","",35.5924656125932,129.365783958831
"개방화장실","대리근린공원","울산 북구 송정동 1386 대리근린공원","1","1","2","",35.5987482415506,129.362542873375
"개방화장실","상안어린이공원","울산 북구 상안동 352 상안어린이공원","1","1","2","",35.6276823609805,129.344380356775
"개방화장실","온누리공원","울산 북구 매곡동 337 온누리공원","1","2","5","",35.6456103241146,129.360179344665
"개방화장실","송정박상진호수공원","울산 북구 송정동 산 13-1 송정박상진호수공원","1","3","5","",35.60847,129.38421
"개방화장실","화봉공원","울산 북구 송내1길 7 화봉공원","1","3","6","",35.5894278182291,129.364953917064
"개방화장실","천곡샘골생태공원","울산 북구 천곡동 945-1 천곡샘골생태공원","1","2","3","",35.6383581840795,129.32370889734
"개방화장실","상방공원","울산 북구 두부곡1길 9 상방공원","1","1","1","",35.5841904157768,129.367288029487
"개방화장실","송정박상진호수공원 지관서가","울산 북구 저수지길 158-31 송정박상진호수공원 지관서가","1","1","1","",35.6084927219149,129.376165773809
"개방화장실","염포정","울산 북구 염포동 산 41 염포정","1","1","2","",35.5442840011271,129.404012473764
"개방화장실","종합사회복지관","울산 북구 동대8길 40 종합사회복지관","1","6","6","09:00~18:00",35.6312699147173,129.353896104184
"개방화장실","차량등록사업소","울산 북구 진장유통로 5 차량등록사업소","1","6","9","09:00~18:00",35.5711603497695,129.356110099781
"개방화장실","차량등록사업소 외부","울산 북구 진장유통로 5 차량등록사업소 외부","1","1","3","",35.5711603497695,129.356110099781
"개방화장실","평창리비에르 앞","울산 북구 태화강북자전거길 117 평창리비에르 앞","1","1","3","",35.5501708064633,129.35400321016
"개방화장실","상수도사업본부 북부사업소 실내","울산 북구 오치골3길 16 상수도사업본부 북부사업소 실내","1","4","4","09:00~18:00",35.5482813996856,129.385338223886
"개방화장실","울산안전체험관","울산 북구 산하중앙2로 87-33 울산안전체험관","1","2","4","09:00~17:00",35.6176958491885,129.440317395541
"개방화장실","보훈회관","울산 북구 동대8길 40 보훈회관","1","4","4","09:00~18:00",35.6312699147173,129.353896104184
"개방화장실","쇠부리체육센터","울산 북구 천곡남로 86 쇠부리체육센터","1","11","23","06:00~22:00",35.63629197629,129.334608203764
"개방화장실","효문운동장","울산 북구 연암동 261-44 효문운동장","1","3","7","",35.5872751750278,129.373276201451
"개방화장실","농소운동장","울산 북구 호수중앙로 14 농소운동장","1","4","5","",35.6217776488612,129.358774488939
"개방화장실","국민체육센터","울산 북구 호계로 416-31 국민체육센터","1","10","12","06:00~22:00",35.6427,129.3471
"개방화장실","염포운동장","울산 북구 중리8길 18-26 염포운동장","1","3","4","",35.5314475345219,129.395876303404
"개방화장실","내트럭울산약수사업소 휴게동","울산 북구 산업로 1515 내트럭울산약수사업소 휴게동","1","11","9","09:00~18:00",35.6442869950273,129.340740351759
"개방화장실","내트럭울산약수사업소 주유동","울산 북구 산업로 1515 내트럭울산약수사업소 주유동","1","1","2","09:00~18:00",35.6442869950273,129.340740351759
"공중화장실","울산시청자미디어센터","울산 북구 명촌10길 78 울산시청자미디어센터","1","11","17","(평일)09:00-21:00+(주말)09:00-18:00",35.5559093828519,129.359870275483
"개방화장실","울산광역시 반려동물 문화센터","울산 북구 호계매곡6로 108 울산광역시 반려동물 문화센터","1","6","10","09:00~18:00",35.6346066669327,129.367593807861
"공중화장실","자동차부품기술연구소 공작신뢰동","울산 북구 매곡산업로 35 자동차부품기술연구소 공작신뢰동","1","33","29","(평일)09:00~18:00",35.6501808462128,129.364178619742
"공중화장실","자동차 조선기술관","울산 북구 매곡산업로 21 자동차 조선기술관","1","21","21","(평일)09:00~18:00",35.6505745262902,129.362686329251
"개방화장실","필그린 쇼핑센타","울산 북구 제내1길 2 필그린 쇼핑센타","1","1","2","10:00~20:00",35.6313017911157,129.351374806735
"개방화장실","양정생활체육공원 관리동","울산 북구 오치골2길 25 양정생활체육공원 관리동","1","1","3","",35.5496607231479,129.38618473018
"개방화장실","양정생활체육공원","울산 북구 오치골2길 25 양정생활체육공원","1","3","9","",35.5496607231479,129.38618473018
"개방화장실","오토밸리복지센터","울산 북구 산업로 1020 오토밸리복지센터","1","22","46","06:00~22:00",35.5842833034796,129.360308715075
"개방화장실","달천운동장","울산 북구 농서로 301 달천운동장","1","4","8","",35.6296743545663,129.321385861367
"개방화장실","호계문화체육센터","울산 북구 호수1로 18 호계문화체육센터","1","6","10","06:00~22:00",35.6214942292381,129.360588215855
"개방화장실","울산공항","울산 북구 산업로 1103 울산공항","1","22","34","06:00~22:00",35.593546098694,129.356473479956
"개방화장실","울산우편집중국","울산 북구 진장유통로 34 울산우편집중국","1","15","21","09:00~18:00",35.573836195552,129.357501258525
"개방화장실","농소1동우체국","울산 북구 호계로 196 농소1동우체국","1","1","2","09:00~18:00",35.6218238856261,129.35582353356
"개방화장실","강동동우체국","울산 북구 정자7길 37-2 강동동우체국","1","1","1","09:00~18:00",35.6180271000185,129.449133926231
"개방화장실","동울산세무서 본관","울산 북구 사청2길 7 동울산세무서 본관","1","3","3","09:00~18:00",35.5877490185941,129.359650133159
"개방화장실","동울산세무서 별관","울산 북구 사청2길 7 동울산세무서 별관","1","2","3","",35.5877490185941,129.359650133159
"개방화장실","일지리버 인근 쉼터","울산 북구 천곡동 1020-1 일지리버 인근 쉼터","1","1","1","",35.639304,129.338515
"개방화장실","약수천","울산 북구 중산동 1178-8 약수천","1","1","2","",35.646272,129.339604
"개방화장실","정자항","울산 북구 정자1길 48 정자항","1","4","12","",35.6176541643633,129.450033127576
"개방화장실","정자아름","울산 북구 정자동 434-20 정자아름","1","4","4","",35.6213019512588,129.446745633502
"개방화장실","염포체육공원","울산 북구 새장터8길 23-1 염포체육공원","1","1","1","",35.5358307165769,129.393869679038
"개방화장실","무룡산매봉재","울산 북구 연암동 산 2-2 무룡산매봉재","1","1","2","",35.5871248458031,129.388540781309
"개방화장실","무룡고개","울산 북구 어물동 산 200-4 무룡고개","1","1","2","",35.5813235828112,129.400689010665
"개방화장실","구암","울산 북구 어물동 272-1 구암","1","3","5","",35.572355,129.452045
"개방화장실","어물버스정류장","울산 북구 어물동 1343-2 어물버스정류장","1","1","1","",35.5755769850043,129.452718908568
"개방화장실","무룡산정상","울산 북구 신현동 산 222-3 무룡산정상","1","1","1","",35.5903815949282,129.403456203506
"개방화장실","신명항","울산 북구 신명동 64 신명항","1","1","2","",35.6462000616211,129.443074108451
"개방화장실","신명","울산 북구 신명동 323-10","1","4","5","",35.6406,129.4411
"개방화장실","동천산책로","울산 북구 시례동 7-54 동천산책로","1","3","4","",35.603837,129.348478
"개방화장실","산하소공원","울산 북구 산하동 964-3 산하소공원","1","5","6","",35.6251530308268,129.442897795342
"개방화장실","화암","울산 북구 산하동 956-1 화암","1","3","6","",35.63133,129.4406
"개방화장실","몽돌서재주차장","울산 북구 산하동 367-15 몽돌서재주차장","1","2","5","",35.627670736166,129.441704292667
"개방화장실","산하","울산 북구 산하동 367-12","1","3","5","",35.62885,129.4412
"개방화장실","동대산정상","울산 북구 대안동 산 288-1 동대산정상","1","1","1","",35.6325788612591,129.382343821374
"개방화장실","신흥사 경내","울산 북구 대안동 산 204 신흥사 경내","1","1","1","",35.65989,129.3851
"개방화장실","상대안","울산 북구 대안동 1059-1 상대안","1","1","1","",35.6590397394162,129.400550946178
"개방화장실","대안마을 버스종점","울산 북구 대안동 1041-1 대안마을 버스종점","1","1","1","",35.6510799072423,129.419776763154
"개방화장실","당사아름","울산 북구 당사동 527-8 당사아름","1","3","6","",35.5802436484031,129.452658549602
"개방화장실","섶다리","울산 북구 구유동 654-1 섶다리","1","3","5","",35.6150805816229,129.452028928559
"개방화장실","편백산림욕장","울산 북구 달천만석골길 176 편백산림욕장","1","3","6","",35.64132,129.3025
"개방화장실","심청골","울산 북구 양정동 771-1 심청골","1","1","2","",35.5484294039187,129.39686170582
"개방화장실","매곡천 공영주차장","울산 북구 신천동 745-35 매곡천 공영주차장","1","2","5","",35.63687541825,129.352751500424
"개방화장실","가나정","울산 북구 새장터4길 5-2 가나정","1","1","1","11:00~22:00",35.5368824257295,129.389082709317
"개방화장실","아진프라자 복합상가","울산 북구 아진로 94 아진프라자 복합상가","1","2","2","",35.6310372536265,129.338717063233
"개방화장실","울산엘리야병원","울산 북구 호계로 285 울산엘리야병원","1","3","6","",35.628900547841,129.350583771654
"개방화장실","매곡천 농이광장","울산 북구 신천동 745-53 매곡천 농이광장","1","2","5","",35.6391230865441,129.353442047563
"개방화장실","주상절리","울산 북구 산하동 7 주상절리","1","1","2","",35.6340930485306,129.44218888495
"개방화장실","어물동마애여래좌상","울산 북구 어물동 565-12 어물동마애여래좌상","1","1","2","",35.57782282114,129.439106730191
"개방화장실","강동누리길","울산 북구 판지1길 31 강동누리길","1","1","2","",35.6138036516598,129.454982931807
"개방화장실","제전","울산 북구 구유길 45 제전","1","1","3","",35.6073321856551,129.458421313432
"개방화장실","감성갱도2020","울산 북구 제내3길 6-9 감성갱도2020","1","1","2","10:00~19:00",35.6339047798768,129.351944000875
"개방화장실","소금나루2014","울산 북구 중리11길 2 소금나루2014","1","3","5","09:00~18:00",35.5268764316351,129.399097627499
"개방화장실","세대공감창의놀이터","울산 북구 중보1길 25 세대공감창의놀이터","1","3","7","09:00~18:00",35.6579085210675,129.336051101261
"개방화장실","세대공감창의놀이터 외부","울산 북구 중보1길 25 세대공감창의놀이터 외부","1","2","3","",35.6579085210675,129.336051101261
"개방화장실","달천철장 관리시설","울산 북구 달천철장길 58 달천철장 관리시설","1","3","6","",35.6342408124213,129.328989293189
"개방화장실","진장파크골프장","울산 북구 진장동 400 진장파크골프장","1","2","5","",35.5686549845869,129.353205122619
"개방화장실","진장파크골프장 1","울산 북구 진장동 401-1 진장파크골프장 1","1","2","5","",35.5685,129.3535
"개방화장실","송정복합문화센터","울산 북구 화산로 89 송정복합문화센터","1","16","26","09:00~20:00",35.5999923860059,129.365614921126
"개방화장실","울산북구생활문화센터","울산 북구 오치골1길 10-3 울산북구생활문화센터","1","1","3","09:00~18:00",35.5459709523392,129.385455751107
"개방화장실","송정박상진호수공원 제1공영주차장","울산 북구 창평동 40-3 송정박상진호수공원 제1공영주차장","1","1","3","",35.6116137952915,129.37204070408
"개방화장실","문화예술회관 야외","울산 북구 산업로 1000 문화예술회관 야외","1","2","2","",35.58159,129.3614
"개방화장실","정자교회","울산 북구 정자6길 3-2 정자교회","1","3","5","05:00~20:00",35.616342757856,129.448268313216
"개방화장실","화봉교회","울산 북구 화동15길 18-1 화봉교회","1","3","4","05:00~18:00",35.5911171577917,129.371760897868
"개방화장실","현대하이플러스","울산 북구 호계로 332-1 현대하이플러스","1","2","3","08:00~23:00",35.6331549863628,129.350090870741
"개방화장실","동광교회","울산 북구 송내6길 15-2 동광교회","1","5","6","05:00~21:00",35.589403411703,129.363084662546
"개방화장실","민우빌딩","울산 북구 달천로 22 민우빌딩","1","12","12","10:00~22:00",35.6341119282285,129.332960934541
"공중화장실","울산 인터메디 타워","울산 북구 박상진11로 1 울산 인터메디 타워","1","21","51","",35.6003005616563,129.36381036785
"공중화장실","지오타워","울산 북구 박상진12로 11 지오타워","1","19","28","",35.6014788084604,129.365332014142
"개방화장실","문화예술회관","울산 북구 산업로 1000 문화예술회관","1","11","23","09:00~18:00",35.58142,129.3611
"개방화장실","호계상설시장","울산 북구 호계3길 17-11 호계상설시장","1","5","1","08:00~22:00",35.6236161134452,129.35573796464
"개방화장실","울산북구육아종합지원센터","울산 북구 산업로 1022 울산북구육아종합지원센터","1","4","8","09:00~18:00",35.5846498089052,129.361074061077
"개방화장실","평생학습관","울산 북구 산업로 1024 평생학습관","1","12","20","09:00~18:00",35.5847416905528,129.361861347724
"개방화장실","북구청소년문화의집","울산 북구 화봉로 80 북구청소년문화의집","1","8","17","10:00~19:00",35.587943200471,129.367850925253
"개방화장실","강동중앙공원","울산 북구 동해안로 1639 강동중앙공원","1","3","6","",35.6303857291867,129.440405361933
"개방화장실","북구청","울산 북구 산업로 1010 북구청","1","28","30","09:00~18:00",35.5827074162639,129.36125360734
"개방화장실","북구청 별관","울산 북구 산업로 1010 북구청 별관","1","2","3","09:00~18:00",35.582922,129.361228
"개방화장실","농소1동주민센터","울산 북구 호계2길 10 농소1동주민센터","1","4","8","09:00~18:00",35.6227626819073,129.356076872665
"개방화장실","농소2동행정복지센터","울산 북구 찬샘1길 24 농소2동행정복지센터","1","3","7","(평일)09:00~18:00",35.6382902239359,129.348312442367
"개방화장실","중산문화센터","울산 북구 산업로 1643 중산문화센터","1","5","9","(평일)09:00~18:00",35.6593724478648,129.338876562256
"개방화장실","농소3동행정복지센터","울산 북구 신답로 77 농소3동행정복지센터","1","3","5","09:00~18:00",35.6286529467781,129.339656421823
"개방화장실","천곡문화센터","울산 북구 천곡남로 121 천곡문화센터","1","6","10","09:00~18:00",35.6388697850291,129.332111395234
"공중화장실","프리지아","울산 북구 신답로 48 프리지아","1","14","13","09:00~22:00",35.6291,129.3431
"개방화장실","농소농협 종합자재센터","울산 북구 호계로 195 농소농협 종합자재센터","1","1","2","09:00~18:00",35.6215522572435,129.355425570618
"공중화장실","울산시티2병원","울산 북구 산업로 1001 울산시티2병원","1","8","12","",35.5818647646254,129.359284829799
"공중화장실","맑은샘빌딩A","울산 북구 아진로 78 맑은샘빌딩A","1","15","12","",35.6304266292859,129.340320777073
"개방화장실","강동동주민센터","울산 북구 무룡로 1096 강동동주민센터","1","4","10","09:00~18:00",35.6128276485102,129.445644836581
"개방화장실","강동문화센터","울산 북구 산하중앙3로 51 강동문화센터","1","6","10","09:00~18:00",35.6300025366484,129.435964373783
"개방화장실","효문동주민센터","울산 북구 산업로 970 효문동주민센터","1","3","6","09:00~18:00",35.5777862244624,129.361039044287
"개방화장실","명촌문화센터","울산 북구 명촌12길 11 명촌문화센터","1","4","8","09:00~18:00",35.5551407029724,129.355351767508
"개방화장실","송정동주민센터","울산 북구 송내14길 41 송정동주민센터","1","5","8","09:00~18:00",35.5923121950303,129.365195110847
"개방화장실","양정동행정복지센터","울산 북구 오치골3길 16-1 양정동행정복지센터","1","5","8","09:00~18:00",35.5486621696529,129.385334292757
"개방화장실","염포동 행정복지센터","울산 북구 염포로 707 염포동 행정복지센터","1","5","11","09:00~18:00",35.5307064258449,129.394347988356
"개방화장실","염포동 소금포역사관","울산 북구 새장터6길 8 염포동 소금포역사관","1","3","5","00:00~24:00(1층) 10:00~17:00(2,3층)",35.5351903963677,129.390829887654
"공중화장실","BB요양병원","울산 북구 염포로 353 BB요양병원","1","6","6","",35.5593563205911,129.378026590265
"공중화장실","한마음선원","울산 북구 달래골길 26-12 한마음선원","1","4","5","",35.6402239315266,129.324696428402
"개방화장실","보건소","울산 북구 산업로 1018 보건소","1","15","16","09:00~18:00",35.58367,129.3606
"개방화장실","신명보건진료소","울산 북구 동해안로 1801 신명보건진료소","1","1","1","09:00~18:00",35.644230871651,129.440440321121
"개방화장실","어물보건진료소","울산 북구 아름1길 21 어물보건진료소","1","1","1","09:00~18:00",35.5801555673135,129.450407394602
"개방화장실","중앙도서관","울산 북구 두부곡1길 9 중앙도서관","1","6","15","09:00~22:00",35.5841904157768,129.367288029487
"개방화장실","염포양정도서관","울산 북구 염포로 685-1 염포양정도서관","1","4","6","09:00~22:00",35.5318702014444,129.393922374465
"개방화장실","명촌어린이도서관","울산 북구 명촌12길 11 명촌어린이도서관","1","2","2","09:00~18:00",35.5551407029724,129.355351767508
"개방화장실","매곡도서관","울산 북구 매곡로 138-19 매곡도서관","1","6","12","09:00~22:00",35.6465055798005,129.358897696955
"개방화장실","울산북구기적의도서관","울산 북구 이화5길 29-13 울산북구기적의도서관","1","2","4","09:00~20:00",35.6621630642354,129.33651537226
"개방화장실","농소1동도서관","울산 북구 동대15길 27 농소1동도서관","1","4","7","09:00~22:00",35.6291975793114,129.354519581337
"개방화장실","농소3동도서관","울산 북구 아진1로 47 농소3동도서관","1","6","7","(화~금) 09:00-22:00 (토~일) 09:00-18:00",35.6330915883517,129.335581819446
"개방화장실","강동바다도서관","울산 북구 산하중앙3로 62 강동바다도서관","1","3","5","(화~금) 06:00-20:00 (토~일) 09:00-18:00",35.6309183043579,129.436175378625
"개방화장실","호계시외버스정류장","울산 북구 호계동 768-6 호계시외버스정류장","1","1","1","",35.6262292945445,129.351000065269
"개방화장실","화동마을공영주차장","울산 북구 화봉동 365 화동마을공영주차장","1","2","4","",35.591546,129.373047
"개방화장실","홈골저수지","울산 북구 호계동 936-264 홈골저수지","1","1","1","",35.6295849172544,129.366566370535
"개방화장실","해맑은공원","울산 북구 호계동 265-8 해맑은공원","1","1","1","",35.6301584357749,129.357798713062
"개방화장실","울산광역시 동구청 본관동","울산 동구 봉수로 155 울산광역시 동구청 본관동","1","26","27","09:00~23:00",35.5050745976013,129.416442633895
"개방화장실","울산광역시 동구청 의회동","울산 동구 봉수로 155 울산광역시 동구청 의회동","1","6","12","09:00~23:00",35.5050745976013,129.416442633895
"개방화장실","방어동행정복지센터","울산 동구 꽃바위로 325 방어동행정복지센터","1","6","9","(평일)09:00~18:00",35.4862053883762,129.424014689234
"개방화장실","일산동행정복지센터","울산 동구 일산진11길 123 일산동행정복지센터","1","7","11","09:00~18:00",35.4991022431117,129.43133135134
"개방화장실","화정동행정복지센터","울산 동구 대송로 140 화정동행정복지센터","1","5","9","09:00~18:00",35.4958683523114,129.42258562386
"개방화장실","대송동주민센터","울산 동구 대송5길 10 대송동주민센터","1","4","7","09:00~18:00",35.5031635726982,129.418343654541
"개방화장실","전하1동주민센터","울산 동구 바드래3길 55 전하1동주민센터","1","6","6","09:00~18:00",35.5168204164351,129.428608819305
"개방화장실","전하2동주민센터","울산 동구 진성4길 45 전하2동주민센터","1","8","8","09:00~18:00",35.5088539837571,129.426633501581
"개방화장실","남목1동주민센터","울산 동구 방어진순환도로 1170 남목1동주민센터","1","4","4","09:00~18:00",35.5392855863072,129.420752935256
"개방화장실","주전 활어회직판장","울산 동구 주전해안길 75 주전 활어회직판장","1","2","2","12시간",35.561611743939,129.456779266365
"공중화장실","대왕암공원 예비군훈련장","울산 동구 등대로 80-89 대왕암공원 예비군훈련장","1","1","2","",35.486274,129.438371
"공중화장실","슬도주차장","울산 동구 성끝길 105-1 슬도주차장","1","3","6","",35.4808746287788,129.4323298629
"공중화장실","일산서쪽","울산 동구 해수욕장4길 24 일산서쪽","1","6","8","",35.4939312317274,129.429762990424
"공중화장실","명덕수변공원","울산 동구 봉수로 381 명덕수변공원","1","2","5","",35.519185,129.426458
"공중화장실","큰마을저수지공원","울산 동구 봉수로 523 큰마을저수지공원","1","1","2","",35.5295281223454,129.42825229677
"공중화장실","바드래공원","울산 동구 바드래4길 92 바드래공원","1","1","2","",35.5169479896469,129.42694057902
"공중화장실","후릉공원","울산 동구 문현2길 30 후릉공원","1","1","2","",35.4875147158137,129.412442594191
"공중화장실","방어진항","울산 동구 내진길 25-1 방어진항","1","2","3","",35.485265,129.42625
"공중화장실","일산중앙","울산 동구 해수욕장10길 21 일산중앙","1","4","6","",35.495386,129.430633
"공중화장실","감나무골공원","울산 동구 옥류로 91 감나무골공원","1","1","2","",35.5470379830064,129.424391012074
"개방화장실","남목2동주민센터","울산 동구 명덕6길 33 남목2동주민센터","1","5","8","09:00~18:00",35.5246173243772,129.431463857277
"개방화장실","남목3동행정복지센터","울산 동구 동해안로 100 남목3동행정복지센터","1","6","6","09:00~18:00",35.5460407026386,129.431373331721
"개방화장실","울산남목도서관","울산 동구 남목12길 10 울산남목도서관","1","9","12","09:00~18:00",35.5452293496944,129.426771687018
"개방화장실","전하작은도서관","울산 동구 진성8길 91 전하작은도서관","1","1","2","10:00~18:00",35.5093569239591,129.429323703442
"개방화장실","꽃바위문화관","울산 동구 문현3길 6 꽃바위문화관","1","6","18","09:00~18:00",35.4870581321961,129.411263252028
"개방화장실","동구평생학습관","울산 동구 진성8길 91 동구평생학습관","1","2","4","09:00~18:00",35.5093569239591,129.429323703442
"개방화장실","사회적경제일자리센터","울산 동구 명덕로 19 사회적경제일자리센터","1","5","13","(평일)09:00~18:00+(주말)09:00~17:00",35.5224959069446,129.430534967785
"개방화장실","울산동구종합사회복지관","울산 동구 봉수로 155 울산동구종합사회복지관","1","6","18","09:00~18:00",35.5050745976013,129.416442633895
"개방화장실","보훈복지회관","울산 동구 문현5길 27 보훈복지회관","1","10","10","09:00~18:00",35.487313923219,129.411692181531
"개방화장실","화정종합사회복지관","울산 동구 월봉10길 14 화정종합사회복지관","1","3","3","09:00~18:00",35.4944682,129.4193784
"개방화장실","동구노인복지관","울산 동구 명덕6길 33 동구노인복지관","1","3","7","09:00~18:00",35.524636,129.431459
"개방화장실","동구노인복지관전하분관","울산 동구 진성12길 120 동구노인복지관전하분관","1","6","11","09:00~18:00",35.5106160169104,129.427490676473
"개방화장실","남목노인복지관","울산 동구 안산들로 55 남목노인복지관","1","6","11","09:00~18:00",35.5377262679813,129.423258379951
"개방화장실","방어진노인복지관","울산 동구 꽃바위로 356 방어진노인복지관","1","9","14","09:00~18:00",35.4877556560782,129.426021281723
"공중화장실","현대오일뱅크 직영 울산대교주유소","울산 동구 봉수로 221 현대오일뱅크 직영 울산대교주유소","1","1","2","18시간",35.5075808693964,129.417664458816
"공중화장실","GS칼텍스 직영 아카데미주유소","울산 동구 방어진순환도로 486 GS칼텍스 직영 아카데미주유소","1","1","1","18시간",35.4872221100686,129.420844085187
"공중화장실","한마음새마을금고주유소","울산 동구 방어진순환도로 420 한마음새마을금고주유소","1","1","2","18시간",35.4888809944754,129.413779058267
"공중화장실","한마음주유소","울산 동구 방어진순환도로 424 한마음주유소","1","1","2","18시간",35.4885173,129.4143583
"공중화장실","그린주유소","울산 동구 방어진순환도로 410 그린주유소","1","1","2","18시간",35.4895057,129.4132839
"공중화장실","소나타주유소","울산 동구 방어진순환도로 1280 소나타주유소","1","1","1","18시간",35.5324355646255,129.412035387668
"공중화장실","남목주유소","울산 동구 방어진순환도로 1208 남목주유소","1","1","1","18시간",35.5369304744131,129.417654055444
"공중화장실","현대오일뱅크 직영 울산현대주유소","울산 동구 방어진순환도로 1025 현대오일뱅크 직영 울산현대주유소","1","2","1","18시간",35.5326028377429,129.432238209767
"공중화장실","동주유소","울산 동구 방어진순환도로 431 동주유소","1","1","1","18시간",35.4884433472383,129.415359130616
"공중화장실","동울산주유소","울산 동구 방어진순환도로 753 동울산주유소","1","1","2","18시간",35.5090668756262,129.429931959417
"공중화장실","SK행복충전 동구LPG충전소","울산 동구 봉수로 36 SK행복충전 동구LPG충전소","1","1","1","18시간",35.4908575033437,129.417442187832
"공중화장실","쇠평어린이공원B동","울산 동구 동해안로 287 쇠평어린이공원B동","1","2","4","",35.5528018335314,129.434821799607
