구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","무등시장상인영상교육장","광주 남구 군분로23번길 4-3 무등시장상인영상교육장","1","2","5","9:00~18:00",35.1359432802453,126.894313887882
"개방화장실","빛고을 노인건강타운","광주 남구 덕남길 7 빛고을 노인건강타운","1","9","12","09:00~18:00",35.0994196252406,126.895914495106
"개방화장실","빛고을골프장","광주 남구 효우로 153 빛고을골프장","1","11","15","05:30~23:00",35.1003327130013,126.899115799239
"개방화장실","남구효천문화복합 커뮤니티센터","광주 남구 효우로 208 남구효천문화복합 커뮤니티센터","1","3","5","9:00~18:00",35.1020690387412,126.893758337752
"개방화장실","광주광역시 시립수목원 A동","광주 남구 서문대로236번길 50 광주광역시 시립수목원 A동","1","4","8","9:00~18:00",35.0889744558078,126.882667330397
"개방화장실","광주광역시 시립수목원 B동","광주 남구 서문대로236번길 43 광주광역시 시립수목원 B동","1","4","8","",35.0897846974212,126.882017622601
"개방화장실","광주광역시 시립수목원 C동","광주 남구 서문대로236번길 7 광주광역시 시립수목원 C동","1","4","8","",35.0899786605557,126.878356891356
"개방화장실","봉선시장 공영주차장","광주 남구 봉선1로47번길 7 봉선시장 공영주차장","1","4","4","",35.1284818361561,126.910117542153
"개방화장실","독립로주유소","광주 남구 독립로 143 독립로주유소","1","1","1","",35.1464563519484,126.903430477667
"개방화장실","서양새마을금고주유소","광주 남구 독립로 140 서양새마을금고주유소","1","2","2","",35.1457646801521,126.903811756799
"개방화장실","행복가득 효천주유소","광주 남구 서문대로 37 행복가득 효천주유소","1","2","2","",35.0805181325692,126.859337009948
"개방화장실","수일통닭","광주 남구 서문대로751번길 7-6 수일통닭","1","1","1","10:00~2:00",35.12681,126.89682
"개방화장실","대촌중앙교회","광주 남구 하지석길 21-5 대촌중앙교회","1","1","2","8:00~14:00",35.0834632893667,126.834635118951
"개방화장실","워시존 셀프세차장","광주 남구 회재로1218번길 3 워시존 셀프세차장","1","1","1","6:00~1:00",35.13316,126.89454
"개방화장실","봉선셀프세차클럽","광주 남구 오방로 31 봉선셀프세차클럽","1","1","1","9:00~18:00",35.1279265914095,126.919335352287
"개방화장실","남구노인복지관","광주 남구 대남대로308번길 32 남구노인복지관","1","3","3","9:00~18:00",35.1414605229978,126.89693495633
"개방화장실","남구종합복지관","광주 남구 월산로 33 남구종합복지관","1","4","4","9:00~18:00",35.14126,126.89993
"개방화장실","한빛교회","광주 남구 노대실로41번길 31 한빛교회","1","4","5","8:00~14:00",35.10642,126.90975
"개방화장실","계동치킨","광주 남구 백서로 56 계동치킨","1","1","1","15:00~3:00",35.13787,126.91448
"개방화장실","봉선동 삼익1차 상가","광주 남구 봉선중앙로 48 봉선동 삼익1차 상가","1","2","2","9:00~18:00",35.1254297552376,126.911750759789
"개방화장실","엔젤빌딩","광주 남구 봉선로 152 엔젤빌딩","1","25","25","",35.12276,126.91173
"개방화장실","봉선삼익2차아파트관리사무소","광주 남구 봉선로175번길 6 봉선삼익2차아파트관리사무소","1","2","1","9:00~18:00",35.1241508957555,126.915670839993
"개방화장실","동양콘테이너","광주 남구 서문대로 487 동양콘테이너","1","1","1","",35.1088256785042,126.886199924837
"개방화장실","진월겨자씨교회","광주 남구 화산로17번길 5 진월겨자씨교회","1","1","1","9:00~18:00",35.1124766018873,126.898730947771
"개방화장실","대성아크릴","광주 남구 천변좌로 374 대성아크릴","1","1","1","9:00~18:00",35.1452839013303,126.912378211228
"개방화장실","대승자동차","광주 남구 독립로54번길 18 대승자동차","1","1","1","9:00~18:00",35.13837,126.90355
"개방화장실","와이마트 진월점","광주 남구 금당로 43 와이마트 진월점","1","1","1","7:00~24:00",35.1208455817815,126.895731028976
"개방화장실","도도스피드 세차장","광주 남구 효천3로 163 도도스피드 세차장","1","1","1","",35.1074,126.87824
"개방화장실","뚜레쥬르 광주진월점","광주 남구 서문대로 793 뚜레쥬르 광주진월점","1","1","2","",35.1301119124952,126.898318965755
"개방화장실","반다비 체육센터","광주 남구 대남대로308번안길 20 반다비 체육센터","1","4","7","09:00~18:00",35.1387593825721,126.898934436027
