구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","묵현천 하천산책로","경기 남양주시 화도읍 수레로 1190-6 묵현천 하천산책로","1","1","3","",37.6440182,127.3040921
"공중화장실","한강시민공원","경기 남양주시 삼패동 352-3 한강시민공원","1","3","3","",37.5922181,127.1979647
"공중화장실","한강시민공원","경기 남양주시 삼패동 346-8 한강시민공원","1","3","5","",37.5922,127.1978526
"공중화장실","축령산휴양림 무당벌레","경기 남양주시 수동면 축령산로 299 축령산휴양림 무당벌레","1","2","9","",37.7540759,127.3118399
"공중화장실","축령산휴양림 관리소","경기 남양주시 수동면 축령산로 299 축령산휴양림 관리소","1","3","2","",37.7547565,127.3133301
"공중화장실","축령산휴양림 문화마당","경기 남양주시 수동면 축령산로 299 축령산휴양림 문화마당","1","1","2","",37.7549293,127.3137733
"공중화장실","축령산휴양림 야영데크4구역","경기 남양주시 수동면 축령산로 299 축령산휴양림 야영데크4구역","1","1","1","",37.752914,127.3138179
"공중화장실","축령산휴양림 생각쉼터","경기 남양주시 수동면 축령산로 299 축령산휴양림 생각쉼터","1","4","6","",37.752914,127.3138179
"개방화장실","남양주시립박물관","경기 남양주시 와부읍 팔당로 121 남양주시립박물관","1","3","9","09:00~18:03",37.5463682,127.244421
"개방화장실","진접도서관","경기 남양주시 진접읍 금강로 1554-11 진접도서관","- 1 ","3","6","09:00~22:00",37.729657,127.1944021
"개방화장실","진접도서관 지상","경기 남양주시 진접읍 금강로 1554-11 진접도서관 지상","1","3","6","09:00~22:00",37.729657,127.1944021
"개방화장실","진접푸른숲도서관","경기 남양주시 진접읍 해밀예당2로 35 진접푸른숲도서관","- 1 ","1","2","09:00~22:00",37.7156799,127.192695
"개방화장실","진접푸른숲도서관 지상","경기 남양주시 진접읍 해밀예당2로 35 진접푸른숲도서관 지상","1","3","6","09:00~22:00",37.7156799,127.192695
"개방화장실","별빛도서관 지상","경기 남양주시 별내중앙로 102 별빛도서관 지상","1","4","8","09:00~22:00",37.6529181,127.1187722
"개방화장실","화도수동행정복지센터","경기 남양주시 화도읍 비룡로 59 화도수동행정복지센터","1","4","7","평일 09:00~21:00 / 주말 및 공휴일 09:00~18:00",37.6577,127.3006
"개방화장실","평생학습관","경기 의왕시 오전로 122 평생학습관","1","5","6","",37.3550560115403,126.975458960034
"개방화장실","청계종합사회복지관","경기 의왕시 덕장로 19 청계종합사회복지관","1","5","5","",37.3914197015033,126.995136263964
"개방화장실","국민건강보험공단남양주지사","경기 남양주시 다산지금로163번길 87 국민건강보험공단남양주지사","1","3","6","09:00~18:00",37.59626,127.17493
"개방화장실","청소년 안전교육센터","경기 의왕시 왕곡로 2 청소년 안전교육센터","1","2","2","",37.346761622699,126.975183122816
"개방화장실","남양주시청제1청사본관","경기 남양주시 경춘로 1037 남양주시청제1청사본관","- 1 ","4","5","(평일) 09:00~18:00",37.6357,127.2163
"개방화장실","의왕 경찰서","경기 의왕시 오봉로 10 의왕 경찰서","1","5","5","",37.3451981829569,126.974048634012
"개방화장실","남양주시청제1청사 본관동","경기 남양주시 경춘로 1037 남양주시청제1청사 본관동","1","5","6","(평일) 09:00~18:00",37.6357,127.2163
"개방화장실","의왕 소방서","경기 의왕시 오봉로 9 의왕 소방서","1","3","3","",37.3441994554514,126.974761209112
"개방화장실","의왕도시공사","경기 의왕시 사천2길 6 의왕도시공사","1","3","3","",37.346493267747,126.97547924026
"개방화장실","의왕시 보건소","경기 의왕시 오봉로 34 의왕시 보건소","1","3","5","",37.3437876927353,126.971993805282
"개방화장실","의왕시 종합 사회복지관","경기 의왕시 오전로 27 의왕시 종합 사회복지관","1","2","2","",37.3486885849098,126.981154934398
"개방화장실","의왕우체국","경기 의왕시 효행로 45 의왕우체국","1","2","2","",37.3514021617025,126.972591312961
"개방화장실","책마루 의왕시 중앙도서관","경기 의왕시 골우물길 49 책마루 의왕시 중앙도서관","1","5","5","",37.3422472192416,126.969513763653
"개방화장실","남양주시청제1청사 별관동","경기 남양주시 경춘로 1037 남양주시청제1청사 별관동","1","1","2","(평일) 09:00~18:00",37.6357,127.2163
"개방화장실","철도박물관","경기 의왕시 철도박물관로 142","1","3","5","",37.314047642617,126.951299045853
"개방화장실","청계 파출소","경기 의왕시 안양판교로 227 청계 파출소","1","2","1","",37.3894753399243,126.996417957134
"개방화장실","청계동 주민센터","경기 의왕시 안양판교로 232 청계동 주민센터","1","3","3","",37.3887312735696,126.996368758423
"개방화장실","아름채 노인복지관","경기 의왕시 문화공원로 47 아름채 노인복지관","1","3","5","",37.3427746037469,126.972502360465
"개방화장실","남양주시청제1청사 신관동","경기 남양주시 경춘로 1037 남양주시청제1청사 신관동","1","2","3","(평일) 09:00~18:00",37.6357,127.2163
"개방화장실","남양주다산119안전센터","경기 남양주시 다산중앙로146번길 76 남양주다산119안전센터","1","1","1","09:00~18:00",37.6268199,127.16052
"개방화장실","남양주 화도119안전센터","경기 남양주시 화도읍 수레로1260번길 25 남양주 화도119안전센터","1","1","1","09:00~18:00",37.6501103,127.3047695
"개방화장실","남양주진접119안전센터","경기 남양주시 진접읍 금강로 1509-25 남양주진접119안전센터","1","2","2","09:00~18:00",37.725457,127.1897101
"개방화장실","남양주 진건119안전센터","경기 남양주시 진건읍 진건오남로 112-21 남양주 진건119안전센터","1","1","1","09:00~18:00",37.6602229,127.1802114
"개방화장실","와부119안전센터 청사","경기 남양주시 와부읍 덕소로97번길 34-2 와부119안전센터 청사","1","2","1","09:00~18:00",37.5857833,127.2161882
"개방화장실","남양주오남119안전센터","경기 남양주시 오남읍 진건오남로 772 남양주오남119안전센터","1","2","1","09:00~18:00",37.6968519,127.2058214
"개방화장실","남양주 별내119안전센터","경기 남양주시 송산로 41 남양주 별내119안전센터","1","1","2","09:00~18:00",37.6460659,127.12981
"개방화장실","남양주별내119안전센터","경기 남양주시 송산로 41 남양주별내119안전센터","1","1","1","09:00~18:00",37.6460659,127.12981
"개방화장실","남양주 가운119안전센터","경기 남양주시 가운로 16 남양주 가운119안전센터","1","3","2","09:00~18:00",37.6048614,127.1583639
"개방화장실","남양주소방서","경기 남양주시 평내로 25 남양주소방서","1","4","3","09:00~18:00",37.6432745,127.2321811
"개방화장실","남양주소방서 청사","경기 남양주시 평내로 25 남양주소방서 청사","2","4","2","09:00~18:00",37.6432745,127.2321811
"개방화장실","덕소우체국","경기 남양주시 와부읍 덕소로71번길 12 덕소우체국","1","1","1","09:00~18:00",37.58759,127.211914
"개방화장실","별내면사무소","경기 남양주시 별내면 청학로8번길 22 별내면사무소","1","3","4","09:00~18:00",37.7027504,127.1248885
"개방화장실","별내면 주민자치센터","경기 남양주시 별내면 청학로8번길 22 별내면 주민자치센터","1","3","6","09:00~18:00",37.7027504,127.1248885
"공중화장실","모란공원 입구","경기 남양주시 화도읍 월산리 246-16 모란공원 입구","1","2","1","",37.6513536,127.3234864
"개방화장실","의왕현대삼오주유소","경기 의왕시 왕곡동 55 의왕현대삼오주유소","1","1","1","영업중",37.3447643722474,126.994941663179
"개방화장실","REMEMBER 1910","경기 남양주시 경춘로 946 REMEMBER 1910","- 1 ","2","7","09:00~18:02",37.6328,127.2066
"개방화장실","다산아트홀","경기 남양주시 다산중앙로 7 다산아트홀","1","6","13","09:00~18:01",37.61375,127.156
"개방화장실","오전119안전센터","경기 의왕시 경수대로 344 오전119안전센터","1","2","2","",37.356321947844,126.968568850059
"개방화장실","부곡체육공원","경기 의왕시 부곡공원길 6 부곡체육공원","1","3","4","",37.3146352474704,126.958754932058
"개방화장실","부곡파출소","경기 의왕시 한백이길 3 부곡파출소","1","2","2","",37.3224174486023,126.948977389884
"개방화장실","사랑채 노인복지관","경기 의왕시 복지로 109 사랑채 노인복지관","1","2","3","",37.3875275741481,126.981610788774
"개방화장실","보훈회관","경기 의왕시 전주남이길 42 보훈회관","1","2","2","",37.3503689861976,126.978912906794
"개방화장실","부곡 119 안전센터","경기 의왕시 오봉로 289 부곡 119 안전센터","1","2","1","",37.3277541213538,126.952080468743
"개방화장실","남양주시청제1청사 민원실동","경기 남양주시 경춘로 1037 남양주시청제1청사 민원실동","1","2","3","(평일) 09:00~18:00",37.6357,127.2163
"개방화장실","문화복지관","경기 의왕시 백운로 23 문화복지관","1","2","3","",37.3521614166679,126.982294253545
"개방화장실","백운 119 안전센터","경기 의왕시 안양판교로 187 백운 119 안전센터","1","2","1","",37.3904788127938,126.992611211165
"개방화장실","국민 체육센터","경기 의왕시 복지로 27 국민 체육센터","1","3","5","",37.3820351973886,126.975165744948
"공중화장실","남양주시청제1청사 광장","경기 남양주시 경춘로 1037 남양주시청제1청사 광장","1","4","7","",37.6357,127.2163
"개방화장실","글로벌 인재센터","경기 의왕시 복지로 36 글로벌 인재센터","1","2","5","",37.3822798905306,126.97681791429
"공중화장실","월산리 텃밭 체육시설","경기 남양주시 화도읍 월산리 422-2 월산리 텃밭 체육시설","1","1","2","",37.6583,127.3341
"개방화장실","꿈누리 청소년 수련관","경기 의왕시 문화공원로 33 꿈누리 청소년 수련관","1","3","5","",37.3417950514343,126.971938119285
"개방화장실","내손1동 주민센터","경기 의왕시 갈미로 71 내손1동 주민센터","1","4","5","",37.3782839620379,126.975596704426
"개방화장실","내손2동 주민센터","경기 의왕시 복지로 109 내손2동 주민센터","1","2","3","",37.3875275741481,126.981610788774
"개방화장실","GS 왕정주유소","경기 의왕시 고산로 60 GS 왕정주유소","1","1","1","영업중",37.3519319502827,126.964408930859
"개방화장실","SK 청계주유소","경기 의왕시 민백길 1 SK 청계주유소","1","1","1","영업중",37.3862906229834,126.973019226632
"개방화장실","SK대원 셀프주유소","경기 의왕시 경수대로 215 SK대원 셀프주유소","1","2","2","영업중",37.3458504353643,126.974869451671
"개방화장실","SK백운주유소","경기 의왕시 학의로 554 SK백운주유소","1","2","1","영업중",37.3859199078321,126.992646098556
"개방화장실","SK의왕 가스 충전소","경기 의왕시 오봉로 183 SK의왕 가스 충전소","1","2","1","영업중",37.3343773027033,126.960799988234
"개방화장실","SK지지대 셀프주유소","경기 의왕시 경수대로 112 SK지지대 셀프주유소","1","2","2","영업중",37.3377543570269,126.980308162519
"개방화장실","S OIL 산뜻주유소","경기 의왕시 고산로 65 S OIL 산뜻주유소","1","2","2","영업중",37.3514031703676,126.963925773982
"개방화장실","S Oil 평촌주유소","경기 의왕시 갈미로 2 S Oil 평촌주유소","1","1","1","영업중",37.3768032227071,126.969416120659
"개방화장실","구도일주유소 대림","경기 의왕시 경수대로 300 구도일주유소 대림","1","1","1","영업중",37.3531240517431,126.971549132612
"개방화장실","동우 주유소","경기 의왕시 안양판교로 138 동우 주유소","1","1","1","영업중",37.3921999021951,126.98690041267
"개방화장실","부곡 덕성주유소","경기 의왕시 덕영대로 20 부곡 덕성주유소","1","2","2","영업중",37.3307943476229,126.956169839995
"개방화장실","삼동 행운주유소","경기 의왕시 덕영대로 171 삼동 행운주유소","1","2","1","영업중",37.3178657366582,126.958018959334
"개방화장실","삼미주유소","경기 의왕시 안양판교로 377 삼미주유소","1","2","2","영업중",37.3926298574534,127.011488516638
"개방화장실","열린스타셀프주유소","경기 의왕시 모락로 117 열린스타셀프주유소","1","1","2","영업중",37.3685699897169,126.96603371767
"개방화장실","오전주유소","경기 의왕시 백운로 62 오전주유소","1","2","2","영업중",37.3537067048067,126.985815427974
"개방화장실","원일충전소","경기 의왕시 안양판교로 372 원일충전소","1","1","1","영업중",37.3920989865204,127.011368845584
"개방화장실","의왕 SK가스 충전소","경기 의왕시 경수대로 75 의왕 SK가스 충전소","1","2","1","영업중",37.3344073957451,126.980362635653
"개방화장실","의왕 SK셀프 주유소","경기 의왕시 오봉로 182 의왕 SK셀프 주유소","1","2","2","영업중",37.3349652156673,126.960499072352
"개방화장실","의왕오렌지충전소","경기 의왕시 경수대로 399 의왕오렌지충전소","1","2","2","영업중",37.3592284887608,126.964152074364
"공중화장실","산본보건지소","경기 군포시 산본천로 101 산본보건지소","1","6","12","09:00~18:00",37.36397657,126.9331037
"공중화장실","수리동주민센터","경기 군포시 수리산로 38 수리동주민센터","1","4","5","09:00~18:00",37.35606667,126.9210368
"공중화장실","군포문화예술회관","경기 군포시 고산로 599 군포문화예술회관","1","2","2","",37.36577234,126.9274827
"공중화장실","오금동주민센터","경기 군포시 고산로 406 오금동주민센터","1","5","4","09:00~18:00",37.35103214,126.9295372
"공중화장실","고랑치기근린공원","경기 군포시 군포첨단산업2로 13 고랑치기근린공원","1","3","6","",37.32664758,126.941678
"간이화장실","반월호수둘레길","경기 군포시 호수로 33 반월호수둘레길","1","1","2","",37.320835,126.886389
"공중화장실","송정중앙공원","경기 군포시 송부로73번길 26 송정중앙공원","1","3","6","",37.31948821,126.9208344
"공중화장실","당동체육공원","경기 군포시 금당로69번길 8 당동체육공원","1","1","2","",37.354442,126.939566
"공중화장실","반월호수공원","경기 군포시 호수로 92 반월호수공원","1","4","7","",37.32458238,126.8899642
"공중화장실","부곡근린공원","경기 군포시 군포첨단산업1로 25-1 부곡근린공원","1","3","5","",37.32508903,126.9367035
"공중화장실","한우물근린공원","경기 군포시 공단로140번안길 36 한우물근린공원","1","1","3","",37.358975,126.955474
"공중화장실","골프장둘레길","경기 군포시 당정역로 91 골프장둘레길","1","1","1","",37.34445433,126.9483474
"공중화장실","당정근린공원","경기 군포시 용호2로54번길 22 당정근린공원","1","3","4","",37.343885,126.946556
"공중화장실","군포산업진흥원 수영장","경기 군포시 군포첨단산업2로22번길 5 군포산업진흥원 수영장","1","7","9","",37.32569678,126.9429153
"공중화장실","송정복합체육센터","경기 군포시 송부로 93 송정복합체육센터","1","3","5","",37.3172256644183,126.924064534726
"공중화장실","군포산업진흥원","경기 군포시 군포첨단산업2로22번길 5 군포산업진흥원","6","4","7","",37.32569678,126.9429153
"공중화장실","궁내동주민센터","경기 군포시 고산로517번길 10 궁내동주민센터","1","3","4","09:00~18:00",37.35965817,126.9218479
"공중화장실","군포시종합복지관","경기 군포시 청백리길 18 군포시종합복지관","1","11","15","09:00~18:00",37.36258429,126.9332329
"공중화장실","군포시니어클럽","경기 군포시 금당로69번길 29 군포시니어클럽","1","11","16","09:00~18:00",37.35235714,126.9393635
"공중화장실","늘푸른노인복지관","경기 군포시 산본천로 101 늘푸른노인복지관","1","14","18","09:00~18:00",37.36397657,126.9331037
"공중화장실","군포시노인복지관","경기 군포시 고산로 223 군포시노인복지관","1","18","23","09:00~18:00",37.34554467,126.9475404
"공중화장실","보건소","경기 군포시 군포로 221 보건소","1","4","4","09:00~18:00",37.33304803,126.9254149
"공중화장실","별내배드민턴장","경기 남양주시 별내동 908 별내배드민턴장","1","4","3","",37.6601,127.1232
"공중화장실","별내테니스장","경기 남양주시 별내동 861 별내테니스장","1","3","6","",37.6642,127.1203
"공중화장실","화접초등학교 옆 별내동 3","경기 남양주시 별내동 1074 화접초등학교 옆 별내동 3","1","2","4","",37.6535,127.1143
"공중화장실","별내역사문화공원","경기 남양주시 별내3로 217 별내역사문화공원","1","4","6","",37.6573,127.1217
"공중화장실","녹촌제1호근린공원","경기 남양주시 화도읍 녹촌리 573 녹촌제1호근린공원","1","2","5","",37.6512003,127.2941969
"공중화장실","오남호수공원","경기 남양주시 오남읍 오남리 산 9-2 오남호수공원","1","3","8","",37.69616,127.2178
"공중화장실","별내 어린이공원 5호","경기 남양주시 별내동 904 별내 어린이공원 5호","1","2","4","",37.6606,127.1271
"공중화장실","다산지금어린이공원5호","경기 남양주시 다산지금로146번길 5 다산지금어린이공원5호","1","3","6","",37.5992,127.1731
"공중화장실","역사공원","경기 남양주시 다산동 6247 역사공원","1","3","6","",37.596,127.1753
"공중화장실","웰빙쉼터","경기도 남양주시 다산순환로 65 웰빙쉼터","1","3","6","",37.6161,127.1485
"공중화장실","생태공원","경기 남양주시 다산동 6211 생태공원","1","3","6","",37.6024,127.1717
"공중화장실","마석하늘공원","경기 남양주시 화도읍 비룡로 176 마석하늘공원","1","2","3","",37.6665272,127.3031428
"공중화장실","다산지금근린공원8호","경기 남양주시 다산중앙로82번길 54 다산지금근린공원8호","1","2","4","",37.6201,127.1605
"공중화장실","다산 어린이공원3호","경기 남양주시 다산지금로16번길 46 다산 어린이공원3호","1","2","3","",37.6093,127.1684
"공중화장실","가운테니스장","경기 남양주시 다산동 739 가운테니스장","1","3","6","",37.5959,127.1628
"공중화장실","다산진건 수변공원 2호","경기 남양주시 다산순환로 149 다산진건 수변공원 2호","1","3","6","",37.6239,127.145
"공중화장실","다산진건 체육공원 2호","경기 남양주시 다산중앙로146번길 83 다산진건 체육공원 2호","1","2","6","",37.6277,127.1601
"공중화장실","장승다담공원","경기 남양주시 진접읍 금강로 1554-11 장승다담공원","1","3","9","",37.7304,127.1946
"공중화장실","금배근린공원","경기 남양주시 늘을2로 55 금배근린공원","1","2","4","",37.6567389,127.2421621
"공중화장실","창현2호 물놀이장","경기 남양주시 화도읍 창현리 744 창현2호 물놀이장","1","1","2","",37.6496716,127.3036901
"공중화장실","군포시 노동종합복지관","경기 군포시 용호1로21번길 14 군포시 노동종합복지관","1","13","17","06:00~22:00",37.3451357,126.9363468
"공중화장실","산본시장","경기 군포시 산본천로183번길 6 산본시장","1","3","5","",37.37016353,126.93853
"공중화장실","금정동주민센터","경기 군포시 금산로 35 금정동주민센터","1","12","8","07:00~21:00",37.36540019,126.9392714
"공중화장실","부곡도서관","경기 군포시 송부로221번길 3-10 부곡도서관","1","8","13","09:00~18:00",37.32410156,126.9356586
"공중화장실","대야도서관","경기 군포시 대야2로 139 대야도서관","1","14","11","09:00~18:00",37.33028283,126.9153444
"공중화장실","당동도서관","경기 군포시 산본로197번길 36 당동도서관","1","11","13","09:00~18:00",37.35371548,126.945168
"공중화장실","산본도서관","경기 군포시 광정로 96 산본도서관","1","9","20","09:00~18:00",37.36158178,126.9287049
"공중화장실","철쭉공원","경기 군포시 고산로 451 철쭉공원","1","2","2","",37.35539932,126.9250031
"공중화장실","철쭉공원","경기 군포시 번영로 407-1 철쭉공원","1","2","2","",37.35539932,126.9250031
"공중화장실","중앙공원","경기 군포시 광정로 94 중앙공원","1","3","4","",37.36287489,126.9307673
"공중화장실","중앙공원","경기 군포시 산본로 367 중앙공원","1","3","2","",37.36287489,126.9307673
"공중화장실","제일어린이공원","경기 군포시 금재로 33 제일어린이공원","1","1","2","",37.36060696,126.9449043
"공중화장실","을지어린이공원","경기 군포시 고산로 470-1 을지어린이공원","1","1","1","",37.35675818,126.9274534
"공중화장실","수리약수터어린이공원","경기 군포시 곡란로74번길 22 수리약수터어린이공원","1","1","1","",37.37366869,126.9281293
"공중화장실","능안근린공원","경기 군포시 고산로677번길 7 능안근린공원","1","2","3","",37.37215635,126.932147
"공중화장실","광정어린이공원","경기 군포시 산본로431번길 21-1 광정어린이공원","1","1","1","",37.3667968,126.9244545
"공중화장실","계룡어린이공원","경기 군포시 수리산로 33-1 계룡어린이공원","1","1","1","",37.35493112,126.9221367
"공중화장실","초막골생태공원","경기 군포시 초막골길 118 초막골생태공원","1","4","9","",37.346276854262,126.918045768332
"공중화장실","광암호수공원","경기 남양주시 화도읍 차산리 84-1 광암호수공원","1","2","4","",37.6373193,127.3026737
"공중화장실","화도근린공원","경기 남양주시 화도읍 창현리 754-1 화도근린공원","1","3","5","",37.6518858,127.3009057
"공중화장실","마석3호 물놀이장 공원","경기 남양주시 화도읍 마석우리 568 마석3호 물놀이장 공원","1","1","2","",37.6557329,127.299324
"공중화장실","북한강야외공연장","경기 남양주시 화도읍 북한강로 1554 북한강야외공연장","1","4","5","",37.6473408,127.365749
"공중화장실","퇴계원 테니스장 옆","경기 남양주시 퇴계원읍 퇴계원리 136-1 퇴계원 테니스장 옆","1","1","2","",37.6479383,127.1511998
"개방화장실","별내빙상장","경기 남양주시 덕송3로 76 별내빙상장","1","2","4","10:00~19:00",37.6739323166946,127.112727003099
"개방화장실","호평체육문화센터 본관","경기 남양주시 늘을2로 67 호평체육문화센터 본관","3","3","3","05:30~22:30(첫째, 셋째 일요일 및 명절 당일 휴관)",37.6588779545358,127.242279677092
"공중화장실","장현재래시장","경기 남양주시 진접읍 장현리 352-24 장현재래시장","1","2","3","",37.7185679709487,127.183587081722
"이동화장실","한사랑 딸기농장","경기 남양주시 조안면 송촌리 537-2 한사랑 딸기농장","1","2","5","",37.5632060075346,127.317562771827
"공중화장실","능내역사문화공원","경기 남양주시 조안면 다산로 566-5 능내역사문화공원","1","3","5","",37.523,127.2954
"공중화장실","몽골문화촌 가족쉼터","경기 남양주시 수동면 비룡로 1585 몽골문화촌 가족쉼터","1","3","5","",37.7548961,127.2726241
"공중화장실","마석공원","경기 남양주시 화도읍 마석우리 310-4 마석공원","1","4","6","",37.6529451022608,127.305107565065
"공중화장실","마석1공영주차장 옆","경기 남양주시 화도읍 마석중앙로 27 마석1공영주차장 옆","1","1","2","",37.6532636277715,127.303244280704
"공중화장실","가족쉼터 사무실","경기 남양주시 수동면 내방리 237-6 가족쉼터 사무실","1","2","2","평일 09:00 ~ 18:00",37.7548961,127.2726241
"이동화장실","묘적사 계곡","경기 남양주시 와부읍 수레로661번길 113 묘적사 계곡","1","1","2","",37.6199675224689,127.264016883797
"공중화장실","경관광장","경기 남양주시 진접읍 장현리 240 경관광장","1","3","5","",37.722113418419,127.191105333239
"공중화장실","군장마을 문화공원","경기 남양주시 경춘로859번길 56-1 군장마을 문화공원","1","2","3","",37.6358287117577,127.200755409208
"공중화장실","진접역 환승주차장","경기 남양주시 진접읍 해밀예당1로236번길 15 진접역 환승주차장","1","4","6","",37.7211623576796,127.20802848283
"공중화장실","퇴계원 마을회관 옆","경기 남양주시 퇴계원읍 경춘북로613번길 94 퇴계원 마을회관 옆","1","1","1","",37.6578218906397,127.146797179564
"공중화장실","일패근린공원","경기 남양주시 일패동 860-9 일패근린공원","1","2","5","",37.6246597975607,127.170354955064
"개방화장실","창현체육공원","경기 남양주시 화도읍 폭포로 170 창현체육공원","1","2","1","",37.6361907600729,127.310177324498
"개방화장실","화도체육문화센터","경기 남양주시 화도읍 수레로 1259 화도체육문화센터","1","16","35","06:00~22:00",37.6496096019013,127.301174102761
"개방화장실","수동멀티스포츠센터","경기 남양주시 수동면 입석리 338-1","1","5","9","06:00~22:00",37.710301732766006,127.32329075287566
"개방화장실","진접체육문화센터","경기 남양주시 진접읍 금강로 1509-24 진접체육문화센터","1","10","17","06:00~22:00",37.7271158776249,127.189710244998
"개방화장실","진접체육문화센터","경기 남양주시 진접읍 금강로 1509-24 진접체육문화센터","3","3","6","06:00~22:00",37.7271158776249,127.189710244998
"개방화장실","오남체육문화센터","경기 남양주시 오남읍 진건오남로577번길 11 오남체육문화센터","1","8","18","06:00~22:00(평일)~20:00(토요일), 9:00~17:00 공휴일",37.6848693700508,127.209843137273
"공중화장실","오남체육공원","경기 남양주시 오남읍 오남리 852-1 오남체육공원","1","3","5","",37.6934220063845,127.197081313772
"개방화장실","정약용 펀그라운드 본관동","경기 남양주시 조안면 북한강로 881 정약용 펀그라운드 본관동","1","4","7","09:00~18:00",37.596,127.3367
"개방화장실","정약용 펀그라운드 별관동","경기 남양주시 조안면 북한강로 881 정약용 펀그라운드 별관동","1","2","4","09:00~18:00",37.5966,127.3383
"개방화장실","청소년수련관","경기 남양주시 다산지금로 51-47 청소년수련관","1","12","23","09:00~18:00",37.6089365598086,127.178118452164
"개방화장실","오남읍사무소","경기 남양주시 오남읍 진건오남로 806-34 오남읍사무소","3","3","3","09:00~18:00",37.6988,127.2047
"개방화장실","금곡우체국","경기 남양주시 사릉로 17 금곡우체국","1","1","1","09:00~18:01",37.6348,127.2072
"공중화장실","다목적 잔디광장","경기 남양주시 도농동 241 다목적 잔디광장","1","2","4","",37.6019695088378,127.151167625044
"공중화장실","황금산암모나이트","경기 남양주시 다산중앙로82번길 54 황금산암모나이트","1","3","5","",37.6187705026362,127.160850808107
"이동화장실","수석지구 한강시민공원","경기 남양주시 수석동 442 수석지구 한강시민공원","1","1","2","",37.5872075714473,127.178113648569
"개방화장실","다산2동주민센터","경기 남양주시 다산지금로16번길 75 다산2동주민센터","1","3","5","09:00~18:00",37.6076510976064,127.16950764764
"공중화장실","약대울체육공원테니스장","경기 남양주시 경춘로1209번길 190-1 약대울체육공원테니스장","1","2","3","06:00~22:00",37.6526575,127.2341074
"공중화장실","약대울 물놀이장","경기 남양주시 경춘로1283번길 45 약대울 물놀이장","1","3","4","",37.6521,127.232
"공중화장실","평내호평역체육시설","경기 남양주시 경춘로 1375 평내호평역체육시설","1","2","4","",37.653232,127.2438952
"개방화장실","화도수동센터 동부출장소","경기 남양주시 화도읍 경춘로2192번길 8-11 화도수동센터 동부출장소","1","2","3","09:00~18:00",37.65327,127.3311
"개방화장실","피아노","경기 남양주시 화도읍 폭포로 562 피아노","1","4","9","",37.63065003,127.3469284
"개방화장실","에코랜드 다목적 체육공원내","경기 남양주시 별내면 청학로8번길 39 에코랜드 다목적 체육공원내","1","2","2","",37.7035406639051,127.127500424115
"개방화장실","에코랜드 관리사무소","경기 남양주시 별내면 청학로8번길 39 에코랜드 관리사무소","1","2","2","",37.7035406639051,127.127500424115
"개방화장실","별내별가람역","경기 남양주시 별내3로 지하 345 별내별가람역","- 1 ","3","6","(평일)05:00~익일01:00+(주말)05:00~00:00",37.667776,127.116053
"개방화장실","오남역","경기 남양주시 오남읍 진건오남로 지하 929 오남역","- 1 ","6","12","(평일)05:00~익일01:00+(주말)05:00~00:00",37.705191,127.191013
"개방화장실","진접역","경기 남양주시 진접읍 경복대로 지하 244 진접역","- 1 ","5","2","(평일)05:00~익일01:00+(주말)05:00~00:00",37.719823,127.203248
"공중화장실","진건제4공영주차장","경기 남양주시 진건읍 진건우회로 76 진건제4공영주차장","1","1","2","",37.6505448,127.1790158
"공중화장실","다산 제3공영주차장","경기 남양주시 다산중앙로19번길 13-5 다산 제3공영주차장","1","2","2","",37.6143,127.1547
"개방화장실","화도수동행정센터동부출장소","경기 남양주시 화도읍 경춘로2192번길 8-11 화도수동행정센터동부출장소","4","2","3","09:00~18:00",37.65327,127.3311
"개방화장실","화도수동행정터 동부출장소","경기 남양주시 화도읍 경춘로2192번길 8-11 화도수동행정터 동부출장소","5","2","3","09:00~18:00",37.65327,127.3311
"공중화장실","별내면제2공영주차장","경기 남양주시 별내면 송산로 823 별내면제2공영주차장","1","1","2","",37.7075453,127.1126349
"개방화장실","와부읍 주민자치센터","경기 남양주시 와부읍 월문천로 35 와부읍 주민자치센터","1","11","20","09:00~18:00",37.5855118640905,127.216416697444
"개방화장실","와부조안행정복지센터","경기 남양주시 와부읍 월문천로 35 와부조안행정복지센터","1","3","10","09:00~18:00",37.5855118640905,127.216416697444
"개방화장실","와부읍민회관","경기 남양주시 와부읍 덕소로97번길 7-1 와부읍민회관","1","11","10","",37.586427538488,127.212850765976
"공중화장실","월문리 생활체육시설","경기 남양주시 와부읍 월문리 1281-2 월문리 생활체육시설","1","3","5","",37.5899,127.2257
"개방화장실","도곡1리게이트볼장","경기 남양주시 와부읍 도곡리 82 도곡1리게이트볼장","1","1","1","",37.5899,127.242
"개방화장실","덕소4리 게이트볼장","경기 남양주시 와부읍 덕소리 103-4 덕소4리 게이트볼장","1","1","2","",37.5868,127.2229
"개방화장실","와부 운동장","경기 남양주시 와부읍 월문리 1103-14 와부 운동장","1","2","2","",37.5942,127.2319
"개방화장실","조안면 파크골프장","경기 남양주시 조안면 송촌리 288 조안면 파크골프장","1","2","5","07:00~17:00",37.5657,127.3184
"공중화장실","조안면 축구장","경기 남양주시 조안면 송촌리 502-2 조안면 축구장","1","2","5","",37.5618,127.315
"공중화장실","퇴계원체육공원","경기 남양주시 퇴계원읍 경춘북로613번길 85 퇴계원체육공원","1","1","1","",37.6567004811071,127.14698060095
