구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
공중화장실,장평체육공원,전남 장흥군 장평면 장평중앙길 36-16 장평체육공원,1,2,4,,34.77293686,126.9756291
공중화장실,장평시장 내,전남 장흥군 장평면 장택길 13 장평시장 내,1,2,2,,34.775396,126.9778626
공중화장실,장평시장 외곽,전남 장흥군 장평면 평동로 40 장평시장 외곽,1,3,3,,34.77595847,126.9778029
이동화장실,장평우산 파크골프장,전남 장흥군 장평면 우산병동길 장평우산 파크골프장,1,2,5,,34.82147927,126.9154608
공중화장실,장동제암산주차장,전남 장흥군 장동면 북교반산로 30 장동제암산주차장,1,2,3,,34.74182715,126.993071
공중화장실,정유재란 열부순절지,전남 영광군 백수읍 해안로 866 정유재란 열부순절지,1,2,2,,35.34603819,126.3886171
공중화장실,백수 노을정,전남 영광군 백수읍 해안로 565-26 백수 노을정,1,1,2,,35.32444225,126.379313
공중화장실,백수 바이크렛,전남 영광군 백수읍 해안로 1084 백수 바이크렛,1,1,2,,35.36229709,126.3956244
공중화장실,백수해안공원,전남 영광군 백수읍 백암리 223-1 백수해안공원,1,1,4,,35.325855,126.379669
공중화장실,백수 노을전시관 앞,전남 영광군 백수읍 해안로 957 백수 노을전시관 앞,1,3,7,,35.35373156,126.3892808
공중화장실,장흥우체국,전남 장흥군 장흥읍 장흥로 15 장흥우체국,1,6,6,(평일)09:00-18:00,34.68094736,126.9063581
공중화장실,장흥관산우체국,전남 장흥군 관산읍 관산로 86 장흥관산우체국,1,1,1,(평일)09:00-18:00,34.56297138,126.9386872
공중화장실,장흥대덕우체국,전남 장흥군 대덕읍 대대로 939 장흥대덕우체국,1,1,1,(평일)09:00-18:00,34.49917449,126.8892749
공중화장실,장흥용산우체국,전남 장흥군 용산면 용안로 3 장흥용산우체국,1,1,2,(평일)09:00-18:00,34.61555161,126.9143914
공중화장실,장흥안양우체국,전남 장흥군 안양면 남부관광로 741 장흥안양우체국,1,1,1,(평일)09:00-18:00,34.64871918,126.9724583
공중화장실,장흥장동우체국,전남 장흥군 장동면 흥성로 1551 장흥장동우체국,1,1,1,(평일)09:00-18:00,34.75117661,126.9951638
공중화장실,장흥장평우체국,전남 장흥군 장평면 장평중앙길 37 장흥장평우체국,1,1,1,(평일)09:00-18:00,34.7731893,126.9745057
공중화장실,장흥유치우체국,전남 장흥군 유치면 유치로 40 장흥유치우체국,1,2,2,(평일)09:00-18:00,34.80206305,126.8372105
공중화장실,장흥부산우체국,전남 장흥군 부산면 부유로 32 장흥부산우체국,1,1,1,(평일)09:00-18:00,34.72308586,126.9030418
공중화장실,장흥회진우체국,전남 장흥군 회진면 가학회진로 1605 장흥회진우체국,1,1,2,(평일)09:00-18:00,34.48273106,126.9395806
공중화장실,예양공원,전남 장흥군 장흥읍 읍성로 예양공원,1,1,2,,34.67546,126.8991
공중화장실,평화저수지,전남 장흥군 장흥읍 평화우산길 126 평화저수지,1,2,2,,34.66583515,126.9142219
공중화장실,천문과학관주차장,전남 장흥군 장흥읍 평화우산길 180-94 천문과학관주차장,1,3,5,,34.66299752,126.9203218
이동화장실,향기숲공원,전남 장흥군 장흥읍 행원강변길 향기숲공원,1,3,3,,34.69074561,126.8933886
이동화장실,장흥대교 서편,전남 장흥군 장흥읍 노벨문학길 120 장흥대교 서편,1,3,5,,34.67392991,126.9029144
이동화장실,예양교 서편,전남 장흥군 장흥읍 노벨문학길 120 예양교 서편,1,2,5,,34.67392991,126.9029144
이동화장실,예양교 동편,전남 장흥군 장흥읍 건산리 805 예양교 동편,1,3,3,,34.67679,126.9057
이동화장실,장흥교 서편,전남 장흥군 장흥읍 기양리 153-1 장흥교 서편,1,3,3,,34.67901,126.9034
이동화장실,장흥교 동편,전남 장흥군 장흥읍 건산리 805 장흥교 동편,1,3,5,,34.6784038,126.9049709
공중화장실,민속광장,전남 장흥군 장흥읍 토요시장2길 3-10 민속광장,1,4,6,,34.67492677,126.9024277
공중화장실,오일시장,전남 장흥군 장흥읍 토요시장3길 15 오일시장,1,5,6,,34.67636797,126.9028619
공중화장실,상설시장 동편,전남 장흥군 장흥읍 토요시장1길 53 상설시장 동편,2,2,2,,34.67697917,126.9029058
공중화장실,상설시장 서편,전남 장흥군 장흥읍 토요시장1길 53 상설시장 서편,2,1,1,,34.67697917,126.9029058
공중화장실,장천재체육공원,전남 장흥군 관산읍 천관산길 장천재체육공원,1,2,3,,34.54986766,126.9376386
공중화장실,장천재주차장,전남 장흥군 관산읍 효자송길 169 장천재주차장,1,3,10,,34.54977986,126.9367663
공중화장실,장천재주차장,전남 장흥군 관산읍 천관산길 97 장천재주차장,1,3,2,,34.5487649,126.9370887
공중화장실,천관산도립공원관리사무소,전남 장흥군 관산읍 천관산길 147 천관산도립공원관리사무소,1,1,2,,34.54855342,126.9318827
공중화장실,공설운동장 서편,전남 장흥군 장흥읍 읍성로 5-28 공설운동장 서편,1,5,5,,34.66839038,126.8927475
공중화장실,공설운동장 동편,전남 장흥군 장흥읍 읍성로 5-28 공설운동장 동편,1,6,4,,34.66839038,126.8927475
공중화장실,공설운동장 본부석,전남 장흥군 장흥읍 읍성로 5-28 공설운동장 본부석,1,4,3,,34.66839038,126.8927475
공중화장실,가마미해수욕장,전남 영광군 홍농읍 가마미로 355 가마미해수욕장,1,5,8,,35.39863977,126.4091174
공중화장실,가마미해수욕장,전남 영광군 홍농읍 가마미로 341-1 가마미해수욕장,1,4,7,,35.39766072,126.4072312
공중화장실,유치자연휴양림 수인관,전남 장흥군 유치면 휴양림길 154 유치자연휴양림 수인관,1,2,3,,34.76807421,126.832341
공중화장실,유치자연휴양림 웃산막,전남 장흥군 유치면 휴양림길 154 유치자연휴양림 웃산막,1,1,2,,34.76807421,126.832341
공중화장실,유치자연휴양림 관리사무소,전남 장흥군 유치면 휴양림길 154 유치자연휴양림 관리사무소,1,2,3,,34.76807421,126.832341
공중화장실,유치공설공원묘지,전남 장흥군 유치면 부유로 257 유치공설공원묘지,1,2,3,,34.73423565,126.8881997
공중화장실,장흥공설공원묘지,전남 장흥군 장흥읍 금산신기길 131 장흥공설공원묘지,1,2,2,,34.69904467,126.9581707
공중화장실,천관산동백숲주차장,전남 장흥군 관산읍 신평길 천관산동백숲주차장,1,1,1,,34.56151,126.884
공중화장실,바이오산업단지 체육공원,전남 장흥군 장흥읍 산단1로 바이오산업단지 체육공원,1,1,2,,34.68879,126.932
공중화장실,만남의 광장,전남 장흥군 장흥읍 잣두길 만남의 광장,1,1,2,,34.69014,126.9014
공중화장실,칠산타워주차장,전남 영광군 염산면 옥실리 1106-34 칠산타워주차장,1,1,3,,35.16928569,126.3602795
공중화장실,영광칠산타워 입구,전남 영광군 염산면 향화로 2-10 영광칠산타워 입구,1,3,6,,35.16863326,126.3603065
공중화장실,대마시등,전남 영광군 대마면 대성로 25 대마시등,1,1,2,,35.32619565,126.5829295
공중화장실,구 우시장 공용주차장,전남 영광군 영광읍 옥당로 122-6 구 우시장 공용주차장,1,3,5,,35.27360855,126.5028161
공중화장실,매일시장,전남 영광군 영광읍 중앙로4길 9-2 매일시장,1,3,6,,35.2757,126.5129
공중화장실,터미널시장,전남 영광군 영광읍 신남로3길 10 터미널시장,1,1,1,,35.27523752,126.5026362
공중화장실,고추시장,전남 영광군 영광읍 신하리 322-3 고추시장,1,3,5,,35.27440065,126.4947263
공중화장실,고추시장,전남 영광군 영광읍 신하리 327-1 고추시장,1,3,5,"매달1,6일",35.27472741,126.493546
공중화장실,만남의광장,전남 영광군 영광읍 천년로 1520 만남의광장,1,3,5,,35.278059,126.5046573
공중화장실,내산서원,전남 영광군 불갑면 강항로 101 내산서원,1,1,2,,35.21184876,126.5179096
공중화장실,포천버스정류장,전남 영광군 군남면 포천길 24-1 포천버스정류장,1,1,2,,35.23949492,126.4511033
공중화장실,청보리축제장,전남 영광군 군남면 천년로 909-3 청보리축제장,1,3,5,,35.24513202,126.457937
공중화장실,법성포뉴타운 1교,전남 영광군 법성면 법성포로 7 법성포뉴타운 1교,1,5,6,,35.360979,126.440797
공중화장실,법성포뉴타운 소공원,전남 영광군 법성면 법성포로3길 68 법성포뉴타운 소공원,1,5,6,,35.358019,126.445167
공중화장실,법성포뉴타운 2지구,전남 영광군 법성면 굴비로1길 101 법성포뉴타운 2지구,1,4,7,,35.360307,126.4331751
공중화장실,두우리해수욕장,전남 영광군 염산면 칠산로 899-10 두우리해수욕장,1,4,8,,35.242483,126.307156
공중화장실,염산5일시장,전남 영광군 염산면 천년로 6-4 염산5일시장,1,2,2,,35.21670915,126.372445
공중화장실,설도공원,전남 영광군 염산면 향화로 666 설도공원,1,1,4,,35.21375885,126.377105
공중화장실,설도항,전남 영광군 염산면 향화로5길 18 설도항,1,2,6,,35.21188081,126.3757778
공중화장실,영광대교,전남 영광군 백수읍 해안로 1417 영광대교,1,2,3,,35.364359,126.418031
공중화장실,불갑사관광지 주차장,전남 영광군 불갑면 불갑사로 365 불갑사관광지 주차장,1,3,8,,35.20366201,126.5393844
공중화장실,불갑사관광지 안내소,전남 영광군 불갑면 불갑사로 358 불갑사관광지 안내소,1,2,6,,35.20283927,126.5390066
공중화장실,불갑사관광지 연지 앞,전남 영광군 불갑면 불갑사로 450 불갑사관광지 연지 앞,1,3,5,,35.199675,126.5500459
공중화장실,불갑저수지 수변공원,전남 영광군 불갑면 방마로 151 불갑저수지 수변공원,1,3,7,,35.221475,126.514251
공중화장실,불갑저수지제당공원,전남 영광군 불갑면 녹산리 산 82-1 불갑저수지제당공원,1,3,4,,35.22392596,126.506093
공중화장실,법성포 숲쟁이공원,전남 영광군 법성면 숲쟁이길 8 법성포 숲쟁이공원,1,3,6,,35.364536,126.4425954
공중화장실,수문해수욕장,전남 장흥군 안양면 수문용곡로 166 수문해수욕장,1,3,4,,34.63444049,127.0331081
간이화장실,남상천,전남 장흥군 용산면 용안로 남상천,1,1,1,,34.63275976,126.9488817
간이화장실,부용사주차장,전남 장흥군 용산면 운주길 부용사주차장,1,1,1,,34.60514542,126.8891422
간이화장실,동백나무숲,전남 장흥군 용산면 묵촌길 동백나무숲,1,1,1,,34.60741,126.9145
공중화장실,남포소공원,전남 장흥군 용산면 접정남포로 1006 남포소공원,1,2,3,,34.60335005,127.002689
공중화장실,남포마을,전남 장흥군 용산면 남포길 33-1 남포마을,1,1,2,,34.60602652,127.0027631
공중화장실,용산시장 내,전남 장흥군 용산면 용인길 4 용산시장 내,1,2,3,,34.61489134,126.9152215
공중화장실,용산시장 외곽,전남 장흥군 용산면 용인길 4-14 용산시장 외곽,1,3,3,,34.61482258,126.9157677
간이화장실,내저선착장,전남 장흥군 대덕읍 내저매생이1길 210 내저선착장,1,1,1,,34.43663583,126.8651846
공중화장실,개매기체험장,전남 장흥군 대덕읍 오성금길 194-30 개매기체험장,1,2,4,,34.4473135,126.849866
공중화장실,탑산사주차장,전남 장흥군 대덕읍 천관산문학길 탑산사주차장,1,3,2,,34.51332068,126.902036
공중화장실,문학공원주차장,전남 장흥군 대덕읍 천관산문학길 124 문학공원주차장,1,4,3,,34.51127814,126.9033711
공중화장실,대덕승강장,전남 장흥군 대덕읍 대대로 948 대덕승강장,1,1,1,,34.49885594,126.8901942
이동화장실,대덕천,전남 장흥군 대덕읍 대대로 대덕천,1,2,5,,34.50145686,126.8727613
공중화장실,대덕시장,전남 장흥군 대덕읍 거정2길 14-15 대덕시장,1,3,4,,34.4993512,126.8879151
공중화장실,관산파크골프장 서편,전남 장흥군 관산읍 관산우회로 관산파크골프장 서편,1,2,5,,34.56158848,126.9358898
공중화장실,관산파크골프장 동편,전남 장흥군 관산읍 관산우회로 관산파크골프장 동편,1,2,5,,34.56559,126.9346
공중화장실,숲쟁이꽃동산,전남 영광군 법성면 백제문화로 67 숲쟁이꽃동산,1,3,4,,35.36448667,126.4346076
공중화장실,숲쟁이꽃동산제2주차장,전남 영광군 법성면 숲쟁이길 81 숲쟁이꽃동산제2주차장,1,1,2,,35.36447457,126.4361852
공중화장실,백제불교최초도래지 팔각정,전남 영광군 법성면 백제문화로 203 백제불교최초도래지 팔각정,1,3,4,,35.36194309,126.4311352
공중화장실,백제불교최초도래지 간다라유물전시관,전남 영광군 법성면 진내리 832 백제불교최초도래지 간다라유물전시관,1,2,4,,35.36194309,126.4311352
공중화장실,진내근린공원 주차장,전남 영광군 법성면 진내리 741-1 진내근린공원 주차장,1,2,5,,35.36593113,126.429707
공중화장실,원불교 연꽃방죽,전남 영광군 백수읍 성지로 1345 원불교 연꽃방죽,1,2,5,,35.3267321,126.4438934
공중화장실,불갑저수지 천변주차장,전남 영광군 불갑면 강항로 198 불갑저수지 천변주차장,1,3,5,,35.21487679,126.5267792
공중화장실,불갑농촌테마공원,전남 영광군 불갑면 방마로 363-49 불갑농촌테마공원,1,2,5,,35.21515211,126.530096
공중화장실,단주리어린이공원,전남 영광군 영광읍 천년로10길 56 단주리어린이공원,1,2,2,,35.27634316,126.4980072
공중화장실,신하리 어린이공원,전남 영광군 영광읍 대하길1길 1 신하리 어린이공원,1,2,2,,35.27202264,126.498555
공중화장실,우산공원1,전남 영광군 영광읍 천년로13길 2-34 우산공원1,1,3,6,,35.27246027,126.5085559
공중화장실,우산공원2,전남 영광군 영광읍 천년로13길 2-30 우산공원2,1,2,5,,35.272459,126.5085559
공중화장실,우산공원3,전남 영광군 영광읍 남천리 198-1 우산공원3,1,1,1,,35.27404787,126.5097553
공중화장실,생활체육공원 1,전남 영광군 영광읍 물무로 219 생활체육공원 1,1,2,2,,35.27031578,126.5167809
공중화장실,생활체육공원2,전남 영광군 영광읍 물무로 219 생활체육공원2,1,2,2,,35.27031578,126.5167809
공중화장실,영산성지 주차장,전남 영광군 백수읍 길용리 16 영산성지 주차장,1,2,4,,35.32707733,126.4405784
공중화장실,정남진해안로공원,전남 장흥군 관산읍 정남진해안로 601 정남진해안로공원,1,2,1,,34.54029546,126.9857535
공중화장실,삼산방조제주차장,전남 장흥군 관산읍 정남진해안로 삼산방조제주차장,1,3,3,,34.55004737,126.9875252
공중화장실,정남진테마숲,전남 장흥군 관산읍 정남진해안로 228 정남진테마숲,1,4,5,,34.51180153,126.9711131
공중화장실,효자송주차장 앞,전남 장흥군 관산읍 효자송길 131 효자송주차장 앞,1,2,3,,34.55247263,126.9341329
공중화장실,수산물회센터,전남 장흥군 관산읍 옥당2길 2 수산물회센터,1,4,3,,34.563168,126.9371133
공중화장실,관산시장,전남 장흥군 관산읍 옥당2길 2 관산시장,1,4,4,,34.563168,126.9371133
간이화장실,제암산등산로,전남 장흥군 장흥읍 금산신기길 124-93 제암산등산로,1,1,1,,34.69196462,126.9678133
공중화장실,제암산주차장,전남 장흥군 장흥읍 금산신기길 121 제암산주차장,1,2,3,,34.6982588,126.9578805
공중화장실,장평면민회관,전남 장흥군 장평면 장평중앙길 42 장평면민회관,1,2,2,(평일)09:00-18:00,34.77368947,126.9748204
공중화장실,장평다목적회관,전남 장흥군 장평면 장평중앙길 42 장평다목적회관,1,1,2,(평일)09:00-18:00,34.77368947,126.9748204
공중화장실,전라남도장흥교육지원청,전남 장흥군 장흥읍 동교로 64-17 전라남도장흥교육지원청,1,6,6,(평일)09:00-18:00,34.68644516,126.9050452
공중화장실,특수지원센터,전남 장흥군 장흥읍 동교로 58-13 특수지원센터,1,4,4,(평일)09:00-18:00,34.68584377,126.904987
공중화장실,영재교육원,전남 장흥군 장흥읍 동교로 58-13 영재교육원,1,9,12,(평일)09:00-18:00,34.68584377,126.904987
개방화장실,장흥산업,전남 장흥군 장흥읍 장강로 118 장흥산업,1,4,4,(평일)09:00-18:00,34.6745937,126.8829805
개방화장실,정남진골프리조트,전남 장흥군 장평면 제산기동로 326 정남진골프리조트,1,9,9,(평일)06:00-19:00+(주말)06:00-19:00,34.80270494,126.9708001
공중화장실,장흥정남진휴게소,전남 장흥군 부산면 남해고속도로 41 장흥정남진휴게소,1,14,34,,34.72085245,126.9300952
공중화장실,한양비임상시험센터,전남 장흥군 장흥읍 원도관덕길 27 한양비임상시험센터,1,4,5,(평일)09:00-18:00,34.68931671,126.9173685
공중화장실,장흥향원중학교 다목적강당,전남 장흥군 장흥읍 못골길 1 장흥향원중학교 다목적강당,1,2,3,"일,월,화,수,목,금,토",34.68260198,126.9121091
공중화장실,정남진 그린파크 근린공원,전남 장흥군 부산면 덕정길 206-1 정남진 그린파크 근린공원,1,3,6,,34.70710183,126.9199879
간이화장실,용산교,전남 장흥군 장동면 두용산길 용산교,1,1,1,,34.73147518,126.9496069
공중화장실,배산정류소,전남 장흥군 장동면 흥성로 1560 배산정류소,1,2,3,,34.75137478,126.9961534
공중화장실,장재도,전남 장흥군 안양면 사촌큰길 245 장재도,1,3,4,,34.61287664,127.011971
공중화장실,여다지해변,전남 장흥군 안양면 한승원산책길 75 여다지해변,1,2,2,,34.62835317,127.0219095
공중화장실,삼비산등산로,전남 장흥군 안양면 신촌1길 207-57 삼비산등산로,1,1,1,,34.66048758,127.0173053
공중화장실,용곡마을,전남 장흥군 안양면 용곡길 85 용곡마을,1,1,1,,34.63515062,127.0459534
공중화장실,장흥지청,전남 장흥군 장흥읍 읍성로 121-1 장흥지청,1,3,4,(평일)09:00-18:00,34.67882258,126.8963121
공중화장실,회진시장 1,전남 장흥군 회진면 회진중앙길 9-13 회진시장 1,2,4,6,,34.48210211,126.9403235
공중화장실,장흥경찰서,전남 장흥군 장흥읍 읍성로 123 장흥경찰서,1,8,5,(평일)09:00-18:00,34.67890505,126.8977928
공중화장실,보건소,전남 장흥군 장흥읍 흥성로 49 보건소,1,3,4,(평일)09:00-18:00,34.67647237,126.9082289
개방화장실,디에스산업,전남 장흥군 장평면 농공단지길 46-29 디에스산업,1,14,4,(평일)09:00-18:00,34.8054549,126.9310488
공중화장실,물교육관,전남 장흥군 유치면 지천길 52-235 물교육관,1,4,7,"일,월",34.7536255,126.8834178
공중화장실,물문화관,전남 장흥군 유치면 지천길 52-227 물문화관,1,3,3,"일,월",34.75341991,126.8839136
공중화장실,장평면사무소,전남 장흥군 장평면 장평중앙길 42 장평면사무소,1,2,2,(평일)09:00-18:00,34.77368947,126.9748204
간이화장실,눈길등산로,전남 장흥군 회진면 진목2길 81 눈길등산로,1,1,1,,34.47838849,126.9186624
공중화장실,한재공원,전남 장흥군 회진면 덕산1길 6-200 한재공원,1,3,4,,34.48552766,126.9562977
공중화장실,회령진성공원,전남 장흥군 회진면 회진로 436 회령진성공원,1,1,1,,34.48444117,126.9398414
공중화장실,회진시장,전남 장흥군 회진면 회진선창길 22 회진시장,1,3,4,,34.48173544,126.9404027
간이화장실,용반마을,전남 장흥군 부산면 용반3길 63-50 용반마을,1,1,1,,34.74867924,126.8972409
공중화장실,용호정,전남 장흥군 부산면 용반1길 213-31 용호정,1,1,1,,34.7506115,126.8998041
간이화장실,부춘교,전남 장흥군 부산면 덕정길 부춘교,1,1,1,,34.71390893,126.9146482
공중화장실,정남진리조트 야외,전남 장흥군 부산면 심천공원길 25-38 정남진리조트 야외,1,2,3,,34.75115767,126.8940519
공중화장실,수인산성주차장,전남 장흥군 유치면 수인산성길 181-2 수인산성주차장,1,2,3,,34.72199345,126.8648451
간이화장실,죽동마을,전남 장흥군 유치면 대천죽동길 10 죽동마을,1,1,2,,34.83128522,126.8810414
간이화장실,봉덕계곡,전남 장흥군 유치면 봉덕신덕길 봉덕계곡,1,1,2,,34.82533876,126.8729708
공중화장실,봉덕교,전남 장흥군 유치면 봉덕신덕길 36 봉덕교,1,1,2,,34.81146522,126.8889723
공중화장실,보림사주차장,전남 장흥군 유치면 보림사로 252 보림사주차장,1,5,12,,34.80695326,126.8968129
공중화장실,유치시장,전남 장흥군 유치면 원등길 73-3 유치시장,1,2,3,,34.80266881,126.8394563
간이화장실,장리보,전남 장흥군 장평면 고정길 장리보,1,1,2,,34.8026,127.0181
공중화장실,소쇄원,전남 담양군 가사문학면 가사문학로 962 소쇄원,1,1,2,,35.18218734,127.010998
공중화장실,역사문화공원,전남 담양군 담양읍 객사리 46-2 역사문화공원,1,1,2,,35.32074318,126.9917049
공중화장실,병풍산등산로입구,전남 담양군 대전면 병풍로 612 병풍산등산로입구,1,1,1,,35.31284729,126.8757458
공중화장실,한재골 3,전남 담양군 대전면 평장리 산 85-6 한재골 3,1,2,2,,35.30520222,126.874941
공중화장실,한재골주차장,전남 담양군 대전면 병풍로 419 한재골주차장,1,2,5,,35.29769532,126.8781907
공중화장실,한재골2,전남 담양군 대전면 병풍로 483 한재골2,1,3,6,,35.3019528,126.8768659
공중화장실,대전시장,전남 담양군 대전면 대치8길 28-12 대전시장,1,3,4,,35.27537551,126.8862238
공중화장실,184번 종점,전남 담양군 대전면 추성1로 187 184번 종점,1,1,1,,35.27650626,126.887011
공중화장실,대방리,전남 담양군 수북면 한수동로 764 대방리,1,1,2,,35.31249355,126.9130453
공중화장실,수북초교,전남 담양군 수북면 추성1로 714 수북초교,1,1,2,,35.30101362,126.9302359
공중화장실,대방제,전남 담양군 수북면 한수동로 833 대방제,1,2,3,,35.31482769,126.9072843
공중화장실,180번회차지,전남 담양군 수북면 한수동로 681 180번회차지,1,1,1,,35.30782126,126.9196566
공중화장실,삼인산 주차장,전남 담양군 수북면 한수동로 745 삼인산 주차장,1,1,2,,35.31121126,126.9142471
공중화장실,용흥사1,전남 담양군 월산면 용흥사길 407 용흥사1,1,1,1,,35.34447501,126.8884183
공중화장실,바심재충혼탑,전남 담양군 월산면 담장로 593 바심재충혼탑,1,2,1,,35.35157113,126.9204986
공중화장실,용마루길,전남 담양군 용면 용연리 1359 용마루길,1,1,2,,35.41071062,127.01124
공중화장실,담양호제당,전남 담양군 용면 금성산성길 375 담양호제당,1,1,3,,35.37551685,127.0113833
공중화장실,추월산2,전남 담양군 용면 추월산로 1008 추월산2,1,3,6,,35.40406495,126.9978886
공중화장실,추월산1,전남 담양군 용면 추월산로 977-4 추월산1,1,5,7,,35.40216922,126.9995735
공중화장실,오방길,전남 담양군 금성면 금성산성길 248 오방길,1,1,1,,35.36994966,127.0240122
공중화장실,담양호 하부,전남 담양군 금성면 금성산성길 282-43 담양호 하부,1,1,1,,35.37526273,127.0163877
공중화장실,금성소재지,전남 담양군 금성면 석현길 10-11 금성소재지,1,1,3,,35.34409307,127.0267632
공중화장실,만덕산등산로 입구,전남 담양군 대덕면 남대덕로 674 만덕산등산로 입구,1,1,1,,35.21643329,127.0588081
공중화장실,문학리약수터,전남 담양군 대덕면 용산로 264 문학리약수터,1,1,3,,35.24300108,127.0723087
공중화장실,창평운전자쉼터,전남 담양군 창평면 삼천리 172-15 창평운전자쉼터,1,1,1,,35.24143852,127.0226438
공중화장실,정골,전남 담양군 대전면 추성1로 419-145 정골,1,1,2,,35.29623993,126.8960569
개방화장실,희망주유소,전남 담양군 고서면 창평현로 135 희망주유소,1,1,2,(평일) 08:10~23:30+(주말) 08:10~23:30,35.22265852,126.9676677
개방화장실,쌍교주유소,전남 담양군 고서면 죽향대로 364 쌍교주유소,1,1,2,(평일) 08:20~23:20+(주말) 08:20~23:20,35.24724833,126.955812
개방화장실,고서 농협주유소,전남 담양군 고서면 가사문학로 307 고서 농협주유소,1,1,2,(평일) 08:10~21:10+(주말) 08:10~21:10,35.22481055,126.9722403
공중화장실,관방제림,전남 담양군 담양읍 죽녹원로 98 관방제림,1,2,4,,35.32345816,126.9856756
공중화장실,담양시장,전남 담양군 담양읍 담주4길 1 담양시장,1,1,2,,35.32175766,126.9797346
공중화장실,담양시장,전남 담양군 담양읍 담주4길 40,1,2,4,,35.32294757,126.9805967
공중화장실,객사리 마을회관,전남 담양군 담양읍 객사4길 43-10 객사리 마을회관,1,2,4,,35.32359649,126.9833549
공중화장실,메타길,전남 담양군 담양읍 메타세쿼이아로 12,1,2,4,,35.32340516,127.0031883
공중화장실,추성경기장,전남 담양군 담양읍 관방제림길 69 추성경기장,1,1,2,,35.32410393,126.9937078
공중화장실,관어공원,전남 담양군 담양읍 완동길 10-15 관어공원,1,1,2,,35.32558768,126.9818731
공중화장실,백진공원,전남 담양군 담양읍 양각리 348 백진공원,1,1,1,,35.31908266,126.9786111
공중화장실,메타길1,전남 담양군 담양읍 메타세쿼이아로 27 메타길1,1,3,7,,35.32412167,127.0045637
공중화장실,메타길2,전남 담양군 담양읍 메타세쿼이아로 67 메타길2,1,1,2,,35.32566889,127.0094366
공중화장실,종합체육관 체육관,전남 담양군 담양읍 죽녹원로 134 종합체육관 체육관,1,3,7,,35.32503793,126.9891214
공중화장실,메타길5,전남 담양군 담양읍 담양88로 428 메타길5,1,3,6,,35.32240909,127.005686
공중화장실,명옥헌정원1,전남 담양군 고서면 후산길 56 명옥헌정원1,1,1,2,,35.22080326,126.991839
공중화장실,명옥헌원림2,전남 담양군 고서면 후산길 77-34 명옥헌원림2,1,1,2,,35.22177916,126.9954975
공중화장실,창평시장2,전남 담양군 창평면 창평리 107-1 창평시장2,1,1,3,,35.23740742,127.0136052
공중화장실,문학리 약수터,전남 담양군 대덕면 문학리 산 66 문학리 약수터,1,1,1,,35.24205932,127.0723631
공중화장실,금성소재지,전남 담양군 금성면 석현길 10-11 금성소재지,1,1,3,,35.34407703,127.0267578
공중화장실,오방길,전남 담양군 금성면 대성리 산 2 오방길,1,1,1,,35.37753265,127.0162435
공중화장실,추월산1,전남 담양군 용면 추월산로 983-1 추월산1,1,5,7,,35.40241032,126.9995597
공중화장실,추월산2,전남 담양군 용면 월계리 149-50 추월산2,1,3,6,,35.4037046,126.9976221
공중화장실,용마루길,전남 담양군 용면 용연리 산 310 용마루길,1,1,2,,35.41131472,127.0126942
공중화장실,용흥사,전남 담양군 월산면 용흥사길 407,1,1,1,,35.344342,126.8883448
공중화장실,180번 회차지,전남 담양군 수북면 한수동로 681 180번 회차지,1,2,1,,35.3078852,126.9195734
공중화장실,대방리,전남 담양군 수북면 대방리 991,1,1,2,,35.31348566,126.9125629
공중화장실,한재골,전남 담양군 대전면 병풍로 483 한재골,1,3,6,,35.30194838,126.8768576
공중화장실,병풍산 등산로 입구,전남 담양군 대전면 평장리 산 123 병풍산 등산로 입구,1,1,1,,35.31399282,126.8754157
공중화장실,창평 운전자쉼터,전남 담양군 담양읍 지침6길 10,1,1,1,,35.31467654,126.9843024
공중화장실,해동어린이공원,전남 담양군 담양읍 지침리 84-23 해동어린이공원,1,3,2,,35.31747856,126.9845146
공중화장실,고가제1,전남 담양군 담양읍 담빛리 577 고가제1,1,1,1,,35.31653471,126.9504464
공중화장실,고가제2,전남 담양군 담양읍 담빛리 584 고가제2,1,1,3,,35.31432567,126.9499057
공중화장실,백진공원4,전남 담양군 담양읍 강쟁리 1448-5 백진공원4,1,2,2,,35.31679624,126.9653744
공중화장실,홍수조절지,전남 담양군 월산면 월계리 614-33 홍수조절지,1,1,2,,35.33779538,126.9762918
공중화장실,금성산성 주차장,전남 담양군 금성면 금성산성1길 75 금성산성 주차장,1,3,5,,35.36444531,127.0319141
공중화장실,평화예술광장,전남 담양군 담양읍 담양로 208 평화예술광장,1,1,3,,35.29463283,126.9798427
공중화장실,창평시장2,전남 담양군 창평면 창평로 586 창평시장2,1,1,3,,35.2374324,127.0134919
공중화장실,창평시장1,전남 담양군 창평면 사동길 14-24 창평시장1,1,2,4,,35.23833548,127.0141567
공중화장실,식영정,전남 담양군 가사문학면 가사문학로 859 식영정,1,1,1,,35.18843123,127.0024204
공중화장실,독수정,전남 담양군 가사문학면 독수정길 33,1,3,3,,35.17560908,127.0273399
공중화장실,고서 생활체육공원,전남 담양군 고서면 분향리 318-3 고서 생활체육공원,1,1,3,,35.203572,126.9849935
공중화장실,광주호 누리길,전남 담양군 고서면 분향리 산 36-15 광주호 누리길,1,1,1,,35.19983315,126.9833456
