구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","한마음주유소","전북특별자치도 군산시 개정면 구암로 234 한마음주유소","1","1","1","",35.9851279896917,126.764340245438
"개방화장실","그린주유소","전북특별자치도 군산시 개정면 번영로 692 그린주유소","1","1","1","",35.9560892690414,126.792141897202
"개방화장실","삼성주유소","전북특별자치도 군산시 공항로 262-1 삼성주유소","1","1","1","",35.965486473499,126.664349303549
"개방화장실","형제주유소","전북특별자치도 군산시 강변로 204 형제주유소","1","1","1","",35.988849394993,126.745177433109
"개방화장실","싼7주유소","전북특별자치도 군산시 외항로 111 싼7주유소","1","1","1","",35.9737597648869,126.656440702227
"개방화장실","풍년주유소","전북특별자치도 군산시 임피면 항쟁로 46 풍년주유소","1","1","1","",35.9855716531952,126.86039808252
"개방화장실","삼거리주유소","전북특별자치도 군산시 옥서면 옥구저수지로 216 삼거리주유소","1","1","1","",35.9249127212734,126.644419041348
"개방화장실","서광주유소","전북특별자치도 군산시 구암로 158 서광주유소","1","1","1","",35.9833316965837,126.756332316149
"개방화장실","흥남주유소","전북특별자치도 군산시 팔마로 104 흥남주유소","1","1","1","",35.9733884961492,126.712604778579
"개방화장실","동진주유소","전북특별자치도 군산시 미원로 57 동진주유소","1","1","1","",35.9780814270837,126.711301577577
"개방화장실","CJ대한통운 신군산항주유소","전북특별자치도 군산시 외항로 399 CJ대한통운 신군산항주유소","1","1","1","",35.9660532645774,126.625428625048
"개방화장실","엑센트주유소","전북특별자치도 군산시 대학로 191 엑센트주유소","1","1","1","",35.9748257049647,126.702259597043
"개방화장실","정든주유소","전북특별자치도 군산시 공항로 157 정든주유소","1","1","1","",35.9715098463891,126.673222260375
"개방화장실","골든벨주유소","전북특별자치도 군산시 공단대로 90 골든벨주유소","1","1","1","",35.9599016686188,126.731467270148
"개방화장실","밀레니엄주유소","전북특별자치도 군산시 외항로 319 밀레니엄주유소","1","1","1","",35.9681518947419,126.634702362407
"개방화장실","하늘주유소","전북특별자치도 군산시 서수면 함안로 431 하늘주유소","1","1","1","",36.0238406642502,126.879052632454
"공중화장실","오렌지주유소","전북특별자치도 김제시 동서로 330 오렌지주유소","1","1","1","",35.8042512,126.9030422
"공중화장실","김제현대주유소","전북특별자치도 김제시 벽성로 371 김제현대주유소","1","1","1","",35.8061454,126.8740073
"공중화장실","수교주유소","전북특별자치도 김제시 성덕면 해학로 380 수교주유소","1","1","1","",35.8017422621685,126.805226371763
"공중화장실","영광주유소","전북특별자치도 김제시 하공로 120 영광주유소","1","1","1","",35.8199849,126.8934425
"공중화장실","운덕주유소","전북특별자치도 김제시 용지로 3 운덕주유소","1","1","1","",35.8195184,126.9445189
"공중화장실","용지농협주유소","전북특별자치도 김제시 용지면 황토로 755 용지농협주유소","1","1","1","",35.8545031,126.9556927
"공중화장실","금산사주유소","전북특별자치도 김제시 금산면 원평로 152 금산사주유소","1","1","1","",35.7219002,126.9946062
"공중화장실","용지주유소","전북특별자치도 김제시 용지면 금백로 996 용지주유소","1","1","1","",35.8578621,126.9910061
"공중화장실","만경강","전북특별자치도 김제시 공덕면 저산3길 22 만경강","1","2","5","",35.9090101,126.8941036
"공중화장실","만경1경","전북특별자치도 김제시 만경읍 토정길 216 만경1경","1","3","5","",35.8904269,126.7988564
"공중화장실","검산근린공원","전북특별자치도 김제시 요촌길 61 검산근린공원","1","3","4","",35.80539,126.89602
"공중화장실","교동어린이공원","전북특별자치도 김제시 동헌1길 91 교동어린이공원","1","3","4","",35.798501,126.879916
"공중화장실","동산근린공원","전북특별자치도 김제시 만경읍 두내산로 56-27 동산근린공원","1","4","5","",35.855484,126.819783
"개방화장실","백구보건지소","전북특별자치도 김제시 백구면 황토로 1267-21 백구보건지소","1","1","1","09:00~18:00",35.890891,126.967545
"공중화장실","신풍1어린이공원","전북특별자치도 김제시 금성8길 45-11 신풍1어린이공원","1","3","3","",35.801385,126.898674
"공중화장실","사창산","전북특별자치도 김제시 용지면 거복길 68 사창산","1","2","3","",35.854692,126.9535
"공중화장실","죽산근린공원","전북특별자치도 김제시 죽산면 대창로 14-22 죽산근린공원","1","1","2","",35.770097,126.81372
"공중화장실","망해사","전북특별자치도 김제시 진봉면 심포10길 34 망해사","1","3","4","",35.8576732480613,126.717438045245
"개방화장실","공덕보건지소","전북특별자치도 김제시 공덕면 공덕로 222-13 공덕보건지소","1","2","2","09:00~18:00",35.892527,126.913195
"개방화장실","공덕면사무소","전북특별자치도 김제시 공덕면 공덕로 228 공덕면사무소","1","2","3","09:00~18:00",35.892516,126.912721
"공중화장실","기타","전북특별자치도 군산시 옥도면 선유도리 479 기타","1","4","5","",35.8123271091701,126.416348206896
"개방화장실","로얄주유소","전북특별자치도 군산시 번영로 447-3 로얄주유소","1","1","1","",35.9632847765236,126.766011823759
"개방화장실","유쾌한주유소","전북특별자치도 군산시 구암로 97 유쾌한주유소","1","1","1","",35.9829211157909,126.749040993622
"개방화장실","동영주유소","전북특별자치도 군산시 성산면 동군산로 467 동영주유소","1","1","1","",35.9843491121664,126.825667099869
"개방화장실","성은주유소","전북특별자치도 군산시 미성로 442 성은주유소","1","1","1","",35.9557166216755,126.66934372314
"개방화장실","미소주유소","전북특별자치도 군산시 대학로 618 미소주유소","1","1","1","",35.9400778250682,126.685649291951
"개방화장실","성산주유소","전북특별자치도 군산시 구암로 137 성산주유소","1","1","1","",35.9839243884933,126.753791745761
"개방화장실","삼아주유소","전북특별자치도 군산시 대야면 번영로 955 삼아주유소","1","1","1","",35.9443129116111,126.816673114356
"개방화장실","에스제이오일 에스제이주유소","전북특별자치도 군산시 해망로 252 에스제이오일 에스제이주유소","1","1","1","",35.9910734133337,126.710552827149
"개방화장실","공항주유소","전북특별자치도 군산시 옥서면 선연길 6","1","1","1","",35.92692560624877,126.6182011808798
"개방화장실","대학로셀프주유소","전북특별자치도 군산시 대학로 487 대학로셀프주유소","1","1","1","",35.9518648015681,126.686184853436
"개방화장실","동행주유소","전북특별자치도 군산시 구암로 176 동행주유소","1","1","1","",35.9838430855248,126.758262386207
"개방화장실","강서주유소","전북특별자치도 군산시 회현면 회현로 155 강서주유소","1","1","1","",35.9141464450543,126.754023095926
"개방화장실","착한주유소","전북특별자치도 군산시 해망로 370 착한주유소","1","1","1","",35.9903281179047,126.70010487841
"개방화장실","동군산셀프주유소","전북특별자치도 군산시 대야면 만경로 1767 동군산셀프주유소","1","1","1","",35.9308891408746,126.826715364947
"개방화장실","대은주유소","전북특별자치도 군산시 공항로 218 대은주유소","1","1","1","",35.9682053202865,126.667783791709
"개방화장실","신일주유소","전북특별자치도 군산시 공단대로 67 신일주유소","1","1","1","",35.9593359784235,126.734431154173
"개방화장실","수송주유소","전북특별자치도 군산시 옥산면 월명로 58 수송주유소","1","1","1","",35.9482364101126,126.716610973676
"개방화장실","아리울주유소","전북특별자치도 군산시 공단대로 620 아리울주유소","1","1","1","",35.9736628779987,126.679802508966
"개방화장실","오일필드 서부지점","전북특별자치도 군산시 개정면 구암로 252 오일필드 서부지점","1","1","1","",35.9856867414634,126.766314848921
"개방화장실","강우주유소","전북특별자치도 군산시 새만금북로 534-5 강우주유소","1","1","1","",35.9484818970349,126.595759282383
"개방화장실","지에스칼텍스 군산이마트셀프주유소","전북특별자치도 군산시 구암3.1로 137 지에스칼텍스 군산이마트셀프주유소","1","1","1","",35.9831607212072,126.734007380515
"개방화장실","중앙로주유소","전북특별자치도 군산시 중앙로 188 중앙로주유소","1","1","1","",35.9880679182288,126.710524882418
"개방화장실","사랑을 담는","전북특별자치도 군산시 해망로 580 사랑을 담는","1","1","1","",35.9816825914202,126.679331460322
"공중화장실","기타","전북특별자치도 군산시 옥도면 무녀도리 산 126-2 기타","1","2","8","",35.8051891726927,126.419407965039
"공중화장실","기타","전북특별자치도 군산시 옥도면 무녀도리 산 4-1 기타","1","3","5","",35.808404878149,126.43860250696
"공중화장실","기타","전북특별자치도 군산시 옥도면 신시도길 83-7 기타","1","4","9","",35.81767692,126.4527328
"공중화장실","기타","전북특별자치도 군산시 옥도면 신시도리 247-1 기타","1","3","5","",35.8230159902783,126.461348818399
"개방화장실","광활우체국","전북특별자치도 김제시 광활면 광활11길 30-4 광활우체국","1","1","1","",35.833177,126.74154
"개방화장실","광활면사무소","전북특별자치도 김제시 광활면 광활11길 46 광활면사무소","1","4","2","",35.834022,126.741997
"개방화장실","광활농협","전북특별자치도 김제시 광활면 광활로 465 광활농협","1","4","3","",35.83224,126.739481
"공중화장실","신광버스승강장","전북특별자치도 김제시 광활면 창제리 1366-7 신광버스승강장","1","1","1","",35.841932,126.721646
"개방화장실","금구보건지소","전북특별자치도 김제시 금구면 양시7길 56 금구보건지소","1","3","4","09:00~18:00",35.775661,127.012996
"개방화장실","김제시립도서관 금구분관","전북특별자치도 김제시 금구면 양시7길 57 김제시립도서관 금구분관","1","3","3","",35.7751770360013,127.012500040284
"개방화장실","금산119 안전센터","전북특별자치도 김제시 금산면 금산사로 29 금산119 안전센터","1","1","1","",35.719807,126.994566
"개방화장실","김제금산우체국","전북특별자치도 김제시 금산면 모악로 3 김제금산우체국","1","1","1","",35.716475,126.994563
"개방화장실","원평공설시장 관리소","전북특별자치도 김제시 금산면 원평6길 29-2 원평공설시장 관리소","1","2","3","",35.714248,126.994702
"개방화장실","금산보건지소","전북특별자치도 김제시 금산면 원평8길 21 금산보건지소","1","2","3","09:00~18:00",35.716925,126.995946
"개방화장실","금산면사무소","전북특별자치도 김제시 금산면 원평8길 27 금산면사무소","1","6","4","",35.716689,126.996303
"개방화장실","금산청소년문화의집","전북특별자치도 김제시 금산면 원평8길 36 금산청소년문화의집","1","1","2","09:00~19:00",35.716242,126.996152
"개방화장실","죽산면사무소","전북특별자치도 김제시 죽산면 죽산3길 3 죽산면사무소","1","3","3","09:00~18:00",35.7723342,126.8137951
"개방화장실","김제교육지원청 청사내","전북특별자치도 김제시 요촌북로 70 김제교육지원청 청사내","1","8","14","09:00~18:00",35.806801,126.8914504
"개방화장실","김제경찰서 신풍지구대","전북특별자치도 김제시 금성8길 21 김제경찰서 신풍지구대","1","3","2","09:00~18:00",35.8003531,126.8988022
"개방화장실","광활치안센터","전북특별자치도 김제시 광활면 광활11길 38 광활치안센터","1","1","1","09:00~18:00",35.8334597,126.7418824
"공중화장실","제일충전소","전북특별자치도 김제시 하공로 83 제일충전소","1","1","1","",35.817439,126.890111
"공중화장실","김제LPG충전소","전북특별자치도 김제시 콩쥐팥쥐로 120 김제LPG충전소","1","1","1","",35.809847,126.918113
"공중화장실","김제DL충전소","전북특별자치도 김제시 공덕면 하공로 772 김제DL충전소","1","1","1","",35.871202,126.910808
"공중화장실","순동연합LPG충전소","전북특별자치도 김제시 순백2길 186 순동연합LPG충전소","1","1","1","",35.813387,126.921409
"공중화장실","행복주유소","전북특별자치도 김제시 벽성로 362 행복주유소","1","1","1","",35.8051847,126.8742404
"공중화장실","늘그린주유소","전북특별자치도 김제시 백구면 번영로 2188 늘그린주유소","1","1","1","",35.9086706,126.9404577
"공중화장실","정주유소","전북특별자치도 김제시 콩쥐팥쥐로 155 정주유소","1","1","1","",35.8116655,126.919158
"공중화장실","용대주유소","전북특별자치도 김제시 청하면 청하로 396 용대주유소","1","1","1","",35.8928129,126.8441849
"공중화장실","청하주유소","전북특별자치도 김제시 청하면 만경로 1470 청하주유소","1","1","1","",35.9064722,126.8400504
"공중화장실","햇빛주유소","전북특별자치도 김제시 백구면 번영1길 3 햇빛주유소","1","1","1","",35.9087002,126.9417516
"공중화장실","시장","전북특별자치도 군산시 경암2길 20 시장","1","2","3","",35.9754008,126.7286405
"공중화장실","기타","전북특별자치도 군산시 구암3.1로 162 기타","1","2","4","",35.98130616,126.7369498
"공중화장실","관광지","전북특별자치도 전주시 완산구 풍남동3가 63-1","1","2","4","",35.81477744329797,127.15255700142177
"공중화장실","시장","전북특별자치도 군산시 구암3.1로 13 시장","1","5","8","",35.98046263,126.7209989
"공중화장실","시장","전북특별자치도 군산시 동신영길 56 시장","1","2","3","",35.98561563,126.7201203
"개방화장실","스위트인디아","전북특별자치도 군산시 우체통거리1길 14 스위트인디아","1","1","1","영업시간",35.9859404174283,126.712076232502
"개방화장실","삼일빌딩","전북특별자치도 군산시 번영로 38 삼일빌딩","1","1","1","영업시간",35.9730724498515,126.726691457574
"개방화장실","국일다방","전북특별자치도 군산시 구영7길 66-5 국일다방","1","2","1","영업시간",35.9866065648132,126.710784159136
"개방화장실","대장봉마트","전북특별자치도 군산시 옥도면 대장도리 18 대장봉마트","1","1","1","영업시간",35.8151109796764,126.396420716958
"개방화장실","으뜸횟집","전북특별자치도 군산시 옥도면 선유도1길 236 으뜸횟집","1","2","2","영업시간",35.8279244570533,126.402849881227
"공중화장실","어항","전북특별자치도 군산시 옥도면 새만금로 1563-24 어항","1","1","4","",35.8223085,126.476006
"공중화장실","공원","전북특별자치도 군산시 동장산로 32 공원","1","2","5","",35.9504946898447,126.588065317552
"공중화장실","공원","전북특별자치도 군산시 소룡동 1634 공원","1","2","3","",35.9574305659676,126.576614193864
"공중화장실","공원","전북특별자치도 군산시 소룡동 1639 공원","1","2","3","",35.9591600773997,126.590443867416
"공중화장실","광장","전북특별자치도 군산시 금동 1-117 광장","1","2","4","",35.9940124,126.7069068
"공중화장실","공원","전북특별자치도 군산시 금동 9-3 공원","1","3","3","",35.99193644,126.705628
"공중화장실","공원","전북특별자치도 군산시 월명공원1길 26","1","3","3","",35.98982157,126.7032006
"공중화장실","시장","전북특별자치도 군산시 구영5길 118-16 시장","1","1","1","",35.98891379,126.7108513
"공중화장실","어항","전북특별자치도 군산시 비응도동 129 어항","1","5","13","",35.8923865431151,126.516637967245
"공중화장실","주차장","전북특별자치도 군산시 비응도동 93 주차장","1","3","8","",35.9357305424679,126.526661045752
"공중화장실","주차장","전북특별자치도 군산시 비응도동 95 주차장","1","5","11","",35.9385909420612,126.529083412998
"공중화장실","비응도","전북특별자치도 군산시 새만금북로 27 비응도","1","4","14","",35.94388456,126.5389848
"공중화장실","공원","전북특별자치도 군산시 오식도동 864 공원","1","3","6","",35.9502091422341,126.549787962967
"공중화장실","공원","전북특별자치도 군산시 오식도동 508 공원","1","3","5","",35.9699871186223,126.569411019808
"공중화장실","삼거리주유소","전북특별자치도 김제시 진봉면 만경로 697 삼거리주유소","1","1","1","",35.8420944,126.815849
"공중화장실","동일주유소","전북특별자치도 김제시 남북로 28 동일주유소","1","1","1","",35.7924429,126.897942
"공중화장실","신흥주유소","전북특별자치도 김제시 남북로 4 신흥주유소","1","1","1","",35.791502,126.9001477
"공중화장실","금광주유소","전북특별자치도 김제시 금구면 선비로 799-3 금광주유소","1","1","1","",35.7769449,127.0055432
"공중화장실","역전주유소","전북특별자치도 김제시 중앙로 285 역전주유소","1","1","1","",35.7936297,126.9018611
"개방화장실","치매안심센터","전북특별자치도 김제시 동서8길 52 치매안심센터","1","3","6","09:00~18:00",35.7973056,126.8885999
"개방화장실","신풍동행정복지센터","전북특별자치도 김제시 중앙10길 11 신풍동행정복지센터","1","4","13","09:00~18:00",35.7960387,126.89765
"개방화장실","역전시장 고객지원센터","전북특별자치도 김제시 중앙16길 8 역전시장 고객지원센터","1","2","4","",35.793692,126.90103
"공중화장실","허브주유소","전북특별자치도 김제시 금구면 선비로 1311 허브주유소","1","1","2","",35.7916850058047,127.053699426799
"공중화장실","김제으뜸주유소","전북특별자치도 김제시 벽성로 355 김제으뜸주유소","1","1","1","",35.8050611,126.8731905
"공중화장실","공덕주유소","전북특별자치도 김제시 공덕면 유강로 85 공덕주유소","1","1","1","",35.8673059,126.9197166
"개방화장실","봉남보건지소","전북특별자치도 김제시 봉남면 남주1길 14 봉남보건지소","1","3","3","09:00~18:00",35.7532052738146,126.962430030351
"개방화장실","청소년수련관","전북특별자치도 김제시 도작로 224-32 청소년수련관","1","11","15","05:00~21:00",35.814838,126.900999
"개방화장실","지평선산단 다목적복합센터","전북특별자치도 김제시 백산면 소라1길 23 지평선산단 다목적복합센터","1","4","6","09:00~18:00",35.85088,126.886547
"개방화장실","만경파출소","전북특별자치도 김제시 만경읍 두내산로 53 만경파출소","1","2","2","",35.854283,126.81946
"공중화장실","김제군 관아","전북특별자치도 김제시 동헌4길 46-1 김제군 관아","1","1","1","09:00~18:00",35.8006213,126.8824142
"공중화장실","구산근린공원","전북특별자치도 김제시 남북11길 22 구산근린공원","1","2","3","",35.795927,126.887248
"공중화장실","능제근린공원","전북특별자치도 김제시 만경읍 만경리 216-4 능제근린공원","1","2","4","",35.852325,126.821932
"개방화장실","원평성당 앞","전북특별자치도 김제시 금산면 모악로 21 원평성당 앞","1","1","1","",35.7155113,126.9965947
"개방화장실","요촌동행정복지센터","전북특별자치도 김제시 요촌중길 50 요촌동행정복지센터","1","4","5","09:00~18:00",35.805019,126.8913774
"공중화장실","신흥가스","전북특별자치도 김제시 벽지산로 273 신흥가스","1","1","1","",35.799907,126.875529
"공중화장실","동화주유소","전북특별자치도 김제시 백구면 유강로 509-5 동화주유소","1","1","1","",35.899268,126.934435
"공중화장실","상우 우리주유소","전북특별자치도 김제시 벽성로 323 상우 우리주유소","1","1","1","",35.8024676,126.8713941
"공중화장실","주차장","전북특별자치도 군산시 금암동 73-51 주차장","1","4","5","",35.9850072220905,126.720821920685
"공중화장실","주차장","전북특별자치도 군산시 개복동 1-3 주차장","1","2","4","",35.9857476112473,126.713342287479
"개방화장실","임피면사무소","전북특별자치도 군산시 임피면 남상2길 1 임피면사무소","1","4","4","9시간",35.9824802658704,126.850619499688
"개방화장실","군산셀프세차타운","전북특별자치도 군산시 진포로 131 군산셀프세차타운","1","1","1","",35.9703224844956,126.732882796353
"개방화장실","군산우체국","전북특별자치도 군산시 우체통거리1길 20","1","2","3","09:00~18:00",35.98633201335751,126.71245638165075
"개방화장실","군산경찰서","전북특별자치도 군산시 구암3.1로 82 군산경찰서","1","2","2","09:00~18:00",35.9811967961771,126.727797998216
"개방화장실","동우아트홀 공연장","전북특별자치도 군산시 내항1길 4 동우아트홀 공연장","1","1","1","",35.9882081698264,126.718371342176
"개방화장실","극단사람세상소극장","전북특별자치도 군산시 신설로 5 극단사람세상소극장","1","1","1","",35.9691904825014,126.696545003563
"개방화장실","군산시민예술촌","전북특별자치도 군산시 중정길 17 군산시민예술촌","1","1","1","",35.9846196220339,126.713565924588
"개방화장실","장미공연장","전북특별자치도 군산시 내항1길 57 장미공연장","1","1","1","",35.9901397483637,126.712920411572
"개방화장실","군산청소년수련관","전북특별자치도 군산시 청소년회관로 75 군산청소년수련관","1","1","1","",35.9793484821602,126.696301326077
"개방화장실","군산어린이공연장","전북특별자치도 군산시 대학로 330 군산어린이공연장","1","1","1","",35.9641736055573,126.69258969062
"개방화장실","군산예술의전당","전북특별자치도 군산시 백토로 203 군산예술의전당","1","1","1","",35.960777340148,126.707054341539
"개방화장실","시민문화회관","전북특별자치도 군산시 대학로 308 시민문화회관","1","1","1","",35.9669110110812,126.69424556655
"공중화장실","군봉배수지 축구장","전북특별자치도 군산시 조촌동 산 59-17 군봉배수지 축구장","1","3","5","",35.9746467472777,126.749665905199
"개방화장실","군산ICLPG충전소","전북특별자치도 군산시 성산면 군익로 111 군산ICLPG충전소","1","1","1","",35.9826443476912,126.788051482159
"개방화장실","SK행복충전 새군산충전소","전북특별자치도 군산시 공단대로 101 SK행복충전 새군산충전소","1","1","1","",35.9592788529864,126.73047514644
"개방화장실","직영충전소","전북특별자치도 군산시 옥산면 옥산로 154 직영충전소","1","1","1","",35.9492071911975,126.747179725752
"개방화장실","군산무안주유소 충전소","전북특별자치도 군산시 성산면 서해안고속도로 141 군산무안주유소 충전소","1","1","1","",35.9802384802234,126.829931443409
"공중화장실","공원","전북특별자치도 군산시 자유로 254 공원","1","2","3","",35.96255605,126.5745497
"개방화장실","CJ대한통운 군장산단주유소","전북특별자치도 군산시 동장산로 5 CJ대한통운 군장산단주유소","1","1","1","",35.9486254491625,126.587018858348
"개방화장실","이마트군산점","전북특별자치도 군산시 구암3.1로 137 이마트군산점","1","1","1","",35.9831607212072,126.734007380515
"개방화장실","롯데쇼핑 롯데마트군산점","전북특별자치도 군산시 수송로 185 롯데쇼핑 롯데마트군산점","1","1","1","",35.9647795458124,126.716395451512
"개방화장실","새만금종합수산시장","전북특별자치도 군산시 비응남로 111 새만금종합수산시장","1","1","1","",35.938825078952,126.534442739922
"공중화장실","신화주유소","전북특별자치도 김제시 금구면 구성길 720 신화주유소","1","1","1","",35.7571984,127.0020763
"공중화장실","스카이주유소","전북특별자치도 김제시 콩쥐팥쥐로 44 스카이주유소","1","1","1","",35.8062512,126.9101473
"공중화장실","아라주유소","전북특별자치도 김제시 하공로 40 아라주유소","1","1","1","",35.8138113,126.8888369
"공중화장실","김제사랑주유소","전북특별자치도 김제시 월죽로 989 김제사랑주유소","1","1","1","",35.7998096,126.8727058
"공중화장실","동부주유소","전북특별자치도 김제시 봉황로 1488 동부주유소","1","1","1","",35.7906417,126.9372176
"공중화장실","온누리주유소","전북특별자치도 김제시 만경읍 만경로 1187 온누리주유소","1","1","1","",35.8840296,126.8272412
"공중화장실","황산주유소","전북특별자치도 김제시 황산면 용마로 296 황산주유소","1","1","1","",35.800135,126.9665084
"공중화장실","새로운주유소","전북특별자치도 김제시 콩쥐팥쥐로 258 새로운주유소","1","1","1","",35.8165279,126.9297403
"공중화장실","덕송주유소","전북특별자치도 김제시 용지면 콩쥐팥쥐로 878 덕송주유소","1","1","1","",35.8175847,126.9961591
"공중화장실","전북주유소","전북특별자치도 김제시 하공로 203 전북주유소","1","1","1","",35.8261585,126.8977667
"공중화장실","학동주유소","전북특별자치도 김제시 백구면 번영로 2668 학동주유소","1","1","1","",35.8813442,126.9784664
"공중화장실","백구농협주유소","전북특별자치도 김제시 백구면 번영로 2347 백구농협주유소","1","1","1","",35.9037439,126.9563915
"개방화장실","광활보건지소","전북특별자치도 김제시 광활면 광활로 448 광활보건지소","1","1","2","09:00~18:00",35.83242,126.742191
"개방화장실","김제신풍우체국","전북특별자치도 김제시 중앙로 206 김제신풍우체국","1","2","2","09:00~18:00",35.7983899,126.8954168
"개방화장실","김제전통시장 고객지원센터","전북특별자치도 김제시 성산길 149-7 김제전통시장 고객지원센터","1","3","3","",35.801657,126.883653
"공중화장실","우리LPG충전소","전북특별자치도 김제시 금구면 선비로 986 우리LPG충전소","1","3","1","",35.785056,127.022996
"공중화장실","김제농협 죽산지점 주유소","전북특별자치도 김제시 죽산면 죽산1길 3 김제농협 죽산지점 주유소","1","1","1","",35.770526,126.816417
"공중화장실","백산농협주유소","전북특별자치도 김제시 백산면 학당길 26 백산농협주유소","1","1","1","",35.827943,126.891917
"공중화장실","우주에너지2","전북특별자치도 김제시 금구면 선비로 905 우주에너지2","1","1","1","",35.7827572,127.0147419
"공중화장실","명진주유소","전북특별자치도 김제시 하공로 87 명진주유소","1","1","1","",35.8175049484951,126.89084538142
"공중화장실","금만농협주유소","전북특별자치도 김제시 만경읍 만경로 780 금만농협주유소","1","1","1","",35.8495795,126.8166863
"공중화장실","지평선주유소","전북특별자치도 김제시 진봉면 해학로 791 지평선주유소","1","1","1","",35.8349644,126.8105944
"공중화장실","서암주유소","전북특별자치도 김제시 벽성로 420 서암주유소","1","1","1","",35.8080833,126.878982
"개방화장실","지에스리테일 군산나운점","전북특별자치도 군산시 수송로 50 지에스리테일 군산나운점","1","1","1","",35.9662468764156,126.701325426422
"개방화장실","이마트에브리데이 나운동점","전북특별자치도 군산시 하나운로 32 이마트에브리데이 나운동점","1","1","1","",35.961303562775,126.700767707001
"개방화장실","롯데쇼핑 주식회사 아울렛 군산점","전북특별자치도 군산시 조촌로 130 롯데쇼핑 주식회사 아울렛 군산점","1","1","1","",35.9764135493257,126.739141072625
"개방화장실","금강도서관","전북특별자치도 군산시 궁포3로 30 금강도서관","1","9","18","09:00~22:00",35.9782155792406,126.741897127565
"개방화장실","수송동 행정복지센터","전북특별자치도 군산시 동수송1길 7 수송동 행정복지센터","1","3","5","09:00~18:00",35.964805149447,126.717507172221
"개방화장실","나운2동 주민센터","전북특별자치도 군산시 나운3길 16 나운2동 주민센터","3","3","4","09:00~18:00",35.9648592864332,126.699608999972
"개방화장실","나포면사무소","전북특별자치도 군산시 나포면 나포초교길 9 나포면사무소","1","5","5","09:00~18:00",36.0305426098186,126.831711450562
"개방화장실","화학119구조대","전북특별자치도 군산시 외항7길 7 화학119구조대","1","2","2","",35.9665467068296,126.62167062783
"개방화장실","고군산119지역대","전북특별자치도 군산시 옥도면 무녀도4길 74","1","1","1","",35.803152393601486,126.42606133936559
"개방화장실","옥서119지역대","전북특별자치도 군산시 옥서면 옥구저수지로 256 옥서119지역대","1","1","1","",35.9249477187753,126.640043574216
"개방화장실","옥구119지역대","전북특별자치도 군산시 옥구읍 상평로 15 옥구119지역대","1","1","1","",35.9237769183826,126.687547151983
"개방화장실","비응119안전센터","전북특별자��도 군산시 새만금북로 43 비응119안전센터","1","2","1","",35.9437711320899,126.540828660542
"개방화장실","항만119안전센터","전북특별자치도 군산시 외항로 436 항만119안전센터","1","2","1","",35.966130279973,126.621652437646
"개방화장실","대야119안전센터","전북특별자치도 군산시 대야면 대야관통로 5 대야119안전센터","1","2","1","",35.9428305183629,126.806545856308
"공중화장실","공원","전북특별자치도 군산시 산북동 3543-3 공원","1","1","3","",35.9674760581153,126.681790215869
"공중화장실","공원","전북특별자치도 군산시 칠성4길 156 공원","1","1","1","",35.96901905,126.677265
"공중화장실","공원","전북특별자치도 군산시 솔꼬지1길 46 공원","1","4","4","",35.97977859,126.687715
"공중화장실","공원","전북특별자치도 군산시 소룡동 산 127-1 공원","1","3","3","",35.9745150697198,126.686141679615
"공중화장실","체육","전북특별자치도 군산시 소룡동 237-1 체육","1","2","10","",35.9831497996652,126.675977898151
"공중화장실","반석주유소","전북특별자치도 김제시 죽산면 서포길 204 반석주유소","1","1","1","",35.762723,126.7965157
"개방화장실","만경읍사무소","전북특별자치도 김제시 만경읍 두내산로 52 만경읍사무소","1","4","3","09:00~18:00",35.854543,126.81988
"공중화장실","요촌3어린이공원","전북특별자치도 김제시 요촌동1길 43-12 요촌3어린이공원","1","1","2","",35.804632,126.893012
"공중화장실","금구버스정류장","전북특별자치도 김제시 금구면 양시로 170 금구버스정류장","1","1","2","",35.7715734257033,127.008058570242
"공중화장실","관아와 향교 관람편의시설","전북특별자치도 김제시 성산길 112 관아와 향교 관람편의시설","1","1","2","",35.801775,126.8821315
"공중화장실","희망주유소","전북특별자치도 김제시 백구면 번영로 2773 희망주유소","1","1","1","",35.878426,126.988637
"개방화장실","봉남파출소","전북특별자치도 김제시 봉남면 봉남로 415 봉남파출소","1","1","1","",35.753594,126.962732
"개방화장실","동김제농협 봉남지점","전북특별자치도 김제시 봉남면 남주2길 97 동김제농협 봉남지점","1","2","1","09:00~17:30",35.753258,126.963196
"공중화장실","만경터미널","전북특별자치도 김제시 만경읍 만경로 813 만경터미널","1","1","1","",35.854624,126.816097
"공중화장실","검산근린공원게이트볼장 앞","전북특별자치도 김제시 동서16길 37 검산근린공원게이트볼장 앞","1","3","4","",35.80539,126.89602
"개방화장실","한국농어촌공사동진지사 별관","전북특별자치도 김제시 화동길 110 한국농어촌공사동진지사 별관","1","6","7","09:00~18:00",35.7979091,126.8937725
"개방화장실","김제경찰서","전북특별자치도 김제시 중앙로 213 김제경찰서","1","20","8","09:00~18:00",35.7980909,126.8967612
"공중화장실","유앤오일에너지","전북특별자치도 김제시 복죽로 384 유앤오일에너지","1","1","1","",35.8025768,126.8475374
"공중화장실","SK행복날개주유소","전북특별자치도 김제시 콩쥐팥쥐로 10 SK행복날개주유소","1","1","1","",35.8052482,126.9065021
