구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
개방화장실,경산시청,경북 경산시 남매로 159 경산시청,1,51,48,09:00~18:00,35.8253176,128.740357
개방화장실,대왕보건진료소,경북 경산시 남산면 성산로 518 대왕보건진료소,1,1,1,09:00~18:00,35.763543,128.832779
개방화장실,전지보건���료소,경북 경산시 남산면 전지길 64 전지보건진료소,1,1,1,09:00~18:00,35.7922855,128.812756
개방화장실,남산면사무소,경북 경산시 남산면 하남로 323 남산면사무소,1,2,2,09:00~18:00,35.7932637,128.837376
개방화장실,남산보건지소,경북 경산시 남산면 하남로 323 남산보건지소,1,3,2,09:00~18:00,35.7932637,128.837376
개방화장실,금곡보건진료소,경북 경산시 남천면 관방로 1150 금곡보건진료소,1,1,1,09:00~18:00,35.7583293,128.749577
개방화장실,남천보건지소,경북 경산시 남천면 남천로 465 남천보건지소,1,2,3,09:00~18:00,35.7665281,128.727223
개방화장실,남천면행정복지센터,경북 경산시 남천면 남천로 465 남천면행정복지센터,1,2,4,09:00~18:00,35.7665281,128.727223
개방화장실,가일보건진료소,경북 경산시 압량읍 가일길 128 가일보건진료소,1,1,1,09:00~18:00,35.8415652,128.784593
개방화장실,압량읍행정복지센터,경북 경산시 압량읍 부적길 35 압량읍행정복지센터,1,4,4,09:00~18:00,35.8432183,128.759861
개방화장실,압량보건지소,경북 경산시 압량읍 부적길 58 압량보건지소,1,1,1,09:00~18:00,35.8444874,128.761195
개방화장실,압량읍행복발전소,경북 경산시 압량읍 압량시장길 1 압량읍행복발전소,1,3,6,09:00~18:00,35.8439843,128.760476
개방화장실,의송보건진료소,경북 경산시 압량읍 의송길 92 의송보건진료소,1,1,1,09:00~18:00,35.8591346,128.796842
개방화장실,와촌면행정복지센터,경북 경산시 와촌면 금송로 416 와촌면행정복지센터,1,4,4,09:00~18:00,35.9466497,128.836753
개방화장실,와촌보건지소,경북 경산시 와촌면 금송로 421 와촌보건지소,1,3,5,09:00~18:00,35.9471637,128.834958
개방화장실,박사보건진료소,경북 경산시 와촌면 박사길 55 박사보건진료소,1,1,1,09:00~18:00,35.9621793,128.806809
개방화장실,도덕보건진료소,경북 경산시 용성면 용대로 220 도덕보건진료소,1,1,1,09:00~18:00,35.8104128,128.879875
개방화장실,용성보건지소,경북 경산시 용성면 원효로 1423 용성보건지소,1,2,3,09:00~18:00,35.7935162,128.875894
개방화장실,용성면행정복지센터,경북 경산시 용성면 원효로 1423 용성면행정복지센터,1,2,3,09:00~18:00,35.7935162,128.875894
개방화장실,육동보건진료소,경북 경산시 용성면 육동로 643 육동보건진료소,1,1,1,09:00~18:00,35.7647462,128.913517
개방화장실,농업기술센터,경북 경산시 자인면 계정길 7 농업기술센터,1,7,9,09:00~18:00,35.8167488,128.812891
개방화장실,자인보건지소,경북 경산시 자인면 일연로 82 자인보건지소,1,3,2,09:00~18:00,35.8211263,128.82255
개방화장실,북부동행정복지센터,경북 경산시 중방로 125 북부동행정복지센터,1,3,4,09:00~18:00,35.8333099,128.746618
개방화장실,중방동행정복지센터,경북 경산시 중앙초등길 62 중방동행정복지센터,1,3,2,09:00~18:00,35.827031,128.734032
개방화장실,진량보건지소,경북 경산시 진량읍 다문로 21 진량보건지소,1,3,2,09:00~18:00,35.8748426,128.813527
개방화장실,진량읍행정복지센터,경북 경산시 진량읍 다문로 50 진량읍행정복지센터,1,2,4,09:00~18:00,35.8740996,128.816189
공중화장실,EX OIL평사 주유소,경북 경산시 진량읍 경부고속도로 105 EX OIL평사 주유소,1,1,2,09:00~18:00,35.885301,128.867176
개방화장실,영남대역,경북 경산시 대학로 지하 270 영남대역,1,5,9,05:20~00:00,35.83583014,128.7521446
개방화장실,임당역,경북 경산시 대학로 지하 170 임당역,1,5,9,05:20~00:00,35.834018,128.741376
개방화장실,정평역,경북 경산시 대학로 지하 60 정평역,1,6,17,05:20~00:00,35.833984,128.729178
개방화장실,경산역,경북 경산시 중앙로 1 경산역,1,4,10,05:30~23:50,35.819351,128.727683
개방화장실,하양역,경북 경산시 하양읍 하양역길 1,1,4,10,05:50-23:00,35.910027,128.818195
개방화장실,와촌휴게소,경북 경산시 와촌면 강학길 103 와촌휴게소,1,11,28,,35.951904,128.775766
개방화장실,경산휴게소,경북 경산시 진량읍 대학로 1089 경산휴게소,1,11,29,,35.879337,128.81063
개방화장실,평사휴게소,경북 경산시 진량읍 경부고속도로 105 평사휴게소,1,10,35,,35.885564,128.867532
공중화장실,남매공원,경북 경산시 계양동 515-7 남매공원,1,1,1,,35.8236894,128.745754
개방화장실,경산생활체육공원,경북 경산시 남매로 100 경산생활체육공원,1,5,21,09:00~18:00,35.8198518,128.744431
공중화장실,남천변,경북 경산시 강변동로 333 남천변,1,2,4,,35.8405595,128.728217
공중화장실,사동근린공원,경북 경산시 박물관로 46 사동근린공원,1,1,1,,35.8142666,128.762851
공중화장실,성암산레포츠공원,경북 경산시 삼성현로 188-21 성암산레포츠공원,1,2,4,,35.8148464,128.721586
공중화장실,금호강변,경북 경산시 하양읍 금락리 151-4 금호강변,1,1,3,,35.9078931,128.81664
공중화장실,금락4어린이공원,경북 경산시 하양읍 금락리 394-5 금락4어린이공원,1,2,4,,35.9110564,128.824931
공중화장실,금락3어린이공원,경북 경산시 하양읍 금락리 403-1 금락3어린이공원,1,2,4,,35.9108945,128.821947
공중화장실,금락5어린이공원,경북 경산시 하양읍 대학로295길 52 금락5어린이공원,1,3,5,,35.9086313,128.817875
공중화장실,금호강변,경북 경산시 하양읍 부호리 592-18 금호강변,1,1,3,,35.8989135,128.797773
공중화장실,경산자전거오아시스,경북 경산시 하양읍 환상리 768-1 경산자전거오아시스,1,2,4,,35.88488953,128.7826217
개방화장실,마위근린공원,경북 경산시 압량읍 부적길 78 마위근린공원,1,3,5,,35.8460923,128.762359
공중화장실,중산제1근린공원A,경북 경산시 펜타힐즈로 55 중산제1근린공원A,1,4,8,,35.828564,128.713207
공중화장실,중산제1근린공원B,경북 경산시 펜타힐즈로 55 중산제1근린공원B,1,3,5,,35.828564,128.713207
공중화장실,중산제2근린공원,경북 경산시 옥산로 137 중산제2근린공원,1,3,5,,35.827025,128.722535
공중화장실,남매공원,경북 경산시 중방로 104 남매공원,1,2,4,,35.8317049,128.745443
공중화장실,하얀꽃어린이공원,경북 경산시 백양로38길 3 하얀꽃어린이공원,1,1,2,,35.809878,128.761017
공중화장실,성암산입구공원A,경북 경산시 삼성현로 188-21 성암산입구공원A,1,2,3,,35.8148464,128.721586
공중화장실,성암산입구공원B,경북 경산시 삼성현로 188-28 성암산입구공원B,1,3,4,,35.8149407,128.720659
공중화장실,1호 근린공원,경북 경산시 하양읍 서사도리5로 10 1호 근린공원,1,2,4,,35.9176308,128.81088
공중화장실,3호 근린공원,경북 경산시 하양읍 서사도리로 53 3호 근린공원,1,4,7,,35.9188223,128.805956
공중화장실,말매못근린공원,경북 경산시 백양로 120 말매못근린공원,1,1,2,,35.8129161,128.753528
공중화장실,용성미산숲,경북 경산시 용성면 용성당리1길 63 용성미산숲,1,1,1,,35.798165,128.872857
개방화장실,경산동의한방촌,경북 경산시 남산면 삼성현공원로 38 경산동의한방촌,1,2,4,,35.7991842,128.800414
공중화장실,근린공원 2,경북 경산시 진량읍 공단12로 213-15 근린공원 2,1,2,4,,35.8725978,128.84204
개방화장실,경산생활문화센터,경북 경산시 장산로23길 23 경산생활문화센터,1,3,5,09:00 ~ 21:00,35.8183952,128.735493
공중화장실,용성곡란숲,경북 경산시 용성면 운용로 849 용성곡란숲,1,1,2,,35.7735089,128.876651
공중화장실,남천변,경북 경산시 강변동로 179 남천변,1,1,3,09:00~18:00,35.826864,128.73124
공중화장실,동서3어린이공원,경북 경산시 하양읍 하양로37길 18 동서3어린이공원,1,1,2,,35.9189375,128.828125
공중화장실,신상근린공원,경북 경산시 진량읍 공단8로 140 신상근린공원,1,2,4,,35.8712653,128.831945
공중화장실,신제제2근린공원,경북 경산시 진량읍 공단5로 135 신제제2근린공원,1,3,6,,35.8595852,128.835606
공중화장실,신대부적1어린이공원,경북 경산시 압량읍 압독2로8길 26-1 신대부적1어린이공원,1,2,6,,35.8388153,128.764545
공중화장실,에코토피아근린공원,경북 경산시 남산면 남곡리 440-1 에코토피아근린공원,1,2,5,,35.7684759,128.849024
공중화장실,백천제2어린이공원,경북 경산시 경청로218길 17-3 백천제2어린이공원,1,2,4,,35.8019043,128.73988
공중화장실,갓바위2지구2,경북 경산시 와촌면 갓바위로81길 169 갓바위2지구2,1,2,3,,35.97802893,128.7434289
공중화장실,갓바위1지구,경북 경산시 와촌면 갓바위로 679 갓바위1지구,1,3,9,,35.9863116,128.740258
공중화장실,갓바위2지구1,경북 경산시 와촌면 갓바위로81길 176-64 갓바위2지구1,1,3,5,,35.97797707,128.752257
공중화장실,게이트볼장,경북 문경시 농암면 농암2길 12 게이트볼장,1,2,2,,36.60129,128.0058
공중화장실,게이트볼장,경북 문경시 농암면 은성로 12-10 게이트볼장,1,1,3,,36.59601,128.0057
공중화장실,내서2교옆,경북 문경시 농암면 청화로 704 내서2교옆,1,1,1,,36.57108,127.976
공중화장실,속리뜰,경북 문경시 농암면 내서리 222-1 속리뜰,1,1,1,,36.57132,127.9781
공중화장실,사우정,경북 문경시 농암면 내서리 768 사우정,1,1,2,,36.56284,127.9683
공중화장실,STX안쪽,경북 문경시 농암면 내서리 산 19-3 STX안쪽,1,1,2,,36.56527,127.964
공중화장실,심원사 앞 도로,경북 문경시 농암면 내서리 산 112 심원사 앞 도로,1,1,1,,36.56898,127.9585
공중화장실,심원사 앞 도로,경북 문경시 농암면 내서리 산 19-6 심원사 앞 도로,1,1,1,,36.57051,127.9561
공중화장실,심원사 입구,경북 문경시 농암면 청화로 396 심원사 입구,1,1,1,,36.56901,127.9543
공중화장실,쌍용터널 앞,경북 문경시 농암면 청화로 328 쌍용터널 앞,1,1,1,,36.56805,127.9476
공중화장실,늑천정 옆,경북 문경시 농암면 청화로 235 늑천정 옆,1,1,2,,36.57089,127.9383
공중화장실,쌍용교,경북 문경시 농암면 서재로 920 쌍용교,1,1,2,,36.56334,127.9704
공중화장실,해찬솔 앞,경북 문경시 농암면 서재로 827 해찬솔 앞,1,1,3,,36.55647,127.9706
공중화장실,솔수펑이펜션 맞은편,경북 문경시 농암면 서재로 795 솔수펑이펜션 맞은편,1,1,2,,36.55529,127.9671
공중화장실,해돋이민박 맞은편,경북 문경시 농암면 서재로 756 해돋이민박 맞은편,1,1,1,,36.55216,127.9663
공중화장실,쌍용폭포설악가든 옆,경북 문경시 농암면 서재로 699 쌍용폭포설악가든 옆,1,1,1,,36.54758,127.9641
공중화장실,서재로,경북 문경시 농암면 서재로 550,1,1,1,,36.53883,127.9548
공중화장실,서재로,경북 문경시 농암면 내서리 822 서재로,1,1,1,,36.53561,127.9509
공중화장실,서재로 꼭대기,경북 문경시 농암면 내서리 산 9-37 서재로 꼭대기,1,1,1,,36.52978,127.9483
공중화장실,무운고개,경북 문경시 농암면 지동리 산 20 무운고개,1,1,1,,36.5706,128.0603
공중화장실,대정숲,경북 문경시 농암면 청화로 1100 대정숲,1,3,6,,36.59373,128.0041
공중화장실,농암면행정복지센터 옆,경북 문경시 농암면 농암길 50 농암면행정복지센터 옆,1,2,4,,36.60119,128.0033
공중화장실,농암정류소,경북 문경시 농암면 농암길 43-1 농암정류소,1,1,2,,36.601,128.0045
공중화장실,상비티,경북 문경시 농암면 화산리 940 상비티,1,1,1,,36.58319,127.964
공중화장실,상신원,경북 문경시 농암면 사현리 573-9 상신원,1,2,3,,36.57627,128.0255
간이화장실,충혼탑,경북 문경시 충혼탑길 11,1,1,1,,36.60093,128.1979
간이화장실,드론연습장,경북 문경시 영신동 462 드론연습장,1,1,1,,36.59002,128.2131
간이화장실,돈달산3탕 약수터,경북 문경시 흥덕동 산 18-1 돈달산3탕 약수터,1,1,1,,36.6036,128.1963
간이화장실,창동자전거도로,경북 문경시 창동 684-10 창동자전거도로,1,1,1,,36.64337,128.1915
공중화장실,파크골프장1,경북 문경시 우지동 535-1 파크골프장1,1,2,2,,36.62229631,128.2053454
공중화장실,신흥경로당,경북 문경시 신흥3길 10 신흥경로당,1,2,2,,36.6002,128.2041
공중화장실,동부공원,경북 문경시 신흥7길 9 동부공원,1,1,2,,36.60439,128.2075
공중화장실,흥덕자전거도로,경북 문경시 흥덕동 6 흥덕자전거도로,1,1,1,,36.60649,128.2161
공중화장실,흥덕회전교차로,경북 문경시 호서로 144 흥덕회전교차로,1,1,1,,36.60651,128.2053
간이화장실,원골,경북 문경시 불정동 4-1 원골,1,1,1,,36.64213,128.1512
간이화장실,이모포차 옆,경북 문경시 불정동 101-59 이모포차 옆,1,1,1,,36.65749,128.1399
간이화장실,대성골1,경북 문경시 불정동 산 13 대성골1,1,1,1,,36.64457074,128.1403734
간이화장실,대성골2,경북 문경시 불정동 산 13 대성골2,1,1,1,,36.64457074,128.1403734
공중화장실,신기 게이트볼장,경북 문경시 신기로 200 신기 게이트볼장,1,1,1,,36.63678,128.1721
공중화장실,주평장터,경북 문경시 신기동 903-1 주평장터,1,1,1,,36.64314,128.1752
공중화장실,불정역,경북 문경시 불정강변길 187 불정역,1,2,2,,36.65523,128.1411
공중화장실,셰계군인체육대회 기념공원,경북 문경시 신기동 659-3 셰계군인체육대회 기념공원,1,1,1,,36.64096,128.1647
공중화장실,저류지,경북 문경시 공평로 39 저류지,1,1,2,,36.60291,128.1835
공중화장실,틀모산 도시숲,경북 문경시 틀모산길 47 틀모산 도시숲,1,1,2,,36.63936,128.1639
개방화장실,남부파출소,경북 문경시 모전로 144 남부파출소,1,1,1,,36.59384,128.1889
개방화장실,문경파출소,경북 문경시 문경읍 문희로 61 문경파출소,1,1,1,,36.73765,128.1072
개방화장실,마성파출소,경북 문경시 마성면 문경대로 1768 마성파출소,1,1,1,,36.69306,128.1205
개방화장실,산북파출소,경북 문경시 산북면 강동로 14 산북파출소,1,1,1,,36.65608,128.2606
개방화장실,산양파출소,경북 문경시 산양면 산양로 107 산양파출소,1,1,1,,36.61123,128.2585
개방화장실,가은파출소,경북 문경시 가은읍 가은로 137 가은파출소,1,1,1,,36.64309,128.0637
공중화장실,완장벌바위승강장,경북 문경시 가은읍 완장리 409-3 완장벌바위승강장,1,1,1,,36.67285,127.9686
공중화장실,왕능2리 소공원,경북 문경시 가은읍 왕능리 309-8 왕능2리 소공원,1,1,3,,36.64467,128.0662
공중화장실,용추계곡 주차장,경북 문경시 가은읍 완장리 산 114 용추계곡 주차장,1,1,2,,36.6725,127.9617
간이화장실,용추계곡1,경북 문경시 가은읍 완장리 산 65-1 용추계곡1,1,1,1,,36.66056,127.9558
간이화장실,용추계곡2,경북 문경시 가은읍 완장리 산 65-1 용추계곡2,1,1,1,,36.66002,127.9546
간이화장실,용추계곡3,경북 문경시 가은읍 완장리 산 65-1 용추계곡3,1,1,1,,36.65841,127.9543
간이화장실,용추계곡4,경북 문경시 가은읍 완장리 산 65-1 용추계곡4,1,2,4,,36.65808,127.9538
간이화장실,학천정1주차장,경북 문경시 가은읍 대야로 1440 학천정1주차장,1,1,1,,36.67187,127.9751
공중화장실,학천정2주차장,경북 문경시 가은읍 학천정길 19 학천정2주차장,1,2,3,,36.67138,127.9718
공중화장실,학천정 매표소,경북 문경시 가은읍 학천정길 18 학천정 매표소,1,1,1,,36.672,127.9721
공중화장실,가은팜스테이션,경북 문경시 가은읍 대야로 2441 가은팜스테이션,1,3,3,,36.64992,128.0604
공중화장실,체육공원,경북 문경시 영순면 말응리 2 체육공원,1,1,1,,36.53681,128.2659
간이화장실,이목리 제방,경북 문경시 영순면 백포길 94-23 이목리 제방,1,2,1,,36.55492,128.2839
공중화장실,이목리 야구장,경북 문경시 영순면 이목리 42 이목리 야구장,1,2,2,,36.55413,128.2904
간이화장실,이목리 야구장 입구,경북 문경시 영순면 이목리 468-1 이목리 야구장 입구,1,1,1,,36.55496,128.2885
공중화장실,장안지,경북 문경시 영순면 금림길 38-52 장안지,1,1,1,,36.57287,128.2644
공중화장실,금양지,경북 문경시 영순면 금림리 125 금양지,1,1,1,,36.57198,128.2675
공중화장실,이목리 제방2,경북 문경시 영순면 금포길 68-12 이목리 제방2,1,1,1,,36.55406,128.2672
공중화장실,천마광장,경북 문경시 영순면 의곡리 101-1 천마광장,1,1,4,,36.57983,128.2361
공중화장실,이목주차장,경북 문경시 영순면 이목리 36 이목주차장,1,3,5,,36.55429,128.2917
간이화장실,반곡유원지,경북 문경시 산양면 반곡리 775-21 반곡유원지,1,1,1,,36.60803,128.2184
간이화장실,평지못,경북 문경시 산양면 산남로 180 평지못,1,1,1,,36.59371,128.2331
간이화장실,평지못,경북 문경시 산양면 평지리 259-6 평지못,1,1,1,,36.59381,128.2356
공중화장실,불암버스정류장,경북 문경시 산양면 산양로 110 불암버스정류장,1,3,3,,36.61094,128.2588
공중화장실,견탄교차로,경북 문경시 호계면 상무로 2 견탄교차로,1,1,2,,36.64291,128.1526
공중화장실,터미널,경북 문경시 산북면 금천로 557 터미널,1,1,1,,36.65406,128.2576
공중화장실,달곡교,경북 문경시 산북면 달곡로 10 달곡교,1,1,2,,36.68719,128.2552
간이화장실,대성암 앞,경북 문경시 산북면 김용길 425 대성암 앞,1,1,1,,36.74789494,128.2101381
간이화장실,대성암 갈림길,경북 문경시 산북면 김용길 425 대성암 갈림길,1,1,1,,36.74789494,128.2101381
공중화장실,김용사 야영장,경북 문경시 산북면 김용길 365 김용사 야영장,1,2,3,,36.73795,128.2223
공중화장실,김용사 주차장,경북 문경시 산북면 김용길 287 김용사 주차장,1,2,6,,36.73181,128.2238
공중화장실,대승사입구,경북 문경시 산북면 전두리 산 38-1 대승사입구,1,1,1,,36.7500591,128.276668
공중화장실,경찰전공비,경북 문경시 산북면 내화리 산 127-1 경찰전공비,1,1,1,,36.69228,128.2871
간이화장실,김용삼거리앞,경북 문경시 산북면 우곡리 365-2 김용삼거리앞,1,1,1,,36.71252,128.242
공중화장실,장수황씨종택,경북 문경시 산북면 금천로 671 장수황씨종택,1,1,2,,36.66304,128.2607
공중화장실,우곡마을입구,경북 문경시 산북면 우곡리 803 우곡마을입구,1,1,2,,36.70279,128.2428
공중화장실,주암정,경북 문경시 산북면 서중리 33-5 주암정,1,1,2,,36.63455,128.2539
공중화장실,돌리네습지주차장,경북 문경시 산북면 우곡리 789-1 돌리네습지주차장,1,2,5,,36.69736,128.2236
간이화장실,돌리네습지 초소,경북 문경시 산북면 우곡리 산 77-8 돌리네습지 초소,1,1,1,,36.70306,128.2267
공중화장실,대하리 소공원,경북 문경시 산북면 금천로 720 대하리 소공원,1,2,3,,36.66756,128.2632
공중화장실,게이트볼장옆,경북 문경시 산북면 한두리들길 7-3 게이트볼장옆,1,1,1,,36.65597,128.2602
공중화장실,경천댐,경북 문경시 동로면 금천로 1442 경천댐,1,1,1,,36.69353,128.3113
공중화장실,용지수상,경북 문경시 동로면 금천로 1704 용지수상,1,1,2,,36.71264,128.3018
간이화장실,인곡리도로변,경북 문경시 동로면 금천로 1686 인곡리도로변,1,1,1,,36.71061,128.3039
공중화장실,용지식당,경북 문경시 동로면 금천로 1802 용지식당,1,1,1,,36.71776,128.2998
공중화장실,금천교,경북 문경시 동로면 수평리 산 42-2 금천교,1,1,2,,36.72187,128.3054
공중화장실,간송간좌골,경북 문경시 동로면 간곡동길 39-1 간송간좌골,1,1,1,,36.73320859,128.3124914
공중화장실,간송도로변,경북 문경시 동로면 간송리 950-2 간송도로변,1,1,1,,36.73307,128.3084
공중화장실,천주휴게소,경북 문경시 동로면 간송리 910-2 천주휴게소,1,1,1,,36.73715,128.3118
간이화장실,간송금천변,경북 문경시 동로면 간송리 1097 간송금천변,1,1,1,,36.74420147,128.3154028
공중화장실,천주사 입구,경북 문경시 동로면 금천로 2121 천주사 입구,1,1,1,,36.73993,128.313
간이화장실,허궁다리,경북 문경시 동로면 간송리 216-3 허궁다리,1,1,1,,36.75461,128.3208
공중화장실,천주산 입구,경북 문경시 동로면 노은리 970 천주산 입구,1,1,2,,36.76136,128.3166
공중화장실,노은리평지숲,경북 문경시 동로면 노은리 산 88-1 노은리평지숲,1,1,1,,36.77295,128.3052
공중화장실,적성1리,경북 문경시 동로면 적성리 959 적성1리,1,1,1,,36.77517,128.2932
공중화장실,적성장터,경북 문경시 동로면 적성리 568-1 적성장터,1,2,2,,36.77447,128.3153
공중화장실,체육공원,경북 문경시 동로면 여우목로 2760 체육공원,1,2,3,,36.77437,128.3113
공중화장실,오미자복지센터 광장,경북 문경시 동로면 적성리 418 오미자복지센터 광장,1,3,5,,36.76972,128.317
간이화장실,말무덤,경북 문경시 동로면 여우목로 2564 말무덤,1,1,1,,36.77611,128.289
공중화장실,적성2리,경북 문경시 동로면 적성리 636-10 적성2리,1,1,2,,36.77682,128.3167
개방화장실,공평주유소,경북 문경시 공평로 98 공평주유소,1,1,1,08:00~20:00,36.60816,128.183
개방화장실,금강주유소,경북 문경시 산양면 추산로 1 금강주유소,1,1,2,08:00~20:00,36.6114,128.234
개방화장실,금성주유소,경북 문경시 상신로 70 금성주유소,1,1,1,08:00~20:00,36.59717,128.192
개방화장실,대성주유소,경북 문경시 유곡불정로 78 대성주유소,1,1,2,08:00~20:00,36.62214,128.1637
개방화장실,대일주유소,경북 문경시 매봉로 112 대일주유소,1,2,2,08:00~20:00,36.59127,128.1851
개방화장실,동문경농협 동로주유소,경북 문경시 동로면 노은1길 25 동문경농협 동로주유소,1,1,2,08:00~20:00,36.7697,128.3162
개방화장실,동문경농협산북주유소,경북 문경시 산북면 금천로 695 동문경농협산북주유소,1,1,2,08:00~20:00,36.66528,128.2623
개방화장실,마성주유소,경북 문경시 마성면 문경대로 1716 마성주유소,1,1,1,08:00~20:00,36.69013,128.125
개방화장실,매봉주유소,경북 문경시 매봉로 100 매봉주유소,1,1,3,08:00~20:00,36.59112,128.1838
개방화장실,명품셀프주유소,경북 문경시 매봉로 1 명품셀프주유소,1,1,2,08:00~20:00,36.58481,128.1819
개방화장실,문경주유소,경북 문경시 중부내륙고속도로 174-1 문경주유소,1,2,2,,36.62182,128.1517
개방화장실,문경주유소,경북 문경시 중부내륙고속도로 173-1 문경주유소,1,2,2,,36.61948,128.1508
개방화장실,문경새재IC주유소,경북 문경시 문경읍 문경대로 2094 문경새재IC주유소,1,3,3,08:00~20:00,36.71979,128.1065
개방화장실,문경새재주유소,경북 문경시 문경읍 문경대로 2434 문경새재주유소,1,2,2,08:00~20:00,36.74213,128.0817
개방화장실,문경주유소,경북 문경시 문경읍 새재로 355 문경주유소,1,1,2,08:00~20:00,36.72489,128.1072
개방화장실,문경행복주유소,경북 문경시 공평로 216 문경행복주유소,1,1,2,08:00~20:00,36.61451,128.1724
개방화장실,문희주유소,경북 문경시 문경읍 청운로 47 문희주유소,1,1,3,08:00~20:00,36.73666,128.1062
개방화장실,미래주유소,경북 문경시 산양면 경서로 456 미래주유소,1,1,2,08:00~20:00,36.61258,128.225
개방화장실,불정주유소,경북 문경시 문경대로 949 불정주유소,1,1,2,08:00~20:00,36.6409,128.1497
개방화장실,붕붕주유소,경북 문경시 산양면 경서로 589 붕붕주유소,1,1,2,08:00~20:00,36.61106,128.2396
간이화장실,적성도로 옆,경북 문경시 동로면 적성리 산 152 적성도로 옆,1,1,1,,36.77535,128.2968
공중화장실,충혼탑,경북 문경시 동로면 적성리 444-1 충혼탑,1,1,2,,36.76772,128.3181
공중화장실,생달버스종점,경북 문경시 동로면 생달리 560-1 생달버스종점,1,2,4,,36.81266,128.2588
공중화장실,안생달교,경북 문경시 동로면 생달리 393 안생달교,1,1,1,,36.80646,128.2544
공중화장실,오미자희망마을,경북 문경시 동로면 안생달길 157 오미자희망마을,1,2,3,,36.80847,128.2542
공중화장실,안생달 체육공원,경북 문경시 동로면 생달리 396 안생달 체육공원,1,1,1,,36.80708,128.254
공중화장실,황장산등산로 입구,경북 문경시 동로면 안생달길 148 황장산등산로 입구,1,2,4,,36.80742,128.2546
공중화장실,명전차갓교,경북 문경시 동로면 명전리 산 29-3 명전차갓교,1,1,2,,36.84193,128.2714
공중화장실,명전계곡,경북 문경시 동로면 명전리 산 29-102 명전계곡,1,1,2,,36.84393,128.2666
공중화장실,강이주는맛집,경북 문경시 마성면 구랑로 244-5 강이주는맛집,1,1,2,,36.6547,128.1198
공중화장실,고모산성 주차장,경북 문경시 마성면 고모산성길 60 고모산성 주차장,1,2,2,,36.66283,128.129
공중화장실,고모산성 주막,경북 문경시 마성면 신현리 100 고모산성 주막,1,1,1,,36.66174,128.1296
공중화장실,광교선원 길목,경북 문경시 마성면 상내리 917 광교선원 길목,1,1,1,,36.69617,128.0567
공중화장실,구랑리 동네끝터,경북 문경시 마성면 구랑1길 40 구랑리 동네끝터,1,1,2,,36.65543,128.0972
공중화장실,상내2리 소공원,경북 문경시 마성면 상내리 799 상내2리 소공원,1,1,2,,36.68879,128.0587
간이화장실,자전거쉼터,경북 문경시 마성면 오천리 724-1 자전거쉼터,1,1,1,,36.68648,128.1177
공중화장실,진남 가선교다리,경북 문경시 마성면 신현리 114-6 진남 가선교다리,1,2,4,,36.65644,128.1287
공중화장실,진남역 앞,경북 문경시 마성면 신현리 120-4 진남역 앞,1,4,4,,36.65477,128.1286
공중화장실,개나리공원,경북 문경시 모전동 863 개나리공원,1,1,1,,36.58712,128.1881
공중화장실,장미공원,경북 문경시 당교3길 22 장미공원,1,1,2,,36.58543,128.1895
공중화장실,모전1 1공원,경북 문경시 모전동 1267 모전1 1공원,1,1,2,,36.584,128.1902
공중화장실,반쟁이공원,경북 문경시 반쟁이길 5 반쟁이공원,1,1,3,,36.59099,128.1917
공중화장실,모전공원,경북 문경시 매봉1길 38 모전공원,1,2,5,,36.5888,128.1853
공중화장실,모전공원,경북 문경시 모전동 산 30-2 모전공원,1,3,6,,36.58971,128.1843
공중화장실,모전공원,경북 문경시 모전동 262 모전공원,1,1,2,,36.5888,128.1873
공중화장실,문경온천 1공원,경북 문경시 문경읍 하리 388 문경온천 1공원,1,1,1,,36.73092,128.1114
공중화장실,문경온천 2공원,경북 문경시 문경읍 하리 396-3 문경온천 2공원,1,2,1,,36.72779,128.1078
개방화장실,국립농산물품질관리원 문경사무소,경북 문경시 남부4길 26 국립농산물품질관리원 문경사무소,1,2,3,09:00~18:00,36.58815,128.1952
개방화장실,국민건강보험공단 문경예천지사,경북 문경시 중앙3길 11 국민건강보험공단 문경예천지사,1,6,6,09:00~18:00,36.59349,128.2004
개방화장실,농어촌공사 문경지사,경북 문경시 산양면 금천로 42-4 농어촌공사 문경지사,1,1,1,09:00~18:00,36.61385,128.2559
개방화장실,국민연금관리공단 문경지사,경북 문경시 매봉로 45 국민연금관리공단 문경지사,1,3,3,09:00~18:00,36.58882,128.1806
개방화장실,문경약돌한우타운,경북 문경시 문경읍 문경대로 2426 문경약돌한우타운,1,2,2,08:00~20:00,36.74201,128.083
개방화장실,국립대야산자연휴양림 방문자안내센터,경북 문경시 가은읍 용추길 31-35 국립대야산자연휴양림 방문자안내센터,1,2,2,09:00~18:00,36.67090507,127.961979
개방화장실,중부광산안전사무소,경북 문경시 모전로 200 중부광산안전사무소,1,3,1,09:00~18:00,36.59858,128.1877
공중화장실,졸음쉼터,경북 문경시 문경읍 각서리 546-4 졸음쉼터,1,1,2,,36.74702,128.06114
공중화장실,졸음쉼터,경북 문경시 문경읍 마원리 428-27 졸음쉼터,1,1,2,,36.716794,128.105148
개방화장실,문경고용복지플러스센터,경북 문경시 매봉1길 67 문경고용복지플러스센터,1,2,3,09:00~18:00,36.5905,128.1826
개방화장실,홈플러스 문경점,경북 문경시 모전로 65 홈플러스 문경점,1,3,4,09:00~22:00,36.58739,128.1905
