구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","남구청 본관","대구 남구 이천로 51 남구청 본관","1","15","24","09:00~18:00",35.845779,128.597762
"개방화장실","남구청사","대구 남구 이천로 51 남구청사","1","2","21","09:00~18:00",35.845779,128.597762
"공중화장실","고산골관리소내","대구 남구 고산3길 95-3 고산골관리소내","1","2","2","",35.8248607,128.60271
"공중화장실","고산골관리소옆","대구 남구 고산3길 95-3 고산골관리소옆","1","2","3","",35.8248607,128.60271
"공중화장실","유아숲체험원","대구 남구 고산3길 96-5 유아숲체험원","1","4","5","",35.8230319,128.599962
"공중화장실","충혼탑내","대구 남구 앞산순환로 540 충혼탑내","1","3","6","",35.832258,128.583747
"공중화장실","큰골주차장앞","대구 남구 앞산순환로 540 큰골주차장앞","1","3","5","",35.832258,128.583747
"공중화장실","앞산공원관리소 내","대구 남구 앞산순환로 452 앞산공원관리소 내","1","4","4","",35.822521,128.584096
"공중화장실","대덕동산","대구 남구 앞산순환로 452 대덕동산","1","2","3","",35.822521,128.584096
"공중화장실","대성사 앞","대구 남구 앞산순환로 452 대성사 앞","1","2","3","",35.822521,128.584096
"공중화장실","큰골서편 자락길","대구 남구 앞산순환로 452 큰골서편 자락길","1","2","3","",35.822521,128.584096
"공중화장실","대구가톨릭병원","대구 남구 두류공원로17길 33 대구가톨릭병원","1","1","6","",35.8441986,128.565822
"공중화장실","대구미래교육연구원","대구 남구 중앙대로31길 150 대구미래교육연구원","1","1","10","09:00~18:00",35.8518479,128.58655
"개방화장실","대구은행","대구 남구 대경길 7 대구은행","1","1","10","09:00~18:00",35.8498531,128.572397
"개방화장실","신명주유소","대구 남구 대명로 226 신명주유소","1","1","2","",35.8405563,128.581787
"공중화장실","대덕노인종합복지관","대구 남구 큰골길 137 대덕노인종합복지관","1","1","16","09:00~18:00",35.8361867,128.58377
"개방화장실","대덕빌딩","대구 남구 대명로 81 대덕빌딩","1","1","15","09:00~18:00",35.8397283,128.566565
"개방화장실","대명성당","대구 남구 대명로 253 대명성당","1","1","8","09:00~18:00",35.8426922,128.584508
"개방화장실","대명시장","대구 남구 명덕로 60 대명시장","1","1","3","09:00~18:00",35.8584236,128.577161
"개방화장실","대명중앙시장","대구 남구 대명로20길 56 대명중앙시장","1","1","3","09:00~18:00",35.8368206,128.567714
"개방화장실","대봉제일교회","대구 남구 대봉로 116-64 대봉제일교회","1","1","10","09:00~18:00",35.8489029,128.604079
"개방화장실","대현교회","대구 남구 이천로 57 대현교회","1","1","10","09:00~18:00",35.8463539,128.597896
"개방화장실","도원주유소","대구 남구 명덕로 154 도원주유소","1","1","2","",35.8564658,128.586929
"개방화장실","도촌 주유소","대구 남구 두류공원로 58 도촌 주유소","1","1","1","",35.8428767,128.571828
"개방화장실","동호빌딩","대구 남구 현충로 236 동호빌딩","1","1","20","09:00~18:00",35.8537175,128.583499
"개방화장실","명덕시장","대구 남구 명덕시장길 90","1","1","3","09:00~18:00",35.8450459,128.587798
"개방화장실","이천동행정복지센터","대구 남구 이천로28길 18 이천동행정복지센터","1","2","2","09:00~18:00",35.853696,128.599416
"개방화장실","서부정류장역","대구 남구 월배로 지하 501 서부정류장역","1","6","8","09:00~18:00",35.8371396,128.557029
"개방화장실","대명역","대구 남구 대명로 지하 71 대명역","1","5","5","09:00~18:00",35.8393291,128.565384
"개방화장실","안지랑역","대구 남구 대명로 지하 141 안지랑역","1","5","5","09:00~18:00",35.8392664353474,128.573176347031
"개방화장실","현충로역","대구 남구 대명로 지하 222 현충로역","1","6","7","09:00~18:00",35.8411749244852,128.581924238916
"개방화장실","영대병원역","대구 남구 대명로 지하 292 영대병원역","1","5","7","09:00~18:00",35.8439668,128.587621
"개방화장실","교대역","대구 남구 중앙대로 지하 194 교대역","1","4","5","09:00~18:00",35.8501093,128.590599
"개방화장실","온마을아이맘센터","대구 남구 중앙대로38길 13-2 온마을아이맘센터","1","2","4","09:00~18:00",35.8495066,128.591882
"개방화장실","구민체육광장","대구 남구 고산4길 71 구민체육광장","1","4","7","",35.8327063,128.600256
"개방화장실","신광빌딩","대구 남구 봉덕로 105 신광빌딩","1","1","20","09:00~18:00",35.8448292,128.602093
"개방화장실","신대봉주유소","대구 남구 대봉로 112 신대봉주유소","1","1","2","",35.8484882,128.604093
"개방화장실","신화빌딩","대구 남구 현충로 206 신화빌딩","1","1","20","09:00~18:00",35.8508294,128.581781
"개방화장실","엘지 주유소","대구 남구 앞산순환로 323 엘지 주유소","1","1","2","",35.8293598,128.562123
"개방화장실","영남이공대앞 주유소","대구 남구 현충로 187 영남이공대앞 주유소","1","1","1","",35.8493598,128.580468
"개방화장실","영선시장","대구 남구 중앙대로48길 39 영선시장","1","1","3","09:00~18:00",35.8525107,128.592994
"개방화장실","오연합정형외과","대구 남구 대명로 228 오연합정형외과","1","1","10","",35.8407792,128.581969
"개방화장실","이천동대봉상가1","대구 남구 명덕로64길 43-4 이천동대봉상가1","1","1","2","09:00~18:00",35.8514696,128.602171
"개방화장실","이칠주유소","대구 남구 중앙대로 237 이칠주유소","1","1","2","",35.8545501075671,128.590238228736
"개방화장실","처음처럼주유소","대구 남구 성당로 156 처음처럼주유소","1","1","2","",35.8481877,128.569509
"개방화장실","카페에셀","대구 남구 효명길 100 카페에셀","1","1","20","09:00~18:00",35.8348953,128.594888
"공중화장실","대명역센트럴엘리프","대구 남구 대명로14길 60 대명역센트럴엘리프","1","10","8","09:00~18:00",35.8363604,128.56361
"공중화장실","스카이파크빌로텔","대구 남구 두류공원로 119 스카이파크빌로텔","1","1","1","",35.8464995,128.566974
"개방화장실","남구국제스포츠클라이밍장","대구 남구 앞산순환로 666 남구국제스포츠클라이밍장","1","3","5","",35.8320036,128.597531
"개방화장실","남구국민체육센터","대구 남구 앞산순환로 686 남구국민체육센터","1","6","11","09:00~18:00",35.8331037,128.600187
"개방화장실","도로교통공단","대구 남구 대명서로 31 도로교통공단","1","7","10","09:00~18:00",35.8300095,128.560664
"공중화장실","강변효성백년가약아파트","대구 남구 봉덕로 135 강변효성백년가약아파트","1","1","1","09:00~18:00",35.8450973,128.604965
"개방화장실","봉덕3동행정복지센터","대구 남구 중앙대로22길 100 봉덕3동행정복지센터","1","4","9","09:00~18:00",35.842442,128.595936
"개방화장실","대명9동행정복지센터","대구 남구 큰골길 53 대명9동행정복지센터","1","2","2","09:00~18:00",35.8372369,128.579287
"개방화장실","문성병원","대구 남구 성당로 168 문성병원","1","1","10","",35.8487887,128.570406
"개방화장실","미니주유소","대구 남구 중앙대로 214 미니주유소","1","1","2","",35.8523372,128.59112
"개방화장실","보선빌딩","대구 남구 현충로 146 보선빌딩","1","1","15","09:00~18:00",35.845739,128.58033
"개방화장실","봉덕교회","대구 남구 대봉로 43 봉덕교회","1","1","9","09:00~18:00",35.8427881,128.60379
"공중화장실","덕천치안센터","대구 남구 앞산순환로 688 덕천치안센터","1","1","1","09:00~18:00",35.8332517,128.600577
"공중화장실","동대명지구대","대구 남구 양지로 100 동대명지구대","1","4","3","",35.8512521,128.5791
"공중화장실","서대명파출소","대구 남구 대명남로 177 서대명파출소","1","2","2","",35.8357459,128.577542
"공중화장실","대명파출소","대구 남구 두류공원로 113 대명파출소","1","2","2","",35.8462239,128.567378
"공중화장실","남대명파출소","대구 남구 대명남로 55 남대명파출소","1","3","3","",35.8351438,128.564305
"공중화장실","남대구새마을금고","대구 남구 두류공원로 100 남대구새마을금고","1","1","2","09:00~18:00",35.8454942,128.568748
"공중화장실","성문개발","대구 남구 봉덕로 14 성문개발","1","1","1","09:00~18:00",35.8449554,128.591913
"공중화장실","희망로웰빙스타","대구 남구 희망로 50 희망로웰빙스타","1","4","4","09:00~18:00",35.8473404,128.603671
"공중화장실","대순진리회","대구 남구 앞산순환로 455 대순진리회","1","2","3","09:00~18:00",35.8322463,128.574341
"공중화장실","파크빌딩","대구 남구 두류공원로 45 파크빌딩","1","2","2","09:00~18:00",35.8414727,128.572376
"공중화장실","파워마트","대구 남구 중앙대로 211 파워마트","1","1","1","09:00~18:00",35.8522404,128.590266
"공중화장실","앞산힐스테이트","대구 남구 대덕로 166 앞산힐스테이트","1","2","2","",35.8402436,128.602001
"공중화장실","대구요양병원","대구 남구 현충로 184 대구요양병원","1","2","7","",35.8491802,128.581106
"공중화장실","복만네","대구 남구 대명남로 124 복만네","1","9","17","09:00~18:00",35.8346675,128.57181
"공중화장실","더원","대구 남구 대명로 72 더원","1","1","3","09:00~18:00",35.8388762,128.565563
"개방화장실","sk성당주유소","대구 남구 성당로 280 sk성당주유소","1","1","2","",35.8577345,128.574734
"개방화장실","봉덕시장 주차장","대구 남구 봉덕로 115 봉덕시장 주차장","1","1","6","09:00~18:00",35.8449029,128.602648
"개방화장실","삼광빌딩","대구 남구 월배로 474 삼광빌딩","1","1","20","09:00~18:00",35.835284,128.556274
"개방화장실","성당시장","대구 남구 성당로 196 성당시장","1","1","3","09:00~18:00",35.850168546165,128.572969548625
"개방화장실","성명상가","대구 남구 성당로28길 17 성명상가","1","1","3","09:00~18:00",35.8471038,128.569012
"개방화장실","순복음대구교회","대구 남구 성당로 56-3 순복음대구교회","1","1","10","09:00~18:00",35.8414877109335,128.561291756727
"개방화장실","대명3동행정복지센터","대구 남구 명덕로20길 115 대명3동행정복지센터","1","9","8","09:00~18:00",35.8523602,128.579122
"개방화장실","대구미래교육연구원 본관","대구 남구 중앙대로31길 150 대구미래교육연구원 본관","1","16","22","09:00~18:00",35.8518942,128.586462
"개방화장실","대구미래교육연구원 별관","대구 남구 중앙대로31길 150 대구미래교육연구원 별관","1","6","12","09:00~18:00",35.8518942,128.586462
"개방화장실","상수도사업본부","대구 남구 명덕로54길 6-3 상수도사업본부","1","12","14","화~금 09:00-20:00, 토일 09:00-17:00",35.8549339,128.596452
"개방화장실","남부도서관","대구 남구 앞산순환로 512 남부도서관","1","21","30","09:00~18:00",35.8320543,128.580733
"개방화장실","경북가스충전소","대구 남구 대명복개로 12 경북가스충전소","1","1","2","",35.8395368,128.559799
"개방화장실","관문시장","대구 남구 관문시장2길 43","1","1","6","09:00~18:00",35.8355415,128.559355
"개방화장실","관문시장","대구 남구 대명서8길 12-3 관문시장","1","1","3","09:00~18:00",35.8354255,128.557184
"개방화장실","광덕시장","대구 남구 자유6길 50 광덕시장","1","1","3","09:00~18:00",35.8372047,128.582418
"개방화장실","굿모닝 병원","대구 남구 성당로 224 굿모닝 병원","1","1","10","",35.8530392,128.574076
"개방화장실","그린에너지 직영주유소","대구 남구 대명로 277 그린에너지 직영주유소","1","1","2","",35.843846,128.586534
"개방화장실","글로벌주유소","대구 남구 두류공원로 35 글로벌주유소","1","1","2","",35.8409726,128.573407
"개방화장실","낙동강승전기념관","대구 남구 앞산순환로 574-110 낙동강승전기념관","1","1","10","",35.8289801,128.589038
"개방화장실","남부시장","대구 남구 현충로19길 43 남부시장","1","1","3","09:00~18:00",35.841413,128.576935
"개방화장실","남산빌딩","대구 남구 중앙대로 207 남산빌딩","1","1","12","09:00~18:00",35.8519703,128.590249
"개방화장실","남양주유소","대구 남구 봉덕로 54 남양주유소","1","2","1","",35.8446575,128.596711
"개방화장실","대구YWCA","대구 남구 현충로 64 대구YWCA","1","1","20","09:00~18:00",35.8384972,128.580075
"공중화장실","대구가톨릭병원 본관","대구 남구 두류공원로17길 33 대구가톨릭병원 본관","1","8","141","",35.8441986,128.565822
"공중화장실","대구봉덕동우체국","대구 남구 중앙대로22길 269 대구봉덕동우체국","1","2","1","09:00~18:00",35.8418009,128.605507
"개방화장실","대명5동행정복지센터","대구 남구 대명로58길 11 대명5동행정복지센터","1","7","8","09:00~18:00",35.8432435,128.587806
"개방화장실","봉덕1동행정복지센터","대구 남구 봉덕로 51-2 봉덕1동행정복지센터","1","4","7","09:00~18:00",35.8453011,128.596425
"개방화장실","봉덕2동행정복지센터","대구 남구 봉덕동 540-1 봉덕2동행정복지센터","1","4","12","09:00~18:00",35.843842,128.60111
"공중화장실","성심요양병원","대구 남구 대명로 14 성심요양병원","1","2","4","09:00~18:00",35.837546,128.559052
"공중화장실","유니존빌딩","대구 남구 월배로 468 유니존빌딩","1","3","4","",35.8346391,128.555974
"공중화장실","뉴영대요양병원","대구 남구 대명로 275 뉴영대요양병원","1","2","2","",35.8436498,128.586375
"개방화장실","대명1동행정복지센터","대구 남구 두류공원로 38 대명1동행정복지센터","1","3","3","09:00~18:00",35.8417277,128.573554
"공중화장실","남부경찰서","대구 남구 대명로 249 남부경찰서","1","12","10","",35.8429582,128.583473
"공중화장실","안지랑골관리소뒤","대구 남구 앞산순환로 438 안지랑골관리소뒤","1","3","6","",35.8290646,128.573703
"공중화장실","안일사앞","대구 남구 앞산순환로 438 안일사앞","1","2","4","",35.8290646,128.573703
"공중화장실","야외무대 위쪽","대구 남구 앞산순환로 438 야외무대 위쪽","1","1","2","",35.8290646,128.573703
"공중화장실","제4약수터아래쪽","대구 남구 앞산순환로 438 제4약수터아래쪽","1","1","2","",35.8290646,128.573703
"공중화장실","돌산초소밑","대구 남구 앞산순환로 438 돌산초소밑","1","1","1","",35.8290646,128.573703
"공중화장실","은적사입구","대구 남구 앞산순환로 574-114 은적사입구","1","1","2","",35.8243733,128.587143
"공중화장실","대덕쉼터","대구 남구 앞산순환로 574-114 대덕쉼터","1","1","2","",35.8243733,128.587143
"공중화장실","만수정 아래","대구 남구 앞산순환로 452 만수정 아래","1","1","2","",35.822521,128.584096
"개방화장실","상수도사업본부 중남부사업소","대구 남구 이천로 147 상수도사업본부 중남부사업소","1","7","12","09:00~18:00",35.8545153,128.598115
"개방화장실","대덕문화전당 문화동","대구 남구 앞산순환로 478 대덕문화전당 문화동","1","12","16","09:00~18:00",35.8313016,128.576978
"개방화장실","대덕문화전당 공연동","대구 남구 앞산순환로 478 대덕문화전당 공연동","1","6","15","09:00~18:00",35.8313016,128.576978
"개방화장실","대덕문화전당 지하주차장","대구 남구 앞산순환로 478 대덕문화전당 지하주차장","1","3","3","",35.8313016,128.576978
"개방화장실","명동어린이공원","대구 남구 성당로48길 68 명동어린이공원","1","2","3","",35.8531536,128.57772
"개방화장실","빨래터공원","대구 남구 앞산순환로 365 빨래터공원","1","3","4","",35.8321814,128.565509
"공중화장실","봉천지구대","대구 남구 봉덕로 87 봉천지구대","1","2","2","",35.8450256,128.600204
"개방화장실","중앙어린이공원","대구 남구 대명로20길 28 중앙어린이공원","1","1","2","",35.8379643,128.567769
"공중화장실","스콜라유지원","대구 남구 앞산순환로 467 스콜라유지원","1","2","4","09:00~18:00",35.8325031,128.576061
"공중화장실","리더스병원","대구 남구 성당로 268 리더스병원","1","1","1","09:00~18:00",35.8566648,128.574535
"개방화장실","건들바위역","대구 남구 명덕로 260 건들바위역","1","3","6","09:00~18:00",35.8553692,128.599637
"개방화장실","대봉교역","대구 남구 명덕로 330 대봉교역","1","3","6","09:00~18:00",35.8549484,128.606193
"공중화장실","하나스테이대명","대구 남구 명덕로 50 하나스테이대명","1","1","1","09:00~18:00",35.8589399,128.576274
"개방화장실","대명어울림도서관","대구 남구 두류공원로 38-1 대명어울림도서관","1","4","7","화~금 09:00-20:00, 토일 09:00-17:00",35.8417277,128.573554
"개방화장실","이천어울림도서관","대구 남구 이천로 124 이천어울림도서관","1","6","12","화~금 09:00-20:00, 토일 09:00-17:00",35.8525972,128.598696
"공중화장실","대구대명동우체국","대구 남구 현충로 163 대구대명동우체국","1","1","1","09:00~18:00",35.8474404,128.579777
"공중화장실","대구공공시설관리공단 본사","대구 남구 대명로 29 대구공공시설관리공단 본사","1","2","2","09:00~18:00",35.8389528,128.56106
"개방화장실","대명6동주민센터","대구 남구 대명남로 73 대명6동주민센터","1","5","13","09:00~18:00",35.8351568,128.566076
"개방화장실","대명11동행정복지센터","대구 남구 관문시장4길 53 대명11동행정복지센터","1","5","14","09:00~18:00",35.8363244,128.560832
"개방화장실","남구보건의료서비스센터","대구 남구 영선길 34 남구보건의료서비스센터","1","13","23","09:00~18:00",35.8539179,128.591528
"공중화장실","선재메디컬타워","대구 남구 대명로 290-1 선재메디컬타워","1","1","1","09:00~18:00",35.8439149,128.58814
"개방화장실","대명4동행정복지센터","대구 남구 두류공원로20길 대명4동행정복지센터","1","5","10","09:00~18:00",35.8459798,128.56951
"공중화장실","대구교대 강당","대구 남구 중앙대로 219 대구교대 강당","1","3","5","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대 도서관","대구 남구 중앙대로 219 대구교대 도서관","1","3","5","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대 제2강의동","대구 남구 중앙대로 219 대구교대 제2강의동","1","3","6","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대 학생회관","대구 남구 중앙대로 219 대구교대 학생회관","1","2","3","09:00~18:00",35.8524209,128.588886
"공중화장실","요양병원","대구 남구 대명로 237 요양병원","1","10","20","일요일 미개방요일",35.841852,128.582621
"공중화장실","드림병원","대구 남구 대명로 153 드림병원","1","3","4","",35.8396251,128.574465
"공중화장실","호흡기L층 1","대구 남구 현충로 170 호흡기L층 1","1","5","8","09:00~18:00",35.8470666,128.583532
"공중화장실","호흡기L층 2","대구 남구 현충로 170 호흡기L층 2","1","3","4","09:00~18:00",35.8470666,128.583532
"공중화장실","앞산고을요양센터","대구 남구 용두2길 37 앞산고을요양센터","1","3","9","",35.8303517,128.603838
"공중화장실","삼성온케어요양원","대구 남구 현충로 175 삼성온케어요양원","1","1","1","일요일 미개방요일",35.8486518,128.580166
"공중화장실","케이티앤지코스모빌딩","대구 남구 대명로 124 케이티앤지코스모빌딩","1","29","19","09:00~18:00",35.838877,128.57103
"공중화장실","현우팰리스","대구 남구 대명로 140 현우팰리스","1","2","1","",35.8389441,128.572791
"공중화장실","앞산봉덕예다음","대구 남구 대봉로 12 앞산봉덕예다음","1","3","4","09:00~18:00",35.8399405,128.605138
"공중화장실","대구교대과학관","대구 남구 중앙대로 219 대구교대과학관","1","2","3","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대복지관","대구 남구 중앙대로 219 대구교대복지관","1","1","2","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대본부","대구 남구 중앙대로 219 대구교대본부","1","2","2","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대제1강의동","대구 남구 중앙대로 219 대구교대제1강의동","1","4","7","09:00~18:00",35.8524209,128.588886
"공중화장실","대구교대상록교육관","대구 남구 중앙대로 219 대구교대상록교육관","1","5","6","09:00~18:00",35.8524209,128.588886
"개방화장실","대명10동행정복지센터","대구 남구 대명복개로4길 166 대명10동행정복지센터","1","3","8","09:00~18:00",35.8400034,128.568961
"공중화장실","앞산삼정그린코아","대구 남구 대명역2길 70 앞산삼정그린코아","1","3","4","09:00~18:00",35.8377471,128.560915
"개방화장실","대명2동 행정복지센터 별관","대구 남구 명덕로32길 30 대명2동 행정복지센터 별관","1","3","2","09:00~18:00",35.8552829,128.58643
"개방화장실","남구종합사회복지관","대구 남구 중앙대로38길 17 남구종합사회복지관","1","9","15","09:00~18:00",35.8492348,128.591988
"개방화장실","대명사회복지관","대구 남구 양지로 8 대명사회복지관","1","8","21","09:00~18:00",35.8509572,128.574102
"개방화장실","남대구세무서","대구 남구 대명로 55 남대구세무서","1","3","5","09:00~18:00",35.8396319,128.563586
"공중화장실","전인병원","대구 남구 두류공원로 77 전인병원","1","21","32","09:00~18:00",35.84334,128.569469
"개방화장실","대명생태공원","대구 남구 명덕시장길 29 대명생태공원","1","3","3","",35.8452218,128.584027
"개방화장실","상리공원","대구 서구 장산로32길 77 상리공원","1","4","5","",35.86206,128.53122
"개방화장실","중리공원","대구 서구 국채보상로34길 64-10 중리공원","1","1","2","",35.8635787380254,128.549799077975
"개방화장실","가르뱅이공원","대구 서구 가르뱅이로20길 36 가르뱅이공원","1","1","3","",35.8804396380135,128.524719461867
"개방화장실","철로변 완충녹지 남편","대구 서구 통학로52길 19 철로변 완충녹지 남편","1","1","2","",35.8835858520211,128.565175926957
"개방화장실","비산2 3동 철도변","대구 서구 북비산로81길 44 비산2 3동 철도변","1","1","2","",35.8810527693005,128.574651422264
"개방화장실","철로변완충녹지 남편","대구 서구 통학로51길 52 철로변완충녹지 남편","1","1","1","",35.8810432215089,128.557882022143
"개방화장실","경부선철로변","대구 서구 북비산로37길 15-6 경부선철로변","1","1","1","",35.8805871001507,128.55280664623
"개방화장실","서대구완충녹지","대구 서구 와룡로100길 62 서대구완충녹지","1","1","2","",35.8769935009501,128.546493494115
"개방화장실","서대구완충녹지","대구 서구 당산로77길 3 서대구완충녹지","1","1","2","",35.8696642260497,128.546301322287
"개방화장실","서대구완충녹지","대구 서구 와룡로66길 73 서대구완충녹지","1","1","2","",35.8623240504206,128.545639058777
"개방화장실","서대구완충녹지","대구 서구 평리로 101 서대구완충녹지","1","1","1","",35.8592064129857,128.535592691668
"개방화장실","서대구완충녹지","대구 서구 평리로21길 3 서대구완충녹지","1","1","1","",35.85922788455,128.534483666535
"개방화장실","원대동 제일공원","대구 서구 원대로13길 29 원대동 제일공원","1","2","2","",35.88342,128.57763
"개방화장실","철로변 북편","대구 서구 달서천로 286 철로변 북편","1","1","2","",35.88412,128.56549
"개방화장실","서대구완충녹지","대구 서구 평리로35길 5-13 서대구완충녹지","1","1","2","",35.8598479214678,128.54199584717
"개방화장실","감삼못공원","대구 서구 서대구로3길 43 감삼못공원","1","1","2","",35.8586458305728,128.552179819239
"개방화장실","이현공원 어린이 물놀이장","대구 서구 당산로 417 이현공원 어린이 물놀이장","1","2","3","",35.8738663745932,128.546497365901
"개방화장실","자전거 만남의광장","대구 서구 달서천로 196 자전거 만남의광장","1","1","2","",35.8821346807172,128.555873906228
"개방화장실","서구청","대구 서구 국채보상로 257 서구청","1","30","33","",35.87164,128.55918
"개방화장실","서구보건소","대구 서구 국채보상로 257 서구보건소","1","9","20","(평일)09:00~18:00",35.87232,128.55929
"개방화장실","내당1동 행정복지센터","대구 서구 서대구로4길 35 내당1동 행정복지센터","1","3","9","(평일)09:00-18:00",35.8606384227929,128.56072944487
"개방화장실","내당2 3동 행정복지센터","대구 서구 내당동 1008-1 내당2 3동 행정복지센터","1","2","3","(평일)09:00~18:00",35.86727,128.57453
"개방화장실","내당4동 행정복지센터","대구 서구 서대구로3길 46 내당4동 행정복지센터","1","6","8","(평일)09:00~18:00",35.8590204613206,128.551843290608
"개방화장실","내당노인복지관","대구 서구 서대구로3길 44 내당노인복지관","1","3","9","(평일)09:00-18:00+(토)09:00-13:00",35.8589050390284,128.552009525334
"개방화장실","비산1동 행정복지센터","대구 서구 북비산로65길 18 비산1동 행정복지센터","1","4","4","(평일)09:00~18:00",35.88117,128.56894
"개방화장실","비산2 3동 행정복지센터","대구 서구 국채보상로81길 43 비산2 3동 행정복지센터","1","4","4","(평일)09:00~18:00",35.8758005173657,128.574714865215
"개방화장실","한국염색기술연구소","대구 서구 달서천로 92 한국염색기술연구소","1","36","24","(평일)09:00~18:00",35.88198,128.5441
"개방화장실","한국섬유개발연구원","대구 서구 국채보상로 136 한국섬유개발연구원","1","38","38","(평일)09:00~18:00",35.8682,128.546
"개방화장실","대구의료원 본관","대구 서구 평리로 157 대구의료원 본관","1","9","17","(평일)06:00-24:00+(주말)09:00-18:00",35.85967,128.5385
"개방화장실","대구의료원 본관 내 별관","대구 서구 평리로 157 대구의료원 본관 내 별관","1","5","10","(평일)06:00-24:00+(주말)09:00-18:00",35.85967,128.5385
"개방화장실","대구의료원 본관 내 생명존중센터","대구 서구 평리로 157 대구의료원 본관 내 생명존중센터","1","3","4","(평일)06:00-24:00+(주말)09:00-18:00",35.85967,128.5385
"개방화장실","대구의료원 라파엘웰빙센터","대구 서구 평리로 157 대구의료원 라파엘웰빙센터","1","7","15","(평일)06:00-24:00+(주말)09:00-18:00",35.85967,128.5385
"개방화장실","대구의료원 국화원","대구 서구 평리로 157 대구의료원 국화원","1","6","18","(평일)06:00-24:00+(주말)09:00-18:00",35.85967,128.5385
"개방화장실","한국전력공사 서대구지사","대구 서구 달서로 85 한국전력공사 서대구지사","1","17","14","(평일)09:00~18:00",35.86983,128.5705
"개방화장실","GS칼텍스달구벌대로주유소","대구 서구 달구벌대로 1845 GS칼텍스달구벌대로주유소","1","1","1","07:50~22:00",35.8610314452478,128.566251793031
"개방화장실","태화주유소","대구 서구 평리로 260 태화주유소","1","1","1","07:30~22:30",35.8624818239595,128.551867711987
"개방화장실","채움주유소","대구 서구 달구벌대로 1833 채움주유소","1","2","1","08:00~22:00",35.8609000417286,128.565333589328
"개방화장실","S OIL 화성가스충전소","대구 서구 와룡로 346 S OIL 화성가스충전소","1","2","1","08:00~22:00",35.8634842160842,128.537879275054
"개방화장실","신대한LPG충전소","대구 서구 서대구로 121 신대한LPG충전소","1","2","2","05:00~23:00",35.8687592860454,128.554699505801
"개방화장실","청구LPG충전소","대구 서구 국채보상로 92 청구LPG충전소","1","1","1","06:00~23:50",35.8684930388919,128.541201258206
"개방화장실","화성제일주유소","대구 서구 국채보상로 355-1 화성제일주유소","1","1","1","08:00~22:00",35.8724482687122,128.569936901287
"개방화장실","아름다운주유소","대구 서구 달서로 67 아름다운주유소","1","1","2","07:10~22:00",35.8681823633383,128.57072713953
"개방화장실","합천주유소","대구 서구 염색공단천로 78 합천주유소","1","2","1","(평일)06:00~20:00+(주말)07:00~17:00",35.8897207764509,128.54507897379
"개방화장실","꽉주유소","대구 서구 국채보상로 317 꽉주유소","1","1","1","07:00~22:10",35.8723066881038,128.565733685882
"개방화장실","평리동양주유소","대구 서구 북비산로47길 6 평리동양주유소","1","1","1","07:10~22:00",35.8797306511441,128.559184392038
"개방화장실","영신주유소","대구 서구 서대구로 210 영신주유소","1","1","1","07:00~22:00",35.876660606952,128.555349514423
"개방화장실","e편한주유소","대구 서구 평리로 317 e편한주유소","1","2","2","07:10~22:30",35.8641877461302,128.557941368977
"개방화장실","세아에너지 신라주유소","대구 서구 서대구로 105 세아에너지 신라주유소","1","1","1","07:00~23:00",35.8673753669806,128.5549659636
"개방화장실","미리내주유소","대구 서구 새방로 101 미리내주유소","1","1","2","06:30~22:30",35.8657008528618,128.527236987127
"개방화장실","이현공단주유소","대구 서구 국채보상로 181 이현공단주유소","1","2","2","07:00~22:00",35.8701340742198,128.55055206897
"개방화장실","달서주유소","대구 서구 달서천로 176 달서주유소","1","1","1","07:00~23:00",35.8819327171613,128.553675696293
"개방화장실","평리주유소","대구 서구 서대구로 227 평리주유소","1","1","1","07:00~23:00",35.8783523798881,128.554573181074
"개방화장실","이현IC주유소","대구 서구 북비산로 183 이현IC주유소","1","1","1","07:30~22:30",35.8793659915277,128.553228931212
"개방화장실","지민주유소","대구 서구 북비산로 177 지민주유소","1","1","2","06:50~22:40",35.8793228740182,128.552458639821
"개방화장실","천만에너지","대구 서구 북비산로 154 천만에너지","1","2","2","07:00~23:00",35.8783870220929,128.549947803707
"개방화장실","영신제2주유소","대구 서구 서대구로 207 영신제2주유소","1","1","1","06:00~22:50",35.8765677744992,128.554522361132
"개방화장실","비산4동 행정복지센터","대구 서구 국채보상로78길 29 비산4동 행정복지센터","1","4","10","(평일)09:00~18:00",35.86975,128.5743
"개방화장실","비산5동 행정복지센터","대구 서구 달서천로65길 17 비산5동 행정복지센터","1","4","4","(평일)09:00~18:00",35.88632,128.56964
"개방화장실","비산6동 행정복지센터","대구 서구 문화로67길 3 비산6동 행정복지센터","1","1","2","(평일)09:00~18:00",35.8763032122416,128.569093969639
"개방화장실","비산7동 행정복지센터","대구 서구 염색공단로5길 4 비산7동 행정복지센터","1","2","1","(평일)09:00~18:00",35.8879374506855,128.553540748224
"개방화장실","평리1동 행정복지센터","대구 서구 문화로 280 평리1동 행정복지센터","1","6","7","(평일)09:00~18:00",35.87559,128.56326
