구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","한밭수목원 서원1번","대전 서구 둔산대로 169 한밭수목원 서원1번","1","3","5","06:00~21:00",36.3664690153972,127.388017285001
"공중화장실","한밭수목원 서원2번","대전 서구 둔산대로 169 한밭수목원 서원2번","1","3","5","06:00~21:00",36.3664690153972,127.388017285001
"공중화장실","SK행복충전 대전가스충전소","대전 서구 도산로 218 SK행복충전 대전가스충전소","1","2","2","09:00~18:00",36.327355913866,127.380795108622
"공중화장실","싱글벙글LPG충전소","대전 서구 계백로1249번길 27 싱글벙글LPG충전소","1","2","2","09:00~18:00",36.3072688277901,127.359686918807
"공중화장실","대전개인택시가장지점","대전 서구 갈마로 335 대전개인택시가장지점","1","1","1","09:00~18:00",36.328349653424,127.388465132395
"공중화장실","월평LPG충전소","대전 서구 월드컵대로484번길 82-59 월평LPG충전소","1","2","2","09:00~18:00",36.3465714667805,127.352745464111
"공중화장실","서정LPG충전소","대전 서구 계백로 1332 서정LPG충전소","1","3","3","09:00~18:00",36.3093012031299,127.370157796308
"공중화장실","정림가스충전소","대전 서구 계백로 1275 정림가스충전소","1","1","1","09:00~18:00",36.3080676942663,127.364399076946
"공중화장실","지에스칼텍스 정림주유소","대전 서구 계백로 1290","1","1","1","09:00~18:00",36.30788158070318,127.36620453026265
"공중화장실","갈마주유소","대전 서구 신갈마로 130 갈마주유소","1","2","2","09:00~18:00",36.3452787710436,127.368820698781
"공중화장실","현대셀프주유소","대전 서구 변동로 114 현대셀프주유소","1","1","1","09:00~18:00",36.3233265448025,127.385160613366
"공중화장실","코끼리셀프주유소","대전 서구 도산로 446 코끼리셀프주유소","1","1","1","06:00~21:00",36.3419565360606,127.398398420178
"공중화장실","에너비즈 명품주유소","대전 서구 배재로 218 에너비즈 명품주유소","1","1","1","09:00~18:00",36.3278910459505,127.370729614436
"공중화장실","괴정주유소","대전 서구 괴정로 113 괴정주유소","1","1","1","09:00~18:00",36.3377380844748,127.385609485969
"공중화장실","혜천셀프주유소","대전 서구 혜천로 28 혜천셀프주유소","1","1","1","09:00~18:00",36.3066479972885,127.369762019374
"공중화장실","배재주유소","대전 서구 도솔로 57 배재주유소","1","1","1","09:00~18:00",36.3158704408761,127.373204664558
"공중화장실","남선석유 계백셀프주유소","대전 서구 계백로 1327 남선석유 계백셀프주유소","1","1","1","09:00~18:00",36.3097716111621,127.369607188003
"공중화장실","중동주유소","대전 서구 계룡로 344 중동주유소","1","1","1","07:00~22:00",36.3537197110517,127.367155965438
"공중화장실","황금주유소","대전 서구 동서대로 1081 황금주유소","1","1","1","09:00~18:00",36.3290887599434,127.381030630558
"공중화장실","주홍셀프","대전 서구 도산로 475 주홍셀프","1","1","1","09:00~18:00",36.3441777004055,127.400355798261
"공중화장실","씨앤에스유통 호수공원주유소","대전 서구 계백로 1259 씨앤에스유통 호수공원주유소","1","1","1","09:00~18:00",36.3075924238362,127.362675952703
"공중화장실","대전오렌지타운","대전 서구 계룡로 616 대전오렌지타운","1","3","3","09:00~18:00",36.3398204804178,127.390645153057
"공중화장실","리베라아이누리 주상복합","대전 유성구 온천로 26","1","3","4","09:00~18:00",36.355098673053575,127.34065969868222
"공중화장실","삼영빌딩","대전 서구 계룡로 568 삼영빌딩","1","3","5","09:00~18:00",36.3419223233944,127.386729101031
"공중화장실","허리사랑병원","대전 서구 계룡로 618 허리사랑병원","1","2","2","09:00~18:00",36.3397002435694,127.390899297621
"공중화장실","예지중고등학교","대전 서구 도솔로 376 예지중고등학교","1","1","1","09:00~18:00",36.3401478599048,127.387717259096
"공중화장실","나진요양병원","대전 서구 갈마로 122 나진요양병원","1","3","4","09:00~18:00",36.3416635892605,127.371272748247
"공중화장실","갈마지구대","대전 서구 신갈마로 211 갈마지구대","1","3","3","09:00~18:00",36.3526549752868,127.368355719026
"공중화장실","관저1동행정복지센터","대전 서구 관저북로 24 관저1동행정복지센터","1","9","13","09:00~18:00",36.3038581597177,127.337354220616
"공중화장실","관저2동행정복지센터","대전 서구 관저중로 82 관저2동행정복지센터","1","2","4","09:00~18:00",36.2992846016925,127.335193629809
"공중화장실","관저문예회관","대전 서구 관저동로105번길 20 관저문예회관","1","7","15","09:00~18:00",36.3016711698161,127.339550113287
"공중화장실","괴정동행정복지센터","대전 서구 가장로 57 괴정동행정복지센터","1","1","3","09:00~18:00",36.3371691973193,127.38206598472
"공중화장실","구봉지구대","대전 서구 관저로 65 구봉지구대","1","3","1","09:00~18:00",36.2991862092211,127.328990520782
"공중화장실","대교","대전 서구 대덕대로 239 대교","1","3","3","09:00~18:00",36.3542381114712,127.378919186435
"공중화장실","재능교육빌딩","대전 서구 대덕대로234번길 15 재능교육빌딩","1","4","3","09:00~18:00",36.3538039535292,127.38061171578
"공중화장실","충청투데이","대전 서구 갈마중로30번길 67 충청투데이","1","8","7","09:00~18:00",36.3447681010289,127.373050988483
"공중화장실","하이리빙","대전 서구 갈마로 34 하이리빙","1","2","2","09:00~18:00",36.3493572919021,127.369060844746
"공중화장실","하이프라자 둔산점","대전 서구 문예로 3 하이프라자 둔산점","1","4","5","09:00~18:00",36.3469943205226,127.389807730553
"공중화장실","DS클리닉빌딩","대전 서구 대덕대로 183 DS클리닉빌딩","1","13","26","09:00~18:00",36.3496864432153,127.376986352319
"공중화장실","KEB하나은행둔산지점","대전 서구 대덕대로 235 KEB하나은행둔산지점","1","4","4","09:00~18:00",36.353806640037,127.378944167559
"개방화장실","서림빌딩","대전 서구 둔산로137번길 44 서림빌딩","1","2","2","09:00~18:00",36.3532871598649,127.389550890491
"개방화장실","석봉동행정복지센터","대전 대덕구 석봉로37번길 15 석봉동행정복지센터","1","1","2","09:00~18:00",36.4480953,127.425735
"개방화장실","서한빌딩","대전 대덕구 계족로 629 서한빌딩","1","1","2","",36.3675495,127.4294393
"개방화장실","서머나교회","대전 서구 관저중로 62 서머나교회","1","3","5","09:00~18:00",36.2975373933705,127.335223115541
"개방화장실","샬롬교회","대전 대덕구 계족산로81번길 112 샬롬교회","1","2","3","",36.3671476,127.4366722
"개방화장실","서부농협","대전 서구 문정로2번길 137 서부농협","1","3","3","09:00~18:00",36.3427639147949,127.387624403433
"개방화장실","서부농협 계룡로지점","대전 서구 계룡로 629 서부농협 계룡로지점","1","2","2","09:00~18:00",36.3393896920233,127.392578254122
"공중화장실","새일근린공원","대전 대덕구 문평동로18번길 21 새일근린공원","1","3","3","",36.4468332,127.4030991
"개방화장실","선창교회","대전 서구 계룡로662번길 21 선창교회","1","3","6","09:00~18:00",36.3360418675623,127.394042960555
"개방화장실","세계로장로교회","대전 서구 벌곡로1384번길 53 세계로장로교회","1","5","6","09:00~18:00",36.3049655699576,127.356654155809
"개방화장실","신협중앙회","대전 서구 한밭대로 745 신협중앙회","1","4","5","09:00~18:00",36.3582831110004,127.381810063538
"개방화장실","새로운주유소","대전 대덕구 오정로 123 새로운주유소","1","2","2","",36.3558996,127.405871
"개방화장실","엔젤크리닉","대전 서구 도산로 45 엔젤크리닉","1","3","3","09:00~18:00",36.3126899557356,127.380308327292
"공중화장실","대전교통방송","대전 서구 신갈마로 17 대전교통방송","1","8","32","06:00~22:00",36.3356311503901,127.366588773013
"공중화장실","이츠마트","대전 서구 도산로253번길 51 이츠마트","1","12","12","09:00~18:00",36.3314710150278,127.380467638656
"공중화장실","롯데아파트 상가","대전 서구 신갈마로 46 롯데아파트 상가","1","10","15","09:00~18:00",36.3393946707503,127.367783668294
"공중화장실","더리치빌 아파트 상가","대전 서구 신갈마로 51 더리치빌 아파트 상가","1","18","14","",36.3386472000832,127.366210156023
"공중화장실","빌딩","대전 서구 도산로 245 빌딩","1","14","21","09:00~18:00",36.3296418665899,127.381973765791
"공중화장실","기독교대한감리회한빛교회","대전 서구 대덕대로22번길 21 기독교대한감리회한빛교회","1","7","13","",36.3350277574019,127.37385037252
"공중화장실","여성가족원","대전 서구 배재로 181 여성가족원","1","2","6","09:00~18:00",36.3246832482237,127.369786175749
"공중화장실","경남아파트 상가","대전 서구 배재로 155-7 경남아파트 상가","1","6","6","09:00~18:00",36.322278588146,127.36915875208
"공중화장실","공간프라임빌딩","대전 서구 제비네1길 4 공간프라임빌딩","1","7","7","09:00~18:00",36.316358939726,127.378317636659
"공중화장실","도마 E CLINIC","대전 서구 도산로 51 도마 E CLINIC","1","14","14","09:00~19:00",36.3134168461395,127.379514919218
"공중화장실","도마동써머스빌 주상복합","대전 서구 계백로 1426 도마동써머스빌 주상복합","1","3","4","09:00~20:00",36.3125744156116,127.379744113806
"공중화장실","오페라하우스","대전 서구 도솔로 74 오페라하우스","1","4","8","09:00~18:00",36.3171094742556,127.373694859015
"공중화장실","PJ빌딩","대전 서구 둔산로123번길 43 PJ빌딩","1","27","18","09:00~18:00",36.3533050629184,127.387425878275
"공중화장실","웅진빌딩","대전 서구 둔산로123번길 15 웅진빌딩","1","16","16","09:00~18:00",36.3519974722872,127.387421738653
"공중화장실","광조빌딩","대전 서구 둔산중로 46 광조빌딩","1","10","14","09:00~18:00",36.3505679574982,127.387082338331
"공중화장실","동암빌딩","대전 서구 둔산남로 95 동암빌딩","1","12","12","09:00~18:00",36.349300052701,127.38809550148
"공중화장실","목련빌딩","대전 서구 둔산남로91번길 16 목련빌딩","1","21","14","09:00~18:00",36.3497091150598,127.38789533605
"공중화장실","형성주차장","대전 서구 둔산중로46번길 22 형성주차장","1","6","4","09:00~18:00",36.3505834203749,127.388121812343
"공중화장실","둔산빌딩","대전 서구 둔산로137번길 27 둔산빌딩","1","18","12","09:00~18:00",36.3525754915443,127.389001006636
"공중화장실","브라운빌딩","대전 서구 둔산로123번길 28 브라운빌딩","1","18","12","09:00~18:00",36.3525836258901,127.387968084668
"공중화장실","신화빌딩","대전 서구 둔산로 142 신화빌딩","1","20","20","09:00~18:00",36.3510362640574,127.389533214881
"공중화장실","빌딩","대전 서구 둔산남로105번길 22 빌딩","1","16","16","09:00~18:00",36.3500127133105,127.389476870591
"공중화장실","남원프라자","대전 서구 둔산로 144 남원프라자","1","16","17","09:00~18:00",36.3510004787518,127.389867472579
"공중화장실","대전관저디펠리체","대전 서구 봉우로8번길 23 대전관저디펠리체","1","25","64","09:00~24:00",36.3025446163471,127.33371801988
"공중화장실","고래한방병원","대전 서구 계백로 993 고래한방병원","1","24","33","09:00~18:00",36.3019919157251,127.334397034522
"공중화장실","JS빌딩","대전 서구 갈마로 255 JS빌딩","1","2","1","09:00~18:00",36.3335355841818,127.382312321594
"공중화장실","렛주즈빌딩","대전 서구 갈마로 186 렛주즈빌딩","1","3","4","09:00~18:00",36.3376277489934,127.376375428756
"공중화장실","KOREA MEDICAL TOWER","대전 서구 계룡로 586 KOREA MEDICAL TOWER","1","2","2","09:00~18:00",36.3415718044744,127.388412267739
"공중화장실","한민해피클리닉","대전 서구 갈마로 245 한민해피클리닉","1","1","2","09:00~18:00",36.3340943274679,127.381433810533
"공중화장실","신진종합상가","대전 서구 도솔로305번길 23 신진종합상가","1","1","2","09:00~18:00",36.3364106654884,127.380402664078
"공중화장실","스위트빌 2","대전 서구 문정로2번길 33 스위트빌 2","1","2","5","",36.3440583979238,127.382073012218
"공중화장실","주안빌딩","대전 서구 문정로2번길 95 주안빌딩","1","3","3","09:00~17:00",36.3432876984032,127.385472873427
"공중화장실","문정로48번길12 빌딩","대전 서구 문정로40번길 51 문정로48번길12 빌딩","1","1","1","08:00~22:00",36.3443546410265,127.38383639326
"공중화장실","한국국토정보공사","대전 서구 문정로48번길 12 한국국토정보공사","1","2","2","09:00~18:00",36.3461568836983,127.384262756318
"공중화장실","농협은행 탄방동지점","대전 서구 문정로48번길 20 농협은행 탄방동지점","1","2","2","07:00~18:00",36.3457735549113,127.384225003051
"공중화장실","계룡타워","대전 서구 문정로48번길 48 계룡타워","1","2","4","",36.3447243011965,127.384061443964
"공중화장실","문정로48번길 52 빌딩","대전 서구 문정로48번길 52 문정로48번길 52 빌딩","1","1","1","10:00~21:00",36.3443279486646,127.384206427529
"공중화장실","대전우리병원빌딩","대전 서구 문정로48번길 70 대전우리병원빌딩","1","3","3","",36.3436480786714,127.384045353987
"공중화장실","삼우빌딩","대전 서구 문정로60번길 52 삼우빌딩","1","2","2","",36.3443504401677,127.385784670022
"공중화장실","JK빌딩","대전 서구 문정로89번길 32 JK빌딩","1","1","2","",36.3482324418561,127.389477027212
"공중화장실","이노타워빌딩","대전 서구 문정로90번길 21 이노타워빌딩","1","1","1","09:00~18:00",36.3456645439481,127.389532079268
"공중화장실","럭시드","대전 서구 문정로90번길 51 럭시드","1","2","2","09:00~18:00",36.3442246413639,127.389367506998
"공중화장실","아이앤디 프라자","대전 서구 문정로90번길 57 아이앤디 프라자","1","2","2","09:00~18:00",36.3441286499954,127.388985057036
"공중화장실","대원빌딩","대전 서구 문정로90번길 65 대원빌딩","1","1","2","09:00~18:00",36.343893946702,127.388691813989
"공중화장실","탄방로 56 빌딩","대전 서구 탄방로 56 탄방로 56 빌딩","1","2","2","09:00~18:00",36.3423652831304,127.392469097526
"공중화장실","연합정형외과병원","대전 서구 계룡로 619 연합정형외과병원","1","3","3","09:00~18:00",36.3400699736945,127.391649343868
"공중화장실","대전서구평생학습원","대전 서구 계룡로553번길 38 대전서구평생학습원","1","1","3","10:00~18:00",36.3446227584109,127.385566564485
"공중화장실","창암재활병원","대전 서구 계룡로553번길 60 창암재활병원","1","2","3","09:00~18:00",36.3455202224912,127.385543808163
"공중화장실","탄탄빌딩","대전 서구 계룡로553번길 72 탄탄빌딩","1","2","2","09:00~18:00",36.3461251094776,127.385426480867
"공중화장실","계룡로553번안길71 빌딩","대전 서구 계룡로553번안길 71 계룡로553번안길71 빌딩","1","1","2","09:00~18:00",36.3461062608579,127.389212229434
"공중화장실","중경한방병원","대전 서구 도산로 397 중경한방병원","1","1","1","",36.3393541881242,127.394001500435
"공중화장실","갤러리빌","대전 서구 도솔로411번길 40 갤러리빌","1","2","2","",36.3439505676416,127.389181896321
"공중화장실","로데오 타운","대전 서구 문정로 77 로데오 타운","1","7","9","09:00~22:00",36.3473270477187,127.38797598172
"공중화장실","스카이빌딩","대전 서구 문정로 82 스카이빌딩","1","1","2","",36.3464455441803,127.388273162685
"공중화장실","SC제일은행둔산지점","대전 서구 둔산서로 79 SC제일은행둔산지점","1","2","1","09:00~18:00",36.3538238285428,127.382627971107
"공중화장실","SK브로드밴드","대전 서구 둔산로 62 SK브로드밴드","1","2","2","09:00~18:00",36.351029350343,127.380434556452
"공중화장실","가람상가","대전 서구 둔산북로 215 가람상가","1","1","1","09:00~18:00",36.3571902934838,127.396899099074
"공중화장실","가수원교회","대전 서구 계백로 1186 가수원교회","1","1","1","09:00~18:00",36.3048727696891,127.355224253519
"공중화장실","건양대학교병원","대전 서구 관저동로 158 건양대학교병원","1","15","15","09:00~22:00",36.3077818180786,127.342646778061
"공중화장실","건양프라자","대전 서구 관저동로 162 건양프라자","1","3","5","09:00~18:00",36.3065667155718,127.341147484074
"공중화장실","경남아파트상가","대전 서구 배재로 134 경남아파트상가","1","1","1","09:00~18:00",36.3217503316418,127.370842516553
"공중화장실","은평공원","대전 서구 월평중로 55 은평공원","1","1","3","",36.3594692794478,127.363506000258
"공중화장실","불티어린이공원","대전 서구 복수북로 30 불티어린이공원","1","1","2","",36.3078067026479,127.373310757652
"공중화장실","대전교통공사","대전 서구 월드컵대로 480 대전교통공사","1","37","28","09:00~18:00",36.348338556045,127.352663088912
"공중화장실","용문역","대전 서구 계룡로 지하 644 용문역","1","5","10","",36.3382714554586,127.393280836116
"공중화장실","탄방역","대전 서구 문정로48번길 지하 19 탄방역","1","4","9","",36.3456888108369,127.384543627267
"공중화장실","시청역","대전 서구 둔산중로 지하 55 시청역","1","5","10","",36.3514093986084,127.386716082237
"공중화장실","정부청사역","대전 서구 한밭대로 지하 744 정부청사역","1","5","12","",36.3577204752574,127.381312414555
"공중화장실","갈마역","대전 서구 한밭대로 지하 666 갈마역","1","4","10","",36.3577605091379,127.372881907178
"공중화장실","월평역","대전 서구 한밭대로 지하 595 월평역","1","4","7","",36.3582466301,127.364727103243
"공중화장실","KT G 서대전지점","대전 서구 문예로 137 KT G 서대전지점","1","4","3","09:00~18:00",36.3590259979791,127.389777139188
"공중화장실","국민건강보험대전서부지사","대전 서구 만년로68번길 15-13 국민건강보험대전서부지사","1","10","12","09:00~18:00",36.3668403725888,127.381022071324
"공중화장실","국민연금공단","대전 서구 문정로 6 국민연금공단","1","4","3","09:00~18:00",36.3448591848751,127.38088666145
"공중화장실","기술보증기금 대전지점","대전 서구 둔산서로 141 기술보증기금 대전지점","1","4","3","09:00~18:00",36.3594287915897,127.382649388613
"공중화장실","서구건강체련관","대전 서구 둔산서로 100 서구건강체련관","1","3","3","09:00~18:00",36.3550674046594,127.383372818339
"공중화장실","서구노인종합복지관","대전 서구 남선로 66 서구노인종합복지관","1","2","2","09:00~18:00",36.3462303652179,127.397991198843
"공중화장실","올림픽기념국민생활관","대전 서구 신갈마로230번길 77 올림픽기념국민생활관","1","4","7","09:00~18:00",36.3547890167237,127.373244411079
"공중화장실","비래제1경로당","대전 대덕구 비래동로7번길 60 비래제1경로당","1","1","1","",36.3549405,127.4500681
"개방화장실","한밭수목원 전시온실","대전 서구 둔산대로 169 한밭수목원 전시온실","1","2","2","09:00~18:00",36.3664690153972,127.388017285001
"개방화장실","대전대덕우체국","대전 대덕구 문평동로 16 대전대덕우체국","1","2","3","09:00~18:00",36.4461221985761,127.40359239295
"개방화장실","한밭수목원 중앙1번","대전 서구 둔산대로 169 한밭수목원 중앙1번","1","3","3","09:00~18:00",36.3664690153972,127.388017285001
"개방화장실","대전직업능력개발원 실습동","대전 대덕구 신일동로 70 대전직업능력개발원 실습동","4","3","3","09:00~18:00",36.4397432697303,127.410064071346
"개방화장실","한밭수목원 중앙2번","대전 서구 둔산대로 169 한밭수목원 중앙2번","1","4","7","09:00~18:00",36.3664690153972,127.388017285001
"개방화장실","한밭수목원 중앙3번","대전 서구 둔산대로 169 한밭수목원 중앙3번","1","5","7","09:00~18:00",36.3664690153972,127.388017285001
"공중화장실","대전광역시 서구청","대전 서구 둔산서로 100 대전광역시 서구청","1","52","37","09:00~18:00",36.3550674046594,127.383372818339
"개방화장실","대전직업능력개발원 본관","대전 대덕구 신일동로 70 대전직업능력개발원 본관","3","2","2","09:00~18:00",36.4397432697303,127.410064071346
"공중화장실","샘머리아파트 상가","대전 서구 청사로 281 샘머리아파트 상가","1","3","3","09:00~18:00",36.3617828024918,127.394328344073
"공중화장실","수협은행 충청지역금융본부","대전 서구 청사로 220 수협은행 충청지역금융본부","1","3","3","09:00~18:00",36.3594989404088,127.387836505074
"공중화장실","사무동","대전 서구 청사로 220 사무동","1","3","3","09:00~18:00",36.3594989404088,127.387836505074
"공중화장실","지하주차장","대전 서구 청사로 220 지하주차장","1","3","3","09:00~18:00",36.3594989404088,127.387836505074
"공중화장실","부속동","대전 서구 청사로 220 부속동","1","3","3","09:00~18:00",36.3594989404088,127.387836505074
"공중화장실","드림타운","대전 서구 둔산중로134번길 39 드림타운","1","2","3","09:00~18:00",36.3590216124846,127.38910427719
"공중화장실","케이티앤지 충남본부 서대전빌딩","대전 서구 문예로 137 케이티앤지 충남본부 서대전빌딩","1","3","4","09:00~18:00",36.3590259979791,127.389777139188
"공중화장실","KAMCO 캐피탈타워","대전 서구 한밭대로 797 KAMCO 캐피탈타워","1","3","3","09:00~18:00",36.3582631779234,127.387414685532
"공중화장실","대전지방식품의약품안전청","대전 서구 청사로 166 대전지방식품의약품안전청","1","3","4","09:00~18:00",36.3595022028878,127.382153275911
"공중화장실","KB국민은행","대전 서구 대덕대로 294 KB국민은행","1","2","3","09:00~18:00",36.3590589070769,127.379895159476
"공중화장실","한국농수산식품유통공사","대전 서구 대덕대로290번길 11 한국농수산식품유통공사","1","2","2","09:00~18:00",36.3589941345931,127.380341510697
"공중화장실","한국농어촌공사충남지역본부","대전 서구 대덕대로290번길 27 한국농어촌공사충남지역본부","1","1","2","09:00~18:00",36.3589832176197,127.381052624622
"공중화장실","산업은행","대전 서구 둔산서로 137 산업은행","1","3","3","09:00~18:00",36.3590439827489,127.38262366192
"공중화장실","신용협동조합중앙회회관","대전 서구 한밭대로 745 신용협동조합중앙회회관","1","4","5","09:00~18:00",36.3582831110004,127.381810063538
"공중화장실","대전둔산경찰서","대전 서구 한밭대로 733 대전둔산경찰서","1","3","4","09:00~18:00",36.3583366326291,127.380230016353
"공중화장실","대전어린이장남감도서관","대전 서구 둔산북로 30 대전어린이장남감도서관","1","2","2","09:00~18:00",36.355598979522,127.377807772941
"공중화장실","plc빌딩","대전 서구 대덕대로249번길 30 plc빌딩","1","3","3","09:00~18:00",36.3552863465093,127.377812723943
"공중화장실","대화제약","대전 서구 둔지로 56 대화제약","1","2","3","09:00~18:00",36.3546673888964,127.376852278203
"공중화장실","RM둔산빌딩","대전 서구 둔지로 48 RM둔산빌딩","1","2","2","09:00~18:00",36.353915253566,127.376885640491
"공중화장실","농협은행 둔산지점","대전 서구 둔지로 42 농협은행 둔산지점","1","2","2","09:00~18:00",36.353374405619,127.376873897938
"공중화장실","갤러리타워","대전 서구 둔지로 36 갤러리타워","1","2","3","09:00~18:00",36.3527236690125,127.376901955216
"공중화장실","둔산로 25 빌딩","대전 서구 둔산로 25 둔산로 25 빌딩","1","2","2","09:00~18:00",36.352145663605,127.376899391806
"공중화장실","빌딩","대전 서구 문예로 37 빌딩","1","18","1","09:00~18:00",36.3500061813479,127.389849480993
"공중화장실","문정로 84 빌딩","대전 서구 문정로 84 문정로 84 빌딩","1","1","1","",36.3464427794613,127.388569244575
"공중화장실","문정로40번길 11 빌딩","대전 서구 문정로40번길 11 문정로40번길 11 빌딩","1","1","1","09:00~18:00",36.3461676161207,127.383867570635
"공중화장실","장갓골공원","대전 서구 관저동 1129","1","1","2","",36.3010429426892,127.330452334087
"공중화장실","장안저수지","대전 서구 장안동 914","1","1","1","",36.2262389496833,127.346677986938
"공중화장실","정림어린이공원","대전 서구 정림동 668","1","1","2","",36.301634586417975,127.36679211569914
"공중화장실","장안동 물통골","대전 서구 길곡길 202 장안동 물통골","1","1","1","",36.2154160055404,127.346753012036
"공중화장실","제비네공원","대전 서구 도마동 165-1","1","1","2","",36.31286611533759,127.3751815084298
"공중화장실","중보어린이공원","대전 서구 만년남로3번길 101 중보어린이공원","1","1","2","",36.3654095874212,127.3709107442
"공중화장실","지치울어린이공원","대전 서구 괴정로16번길 5 지치울어린이공원","1","1","2","",36.3397176912915,127.37688283321
"공중화장실","청산공원","대전 서구 만년동 7","1","1","2","",36.36791178733881,127.37489404574308
"공중화장실","평화공원","대전 서구 변동 254-364","1","2","3","",36.3302433913206,127.367988684721
"공중화장실","한마음공원","대전 서구 갈마동 392-6","1","2","3","",36.3441322586425,127.368013918814
"공중화장실","타임셀프주유소","대전 서구 대덕대로 188 타임셀프주유소","1","1","1","09:00~18:00",36.3496869707434,127.377875013112
"공중화장실","동건에너지 만년교셀프주유소","대전 서구 계룡로 202 동건에너지 만년교셀프주유소","1","1","1","09:00~18:00",36.3505565497004,127.352625968177
"공중화장실","SK KH에너지 둔산주유소","대전 서구 둔산로 139 SK KH에너지 둔산주유소","1","1","1","09:00~18:00",36.3515590239552,127.389509081916
"공중화장실","탄방주유소","대전 서구 유등로 659 탄방주유소","1","2","3","09:00~18:00",36.3457645407824,127.401441909013
"공중화장실","씨앤에스유통 도안신도시주유소","대전 서구 도안동로 277 씨앤에스유통 도안신도시주유소","1","1","2","09:00~18:00",36.3296270475043,127.347276779956
"공중화장실","굿모닝주유소","대전 서구 계백로 1376 굿모닝주유소","1","1","1","09:00~18:00",36.3106660817062,127.375204037691
"공중화장실","지에스칼텍스 구봉산셀프주유소","대전 서구 구봉로 208 지에스칼텍스 구봉산셀프주유소","1","2","2","",36.2976060048189,127.345563163693
"공중화장실","우리하나셀프주유소","대전 서구 동서대로 1120 우리하나셀프주유소","1","1","1","07:00~22:00",36.3280628923817,127.384789555365
"공중화장실","기성동 보건지소","대전 서구 벌곡로 658 기성동 보건지소","1","5","5","09:00~18:00",36.2546094735301,127.341511511386
"공중화장실","기성동행정복지센터","대전 서구 흑석1길 16 기성동행정복지센터","1","2","1","09:00~18:00",36.2557445054635,127.341833123383
"공중화장실","기성종합복지관","대전 서구 장안로 54 기성종합복지관","1","4","6","09:00~18:00",36.251110087901,127.341154150422
"공중화장실","기성치안센터","대전 서구 벌곡로 672 기성치안센터","1","3","1","09:00~18:00",36.255083928811,127.342905096749
"공중화장실","남선공원체육관","대전 서구 남선로 66 남선공원체육관","1","4","6","09:00~18:00",36.3462303652179,127.397991198843
"공중화장실","내동지구대","대전 서구 갈마로 246 내동지구대","1","3","1","09:00~18:00",36.3338298528371,127.381088245725
"공중화장실","내동행정복지센터","대전 서구 도솔로 247 내동행정복지센터","1","1","2","09:00~18:00",36.3322235947806,127.377367313187
"공중화장실","농수산물유통공사대전충남지사","대전 서구 대덕대로290번길 11 농수산물유통공사대전충남지사","1","3","4","09:00~18:00",36.3589941345931,127.380341510697
"공중화장실","대전가수원동우체국","대전 서구 가수원로 109 대전가수원동우체국","1","1","1","09:00~18:00",36.3037824356944,127.349318986852
"공중화장실","대전고등법원","대전 서구 둔산중로78번길 45 대전고등법원","1","15","19","09:00~18:00",36.354492443167,127.389258095912
"공중화장실","대전관저2동우체국","대전 서구 관저로 63 대전관저2동우체국","1","1","1","09:00~18:00",36.2990947716205,127.328749328384
"공중화장실","대전관저동우체국","대전 서구 관저북로 26 대전관저동우체국","1","3","3","09:00~18:00",36.3041369761344,127.337357648225
"공중화장실","대전광역시 새마을회관","대전 서구 대덕대로185번길 19 대전광역시 새마을회관","1","1","2","09:00~18:00",36.3500591105038,127.376261577973
"공중화장실","대전광역시청","대전 서구 둔산로 100 대전광역시청","1","6","6","09:00~18:00",36.3503849976553,127.384633005948
"공중화장실","대전괴정동우체국","대전 서구 갈마로 196 대전괴정동우체국","1","2","1","09:00~18:00",36.3371863069663,127.377161686312
"공중화장실","화신빌딩","대전 서구 도솔로 379 화신빌딩","1","2","2","09:00~18:00",36.3406293033699,127.387678654027
"공중화장실","한마음정신병원","대전 서구 삼보실길 123 한마음정신병원","1","3","3","09:00~18:00",36.2239914091706,127.334602692132
"공중화장실","우리누리","대전 서구 장안로 835 우리누리","1","15","4","09:00~18:00",36.1929793058335,127.33298644623
"공중화장실","창현주유소","대전 서구 계백로 838 창현주유소","1","1","1","09:00~18:00",36.294398402391,127.321534301929
"공중화장실","가수원119안전센터","대전 서구 벌곡로 1310 가수원119안전센터","1","1","1","09:00~18:00",36.2984429160756,127.356466593997
"공중화장실","용소수변공원","대전 서구 용소로39번길 77 용소수변공원","1","1","2","",36.3118234643499,127.353044841165
"공중화장실","우마장공원","대전 서구 신갈마로 102","1","2","2","",36.3421663356896,127.369622079128
"공중화장실","새뜸어린이공원","대전 대덕구 덕암로249번길 52 새뜸어린이공원","1","2","4","",36.4428968,127.4214426
"개방화장실","상서충전소","대전 대덕구 신탄진로 484 상서충전소","1","2","2","",36.4222418,127.4198506
"개방화장실","엔탑","대전 서구 갈마중로8번길 13 엔탑","1","1","1","09:00~18:00",36.3469967411534,127.370462463606
"개방화장실","광혜빌딩","대전 대덕구 동춘당로94번길 11-7 광혜빌딩","1","18","18","",36.365835,127.4396692
"개방화장실","엘드수목토아파트상가","대전 서구 도안동로 177 엘드수목토아파트상가","1","2","6","09:00~18:00",36.3191189217912,127.345007652875
"개방화장실","영천감리교회","대전 서구 남선로 31-13 영천감리교회","1","2","2","09:00~18:00",36.3462841449704,127.396234620374
"개방화장실","공단주유소","대전 대덕구 대전로 1285 공단주유소","1","2","1","",36.3688547,127.4199374
