구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","영랑호 범바위","강원특별자치도 속초시 영랑호반1길 88-1 영랑호 범바위","1","2","4","",38.21441275,128.576725
"공중화장실","영랑동 해안방파제","강원특별자치도 속초시 영랑해안길 89 영랑동 해안방파제","1","2","2","",38.21437716,128.5983794
"간이화장실","영금정","강원특별자치도 속초시 영랑해안길 16 영금정","1","1","2","",38.21299028,128.6010865
"공중화장실","영랑시장","강원특별자치도 속초시 영랑해안길 141-1 영랑시장","1","2","3","",38.21584927,128.5960149
"공중화장실","영랑동 등대","강원특별자치도 속초시 영랑해안길 117 영랑동 등대","1","2","1","",38.21509976,128.5970285
"공중화장실","청초호유원지","강원특별자치도 속초시 엑스포로 18 청초호유원지","1","5","6","",38.19190261,128.5865625
"공중화장실","청초호유원지","강원특별자치도 속초시 엑스포로 140 청초호유원지","1","5","5","",38.19681132,128.5821177
"간이화장실","청호 갯배","강원특별자치도 속초시 아바이마을길 27-2 청호 갯배","1","1","3","",38.20305476,128.5930218
"공중화장실","청호동 해변","강원특별자치도 속초시 아바이마을1길 86-1 청호동 해변","1","2","4","",38.20411773,128.5946155
"공중화장실","청호동 방파제","강원특별자치도 속초시 아바이마을1길 11-3 청호동 방파제","1","2","2","",38.20333626,128.5938896
"공중화장실","속초관광수산시장 주차장 1","강원특별자치도 속초시 수복로 191 속초관광수산시장 주차장 1","1","5","9","",38.20509827,128.5880091
"공중화장실","속초관광수산시장 주차장 2","강원특별자치도 속초시 수복로 191 속초관광수산시장 주차장 2","1","2","4","",38.20509827,128.5880091
"공중화장실","설악동 B 주차장","강원특별자치도 속초시 설악산로 813 설악동 B 주차장","1","4","6","",38.1684861,128.5196911
"공중화장실","설악동 C2 주차장","강원특별자치도 속초시 청봉로 99 설악동 C2 주차장","1","4","4","",38.16621524,128.5359968
"공중화장실","동명항 관공선 부두","강원특별자치도 속초시 중앙로 210-4 동명항 관공선 부두","1","3","5","",38.20915348,128.5941493
"공중화장실","설악대교 남측","강원특별자치도 속초시 청호로 121-15 설악대교 남측","1","1","1","",38.2003475,128.5939829
"공중화장실","청호동 어구보수보관장","강원특별자치도 속초시 설악금강대교로 11 청호동 어구보수보관장","1","4","5","",38.19129421,128.594831
"공중화장실","도문동 팔각정","강원특별자치도 속초시 상도문길 83 도문동 팔각정","1","3","3","",38.16524679,128.5485294
"공중화장실","학무정","강원특별자치도 속초시 상도문2길 53-7 학무정","1","3","7","",38.16381123,128.5523261
"개방화장실","강원도환동해본부 민원실","강원특별자치도 강릉시 주문진읍 주문로 14 강원도환동해본부 민원실","1","3","2","09:00∼18:00",37.8852649,128.8260409
"개방화장실","학생회관","강원특별자치도 강릉시 주문진읍 연주로 270 학생회관","1","2","2","08:00~20:00",37.8766635,128.8306217
"개방화장실","한국여성수련원 관리동","강원특별자치도 강릉시 옥계면 금진솔밭길 148-19 한국여성수련원 관리동","1","2","5","09:00~24:00",37.6298447,129.0457781
"개방화장실","강릉하키센터","강원특별자치도 강릉시 수리골길 98 강릉하키센터","1","64","108","09:00∼18:00",37.7762425,128.9012458
"개방화장실","강릉스피드스케이팅경기장","강원특별자치도 강릉시 수리골길 100 강릉스피드스케이팅경기장","1","68","124","09:00∼18:00",37.7789145,128.9000146
"개방화장실","관동하키센터 보조경기장 실내테니스장","강원특별자치도 강릉시 범일로579번길 24 관동하키센터 보조경기장 실내테니스장","1","3","4","08:00~22:00",37.7373221,128.8736816
"개방화장실","강원특별자치도 보건환경연구원동부지원","강원특별자치도 강릉시 사천면 산대월길 38-9 강원특별자치도 보건환경연구원동부지원","1","6","7","09:00∼18:00",37.8141337,128.8606472
"공중화장실","소금강상가앞","강원특별자치도 강릉시 연곡면 소금강길 378 소금강상가앞","1","4","10","09:00∼18:00",37.8218904,128.7120486
"개방화장실","강원특별자치도강릉의료원","강원특별자치도 강릉시 경강로 2007 강원특별자치도강릉의료원","1","2","2","",37.7499058,128.889036
"개방화장실","강릉시청 민원실","강원특별자치도 강릉시 강릉대로 33 강릉시청 민원실","1","9","10","08:00∼19:00",37.7518682,128.8762617
"개방화장실","강릉시청 책놀이터","강원특별자치도 강릉시 강릉대로 33 강릉시청 책놀이터","2","8","13","08:00∼19:00",37.7518682,128.8762617
"공중화장실","강릉시청 야외","강원특별자치도 강릉시 강릉대로 33 강릉시청 야외","1","2","3","",37.7518682,128.8762617
"개방화장실","중앙시장번영회","강원특별자치도 강릉시 금성로 21 중앙시장번영회","2","6","8","05:00~21:00",37.7540166632039,128.898611774099
"개방화장실","중앙시장번영회지하","강원특별자치도 강릉시 금성로 21 중앙시장번영회지하","1","2","4","05:00~21:00",37.75406,128.898919
"공중화장실","강릉성남시장","강원특별자치도 강릉시 중앙시장길 24-2 강릉성남시장","1","3","4","",37.7537376,128.8990495
"개방화장실","서부시장","강원특별자치도 강릉시 임영로155번길 6 서부시장","2","6","10","07:00~22:00",37.755075,128.891092
"개방화장실","서부시장 지하","강원특별자치도 강릉시 임영로155번길 6 서부시장 지하","1","2","2","07:00~22:00",37.755075,128.891092
"개방화장실","동부시장","강원특별자치도 강릉시 옥천로 48 동부시장","1","4","7","",37.759667,128.900569
"개방화장실","강릉양돈하나로마트 유천지점","강원특별자치도 강릉시 선수촌로63번길 14-8 강릉양돈하나로마트 유천지점","1","1","2","09:00~22:00",37.7571097,128.8694496
"개방화장실","강릉원예농협하나로마트 초당점","강원특별자치도 강릉시 산양큰길 29 강릉원예농협하나로마트 초당점","1","3","3","09:00~22:00",37.779782,128.9160939
"개방화장실","강릉사천농협하나로마트","강원특별자치도 강릉시 사천면 미노길 78-7 강릉사천농협하나로마트","1","1","1","09:00~22:00",37.8238518,128.8500103
"개방화장실","강릉축협하나로마트 내곡점","강원특별자치도 강릉시 범일로 604 강릉축협하나로마트 내곡점","1","2","3","09:00~22:00",37.7413001,128.8807966
"개방화장실","강릉원예농협 강남점","강원특별자치도 강릉시 남부로 147 강릉원예농협 강남점","1","3","2","09:00~10:00",37.7428837,128.8965349
"개방화장실","이마트 강릉점","강원특별자치도 강릉시 경강로 2398-10 이마트 강릉점","1","4","7","10:00~22:00",37.7705996,128.9226487
"공중화장실","자생식물원","강원특별자치도 속초시 바람꽃마을길 164 자생식물원","1","2","4","",38.19689332,128.5250771
"간이화장실","소방서","강원특별자치도 속초시 먹거리길 40 소방서","1","1","1","",38.19613931,128.5771485
"공중화장실","설악해맞이공원 안내소","강원특별자치도 속초시 동해대로 3664 설악해맞이공원 안내소","1","3","6","",38.16319098,128.6083902
"공중화장실","동명항","강원특별자치도 속초시 동명항길 56","1","4","11","",38.21173003,128.6001748
"공중화장실","대포항 입구","강원특별자치도 속초시 대포항희망1길 57-1 대포항 입구","1","5","13","",38.17357986,128.6054082
"공중화장실","대포항 제2주차장","강원특별자치도 속초시 대포항희망1길 27 대포항 제2주차장","1","5","9","",38.17146125,128.6064341
"공중화장실","외옹치항 활어판매장","강원특별자치도 속초시 대포항길 180-2 외옹치항 활어판매장","1","4","5","",38.17930797,128.6094436
"공중화장실","대포항 제1주차장","강원특별자치도 속초시 대포항길 94-1 대포항 제1주차장","1","4","10","",38.17560411,128.6091923
"간이화장실","외옹치항","강원특별자치도 속초시 대포항길 180-13 외옹치항","1","5","1","",38.17959264,128.6108193
"공중화장실","외옹치 해수욕장","강원특별자치도 속초시 해오름로 86-1 외옹치 해수욕장","1","3","5","",38.18270487,128.6086563
"공중화장실","만리공원","강원특별자치도 속초시 만리공원길 24-15","1","2","5","",38.20277072,128.5715038
"공중화장실","만리공원","강원특별자치도 속초시 만리공원길 24-16","1","3","9","",38.20308251,128.5727201
"공중화장실","척산족욕공원","강원특별자치도 속초시 관광로 277 척산족욕공원","1","2","2","",38.18592789,128.5419702
"공중화장실","로데오1주차장","강원특별자치도 속초시 청초호반로 238-13 로데오1주차장","1","3","4","",38.20037056,128.5855113
"공중화장실","로데오2주차장","강원특별자치도 속초시 청초호반로 274-1 로데오2주차장","1","4","8","",38.20052621,128.5874761
"공중화장실","엑스포주차장","강원특별자치도 속초시 조양동 1556-6 엑스포주차장","1","3","4","",38.19141211,128.5913722
"간이화장실","영랑호 입구","강원특별자치도 속초시 영랑호반길 140-1 영랑호 입구","1","1","1","",38.21389061,128.5817965
"간이화장실","청호동 방파제","강원특별자치도 속초시 청호해안길 130-1 청호동 방파제","1","1","1","",38.20027411,128.5959211
"간이화장실","등대해수욕장","강원특별자치도 속초시 영랑동 148-188 등대해수욕장","1","1","2","",38.21754713,128.5947602
"간이화장실","영랑호수 윗길 주차장","강원특별자치도 속초시 장사동 453-3 영랑호수 윗길 주차장","1","1","4","",38.22196999,128.582268
"간이화장실","영랑호 동측","강원특별자치도 속초시 영랑호반길 82 영랑호 동측","1","1","1","",38.21310884,128.583888
"공중화장실","소공원","강원특별자치도 속초시 설악산로 1085-3 소공원","1","6","9","",38.1640917706636,128.488156452825
"공중화장실","와선대","강원특별자치도 속초시 설악산로 1085-3 와선대","1","3","3","",38.1640917706636,128.488156452825
"공중화장실","토왕골","강원특별자치도 속초시 설악산로 1065-129 토왕골","1","4","6","",38.16790464,128.5024353
"공중화장실","소공원주차장","강원특별자치도 속초시 설악산로 1039 소공원주차장","1","5","9","",38.1725379,128.4945659
"공중화장실","나루쉼터","강원특별자치도 강릉시 주문진읍 해안로 1748 나루쉼터","1","6","15","",37.891161,128.828768
"공중화장실","비룡","강원특별자치도 속초시 설악산로 1065-72 비룡","1","4","6","",38.16973924,128.4964169
"간이화장실","흔들바위","강원특별자치도 속초시 설악산로 1140-119 흔들바위","1","3","6","",38.18344462,128.4765328
"간이화장실","울산바위","강원특별자치도 속초시 설악산로 1140-176 울산바위","1","3","6","",38.18809352,128.4756298
"공중화장실","외설악","강원특별자치도 속초시 설악동 산 149 외설악","1","5","10","",38.15028924,128.5591694
"공중화장실","신흥사","강원특별자치도 속초시 설악산로 1137 신흥사","1","4","10","",38.17589871,128.4844921
"공중화장실","권금성","강원특별자치도 속초시 설악산로 1085-1 권금성","1","2","2","09:00-18:00",38.16388673,128.4867252
"개방화장실","청호동주민센터","강원특별자치도 속초시 청호로 93 청호동주민센터","1","2","2","(평일)09:00-18:00",38.19805651,128.595554
"개방화장실","교동주민센터","강원특별자치도 속초시 청학로 51 교동주민센터","1","2","2","(평일)09:00-18:00",38.20255351,128.5826775
"개방화장실","금호동주민센터","강원특별자치도 속초시 중앙시장로 43 금호동주민센터","1","2","3","(평일)09:00-18:00",38.20686349,128.5882292
"개방화장실","속초관광수산시장","강원특별자치도 속초시 중앙로147번길 16 속초관광수산시장","1","6","4","",38.20440768,128.5902421
"개방화장실","영랑동주민센터","강원특별자치도 속초시 중앙로 403 영랑동주민센터","1","3","4","(평일)09:00-18:00",38.22363571,128.5882316
"개방화장실","여정주유소","강원특별자치도 속초시 중앙로 355 여정주유소","1","1","1","",38.2199396,128.59091
"개방화장실","동명동주민센터","강원특별자치도 속초시 중앙로 257 동명동주민센터","1","3","2","(평일)09:00-18:00",38.21266745,128.5957329
"개방화장실","속초시청","강원특별자치도 속초시 중앙로 183 속초시청","1","10","15","(평일)09:00-18:00",38.20778,128.5923722
"개방화장실","도서체육센터","강원특별자치도 속초시 조양로 89 도서체육센터","1","12","23","08:00-20:00",38.18659785,128.5907701
"개방화장실","동명새마을금고주유소","강원특별자치도 속초시 장안로 21 동명새마을금고주유소","1","1","1","",38.21138305,128.5918124
"개방화장실","속초시외버스터미널","강원특별자치도 속초시 장안로 16 속초시외버스터미널","1","4","6","",38.21118158,128.5909687
"공중화장실","월화공원","강원특별자치도 강릉시 율곡로2687번길 2 월화공원","1","2","3","",37.7476388,128.90896
"공중화장실","솔올정원","강원특별자치도 강릉시 교동광장로100번길 7 솔올정원","1","1","2","",37.7653702,128.875566
"공중화장실","솔올공연장","강원특별자치도 강릉시 솔올로5번길 37 솔올공연장","1","2","4","",37.7644122,128.8753025
"공중화장실","솔향수목원","강원특별자치도 강릉시 구정면 수목원길 156 솔향수목원","1","4","6","화~일(단, 월요일이 공휴일인 경우, 월요일 개방, 그 다음날 폐쇄)",37.6978617103175,128.861713325085
"공중화장실","순긋","강원특별자치도 강릉시 해안로 678 순긋","1","3","5","",37.8162,128.8933
"공중화장실","해중공원","강원특별자치도 강릉시 해안로604번길 16 해중공원","1","2","6","",37.8134,128.8974
"개방화장실","강릉아트센터","강원특별자치도 강릉시 종합운동장길 84","1","0","0","",37.7717128602944,128.89534016652
"개방화장실","강릉문화재단 명주예술마당","강원특별자치도 강릉시 경강로2021번길 9-1 강릉문화재단 명주예술마당","1","14","21","09:00~22:00",37.7502846,128.8899239
"개방화장실","작은공연장 단","강원특별자치도 강릉시 경강로2046번길 9 작은공연장 단","1","3","4","09:00∼18:00",37.751178,128.892767
"개방화장실","사천체육공원","강원특별자치도 강릉시 사천면 석교리 1028-1 사천체육공원","1","2","5","09:00~22:00",37.82611,128.847116
"공중화장실","중앙고 풋살장","강원특별자치도 강릉시 강변로 422 중앙고 풋살장","1","2","2","",37.7573971,128.9150429
"공중화장실","남대천 게이트볼장","강원특별자치도 강릉시 강변로 427 남대천 게이트볼장","1","1","5","",37.759295,128.910229
"공중화장실","남대천 우드볼장","강원특별자치도 강릉시 강변로 611 남대천 우드볼장","1","2","2","",37.770211,128.9276016
"개방화장실","대명 LPG 충전소","강원특별자치도 속초시 미시령로 3197 대명 LPG 충전소","1","1","2","",38.20557579,128.5566077
"개방화장실","속초개인택시가스충전소","강원특별자치도 속초시 동해대로 4521 속초개인택시가스충전소","1","1","1","",38.21769276,128.5634904
"개방화장실","한남주유소","강원특별자치도 속초시 동해대로 4446 한남주유소","1","1","1","",38.21107488,128.5645669
"개방화장실","노학동주민센터","강원특별자치도 속초시 동해대로 4245 노학동주민센터","1","2","5","(평일)09:00-18:00",38.19709713,128.5762643
"개방화장실","속초시 농업기술센터","강원특별자치도 속초시 동해대로 4243 속초시 농업기술센터","1","3","1","(평일)09:00-18:00",38.1969781,128.5766302
"공중화장실","모산봉등산로","강원특별자치도 강릉시 동해대로 2591 모산봉등산로","1","1","3","",37.7367279,128.9062911
"공중화장실","남대천 체육공원","강원특별자치도 강릉시 제방길 250 남대천 체육공원","1","1","1","",37.7626118,128.9104244
"개방화장실","초당동 게이트볼장","강원특별자치도 강릉시 초당원길54번길 28 초당동 게이트볼장","1","1","1","",37.785489,128.917375
"공중화장실","여찬1리게이트볼장","강원특별자치도 강릉시 구정면 구정중앙로 252 여찬1리게이트볼장","1","1","3","09:00~18:00",37.7186179,128.8816542
"공중화장실","송림리게이트볼장","강원특별자치도 강릉시 연곡면 진고개로 2516 송림리게이트볼장","1","1","1","",37.8542442,128.8148352
"공중화장실","남산게이트볼장","강원특별자치도 강릉시 범일로 668 남산게이트볼장","1","1","2","",37.744092,128.8865889
"개방화장실","강북운동장 1","강원특별자치도 강릉시 연곡면 연주로 188 강북운동장 1","1","4","3","09:00~18:00",37.8727271,128.8356326
"공중화장실","강북운동장 2","강원특별자치도 강릉시 연곡면 연주로 188 강북운동장 2","1","7","5","",37.8727271,128.835632
"개방화장실","강북테니스장","강원특별자치도 강릉시 연곡면 연주로 188 강북테니스장","1","2","1","09:00~18:00",37.872727,128.8356326
"개방화장실","주문진실내체육관","강원특별자치도 강릉시 주문진읍 학교길 24 주문진실내체육관","1","4","5","08:00~17:00",37.8805036,128.8291817
"공중화장실","게이트볼장","강원특별자치도 강릉시 경강로2408번길 14 게이트볼장","1","1","2","",37.7714107,128.9254178
"공중화장실","풋살장","강원특별자치도 강릉시 해안로 56 풋살장","1","1","2","",37.7775109,128.9394217
"개방화장실","남대천 월드구장","강원특별자치도 강릉시 입암동 702 남대천 월드구장","1","2","3","",37.7701639,128.9283086
"공중화장실","실내게이트볼장","강원특별자치도 강릉시 수리골길17번길 22 실내게이트볼장","1","3","3","10:00~21:00",37.7723218,128.897746
"개방화장실","실내롤러스케이트장","강원특별자치도 강릉시 종합운동장길 72-25 실내롤러스케이트장","1","2","3","10:00~21:00",37.772469,128.8930616
"개방화장실","강릉아이스링크_지하","강원특별자치도 강릉시 종합운동장길 32 강릉아이스링크_지하","1","6","6","09:00~18:00",37.7736712,128.8925371
"개방화장실","강릉아이스링크_","강원특별자치도 강릉시 종합운동장길 32 강릉아이스링크_","1","6","6","09:00~18:00",37.7736712,128.8925372
"개방화장실","강릉아레나","강원특별자치도 강릉시 수리골길 102 강릉아레나","1","95","96","09:00~18:00",37.7793177,128.897078
"개방화장실","국민체육센터","강원특별자치도 강릉시 수리골길 76 국민체육센터","1","7","7","06:00~22:00",37.7767761,128.8971495
"공중화장실","강릉테니스장","강원특별자치도 강릉시 수리골길 92 강릉테니스장","1","5","9","06:00~22:00",37.777617,128.8971138
"개방화장실","주문진북부수영장","강원특별자치도 강릉시 주문진읍 연주로 270 주문진북부수영장","1","2","2","06:00~22:00",37.8770954,128.829368
"개방화장실","새마을금고주유소","강원특별자치도 속초시 동해대로 4232 새마을금고주유소","1","1","3","",38.19671494,128.5784087
"개방화장실","엑스포점주유소","강원특별자치도 속초시 동해대로 4198 엑스포점주유소","1","1","2","",38.19394171,128.5781637
"개방화장실","SK유진주유소","강원특별자치도 속초시 동해대로 4168 SK유진주유소","1","1","2","",38.19145547,128.5800331
"개방화장실","구도일주유소","강원특별자치도 속초시 동해대로 4122 구도일주유소","1","2","2","",38.18991181,128.5835137
"개방화장실","속초고속버스터미널","강원특별자치도 속초시 동해대로 3988 속초고속버스터미널","1","5","8","",38.19043194,128.5986458
"개방화장실","동해유업주유소","강원특별자치도 속초시 동해대로 3885 동해유업주유소","1","1","1","",38.18179244,128.6010188
"개방화장실","영동에너지충전소","강원특별자치도 속초시 동해대로 3859 영동에너지충전소","1","2","2","",38.17980728,128.6016578
"개방화장실","SK에너지 속초주유소","강원특별자치도 속초시 동해대로 3834 SK에너지 속초주유소","1","1","1","",38.17725062,128.6032371
"개방화장실","프라자주유소","강원특별자치도 속초시 관광로 486 프라자주유소","1","2","4","",38.20256,128.5340075
"개방화장실","노학 축구보조구장","강원특별자치도 속초시 관광로 377 노학 축구보조구장","1","2","3","",38.19380627,128.5383288
"개방화장실","강릉궁도장","강원특별자치도 강릉시 과학단지로 106-65 강릉궁도장","1","3","5","06:00~22:00",37.8024521,128.8603075
"개방화장실","강릉대도호부관아 임영관","강원특별자치도 강릉시 임영로131번길 6 강릉대도호부관아 임영관","1","2","4","08:00∼19:00",37.753526,128.8918729
"공중화장실","칠사당","강원특별자치도 강릉시 경강로 2045 칠사당","1","2","4","08:00∼19:00",37.751851,128.8918161
"공중화장실","허균허난설헌 기념공원","강원특별자치도 강릉시 난설헌로193번길 1-15 허균허난설헌 기념공원","1","2","5","",37.7910650157092,128.910146438733
"개방화장실","강릉단오제전수교육관","강원특별자치도 강릉시 단오장길 1 강릉단오제전수교육관","1","13","15","09:00~18:00",37.7482883,128.8949524
"공중화장실","대관령국사성황사","강원특별자치도 평창군 대관령면 횡계리 산 1-1 대관령국사성황사","1","3","3","(동절기 12~2월 폐쇄)",37.7000689,128.7408261
"개방화장실","구정면사무소 민원실","강원특별자치도 강릉시 구정면 구정중앙로 237 구정면사무소 민원실","1","1","1","09:00~18:00",37.718376,128.880049
"개방화장실","구정면 복지회관","강원특별자치도 강릉시 구정면 구정중앙로 231 구정면 복지회관","1","2","2","09:00~18:00",37.718107,128.87968
"공중화장실","굴산사지 입구","강원특별자치도 강릉시 구정면 금평로 103 굴산사지 입구","1","1","1","",37.7073262877842,128.889187746053
"간이화장실","구정체육공원","강원특별자치도 강릉시 구정면 청파음지길 7 구정체육공원","1","1","1","",37.711798,128.873178
"공중화장실","윗화산쉼터","강원특별자치도 강릉시 구정면 칠봉로 448 윗화산쉼터","1","1","1","",37.708472,128.859812
"공중화장실","여찬리 게이트볼장","강원특별자치도 강릉시 구정면 구정중앙로 252 여찬리 게이트볼장","1","1","3","",37.718873,128.881397
"간이화장실","동막저수지 체육공원","강원특별자치도 강릉시 구정면 동막길 99-110 동막저수지 체육공원","1","1","1","",37.690243,128.913723
"개방화장실","강동면사무소 청사","강원특별자치도 강릉시 강동면 율곡로 2208 강동면사무소 청사","1","3","4","09:00∼18:00",37.7280605,128.9541427
"공중화장실","염전해변","강원특별자치도 강릉시 강동면 염전길 157 염전해변","1","3","5","",37.7411227,128.9844566
"공중화장실","안인진항","강원특별자치도 강릉시 강동면 안인진길 34-3 안인진항","1","2","3","",37.7350653,128.989626
"공중화장실","등명락가사","강원특별자치도 강릉시 강동면 괘방산길 14-1 등명락가사","1","3","3","",37.7115683,129.0084073
"공중화장실","등명해변","강원특별자치도 강릉시 강동면 정동등명길 2 등명해변","1","2","4","",37.7023235,129.0161878
"개방화장실","강릉시 평생학습관","강원특별자치도 강릉시 강릉대로 454 강릉시 평생학습관","1","1","4","(평일)08:00~18:00",37.7733951,128.9133169
"공중화장실","속초해변","강원특별자치도 속초시 해오름로 190 속초해변","1","4","4","",38.19098069,128.6015883
"공중화장실","속초해변","강원특별자치도 속초시 해오름로 166-1 속초해변","1","6","21","",38.18917669,128.6045531
"공중화장실","속초해변","강원특별자치도 속초시 해오름로 140 속초해변","1","3","9","",38.18691493,128.6054813
"공중화장실","청호동 신수로","강원특별자치도 속초시 아바이마을길 2-1 청호동 신수로","1","2","4","",38.20182859,128.5943149
"공중화장실","청호시장","강원특별자치도 속초시 청호로5길 12 청호시장","1","3","4","",38.19476648,128.5988058
"공중화장실","설악동 C1 주차장","강원특별자치도 속초시 청봉로 139-1 설악동 C1 주차장","1","5","9","",38.16637324,128.5329206
"공중화장실","청대산 주차장","강원특별자치도 속초시 청대로 177-1 청대산 주차장","1","1","3","",38.1849592,128.580642
"간이화장실","중앙 갯배","강원특별자치도 속초시 중앙부두길 46-1 중앙 갯배","1","1","1","",38.20255626,128.5924372
"공중화장실","시청 앞 공영주차장","강원특별자치도 속초시 중앙로 178-1 시청 앞 공영주차장","1","3","4","",38.20643357,128.5928561
"공중화장실","장사항","강원특별자치도 속초시 장사항해안길 56","1","2","4","",38.2265832,128.5882218
"공중화장실","영랑호 카누경기장","강원특별자치도 속초시 영랑호반길 609-1 영랑호 카누경기장","1","2","5","",38.22153149,128.5872091
"공중화장실","주민센터건너편","강원특별자치도 강릉시 초당순두부길 100-1 주민센터건너편","1","5","2","",37.7915322,128.9162797
"공중화장실","교동게이트볼장","강원특별자치도 강릉시 원대로 167 교동게이트볼장","1","2","3","",37.7695651,128.8824807
"공중화장실","솔올게이트볼장","강원특별자치도 강릉시 율곡초교길11번길 5-1 솔올게이트볼장","1","1","2","",37.7680472,128.8799195
"공중화장실","교동택지 서부공원","강원특별자치도 강릉시 가작로 7 교동택지 서부공원","1","2","2","",37.7697503,128.8766794
"공중화장실","튤립공원","강원특별자치도 강릉시 가작로 78 튤립공원","1","2","3","",37.7666266,128.8842511
"공중화장실","부영1차 공원","강원특별자치도 강릉시 정원로 53-12 부영1차 공원","1","2","3","",37.7612721,128.8752689
"공중화장실","유천게이트볼장","강원특별자치도 강릉시 유천동 323-1 유천게이트볼장","1","1","1","",37.7673506,128.8611175
"공중화장실","강동면 상시동리 게이트볼장","강원특별자치도 강릉시 강동면 와천로 357-5 강동면 상시동리 게이트볼장","1","1","1","",37.7205656,128.9448578
"개방화장실","강릉종합운동장_","강원특별자치도 강릉시 종합운동장길 69 강릉종합운동장_","1","22","33","05:00∼22:00",37.7731781,128.897415
"개방화장실","야외공연장","강원특별자치도 강릉시 종합운동장길 69 야외공연장","1","2","2","",37.7735472,128.895176
"개방화장실","강릉생활체육센터_","강원특별자치도 강릉시 종합운동장길 69 강릉생활체육센터_","1","7","7","05:00∼22:00",37.7737305,128.8988164
"개방화장실","강남축구공원_본부석","강원특별자치도 강릉시 남부로 222 강남축구공원_본부석","1","3","6","",37.7420547,128.9055492
"개방화장실","강남축구공원_야외","강원특별자치도 강릉시 남부로 222 강남축구공원_야외","1","4","8","",37.7425904,128.906173
"개방화장실","국민체육센터","강원특별자치도 강릉시 남부로 224 국민체육센터","1","3","8","05:00∼22:00",37.7417779,128.9048515
"개방화장실","국민체육센터","강원특별자치도 강릉시 남부로 226 국민체육센터","1","3","5","10:;00~23:00",37.7420547,128.9055492
"개방화장실","남대천 야구장_성인","강원특별자치도 강릉시 병산동 643-1 남대천 야구장_��인","1","2","2","",37.7703715,128.933381
"개방화장실","남대천 야구장_리틀","강원특별자치도 강릉시 병산동 643-1 남대천 야구장_리틀","1","2","2","",37.770371,128.933381
"공중화장실","순포습지","강원특별자치도 강릉시 사천면 해안로 741-9 순포습지","1","1","2","",37.8200050223481,128.888258413258
"개방화장실","강릉녹색도시체험센터 체험연수동","강원특별자치도 강릉시 난설헌로 131 강릉녹색도시체험센터 체험연수동","1","2","4","정시(08:00∼18:00)",37.7905871,128.907491
"개방화장실","강원특별자치도속초의료원","강원특별자치도 속초시 영랑호반길 3 강원특별자치도속초의료원","1","2","3","",38.21594896,128.5881912
"개방화장실","속초세관 청사","강원특별자치도 속초시 청초호반로 183 속초세관 청사","1","3","4","(평일)09:00-18:00",38.1962794729456,128.57902080737
"개방화장실","국민건강보험공단 속초지사 1","강원특별자치도 속초시 동해대로 4044 국민건강보험공단 속초지사 1","2","6","6","(평일)09:00-18:00",38.1899575191851,128.592299234604
"개방화장실","풀이음작은도서관","강원특별자치도 속초시 미시령로3337번길 6-15 풀이음작은도서관","1","4","6","(평일)09:00-18:00",38.2064094165976,128.571820855603
"개방화장실","속초시립박물관","강원특별자치도 속초시 신흥2길 16 속초시립박물관","1","4","6","(평일)09:00-18:00",38.2010532289486,128.53820409959
"개방화장실","강릉녹색도시체험센터 통합컨벤션동","강원특별자치도 강릉시 난설헌로 131 강릉녹색도시체험센터 통합컨벤션동","1","3","4","정시(08:00∼18:00)",37.7905871,128.907491
"개방화장실","강릉시의회","강원특별자치도 강릉시 강릉대로 33 강릉시의회","3","3","3","평일(08:00∼18:00)",37.7518682,128.8762617
"개방화장실","고단보건진료소","강원특별자치도 강릉시 왕산면 왕산로 70 고단보건진료소","1","1","1","(평일) 09:00~18:00",37.5220814,128.8417342
"개방화장실","구정보건지소","강원특별자치도 강릉시 구정면 새끼미길 구정보건지소","1","2","2","(평일) 09:00~18:00",37.720505,128.8834441
"개방화장실","남양보건진료소","강원특별자치도 강릉시 옥계면 옥계로 남양보건진료소","1","1","1","(평일) 09:00~18:00",37.575499294102,129.017409224656
"개방화장실","대기보건진료소","강원특별자치도 강릉시 왕산면 왕산로 대기보건진료소","1","1","1","(평일) 09:00~18:00",37.5896963019407,128.776920364125
"개방화장실","보광보건진료소","강원특별자치도 강릉시 성산면 보현길 보광보건진료소","1","1","1","(평일) 09:00~18:00",37.7404714074111,128.787475417229
"개방화장실","사천보건지소","강원특별자치도 강릉시 사천면 미노길 사천보건지소","1","2","2","(평일) 09:00~18:00",37.8222566641279,128.849235103989
"개방화장실","사천진보건진료소","강원특별자치도 강릉시 사천면 진리항구길 사천진보건진료소","1","1","1","(평일) 09:00~18:00",37.8378141,128.8757297
"개방화장실","산계보건진료소","강원특별자치도 강릉시 옥계면 산계길 산계보건진료소","1","1","1","(평일) 09:00~18:00",37.587997135328,128.987343566461
"개방화장실","삼산보건진료소","강원특별자치도 강릉시 연곡면 삼산길 삼산보건진료소","1","1","2","(평일) 09:00~18:00",37.8491030747787,128.70182287271
"개방화장실","성산보건지소","강원특별자치도 강릉시 성산면 구산길 성산보건지소","1","2","2","(평일) 09:00~18:00",37.7158827988665,128.830990681271
"개방화장실","옥계보건지소","강원특별자치도 강릉시 옥계면 현내중길 옥계보건지소","1","1","2","(평일) 09:00~18:00",37.610423,129.03543
