구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","삼일무지개아파트 관리사무소","충북 충주시 금릉로 17 삼일무지개아파트 관리사무소","1","1","1","",36.986211220445,127.91753148429
"개방화장실","들림횟집","충북 충주시 살미면 팔봉향산길 380-3 들림횟집","1","2","1","",36.923526663809,127.92330012575
"개방화장실","갓바위가든","충북 충주시 동량면 조동1길 76 갓바위가든","1","2","2","",37.0267933905837,127.968450948723
"개방화장실","서충주생활체육공원","충북 충주시 주덕읍 기업도시3로 150 서충주생활체육공원","1","3","5","",37.0062715634177,127.814236302724
"개방화장실","조정경기장","충북 충주시 중앙탑면 중앙탑길 150 조정경기장","1","3","8","",37.0230838118853,127.861924785136
"개방화장실","유소년 축구장","충북 충주시 달신5길 2-2 유소년 축구장","1","4","6","",36.9638707990885,127.902288388716
"개방화장실","종합운동장","충북 충주시 대림로 85 종합운동장","1","71","161","09:00~18:00",36.95857963,127.915
"개방화장실","충주체육관","충북 충주시 예성로 266 충주체육관","1","21","28","08:00~20:00",36.9816922713737,127.936579544524
"공중화장실","탄금힐링레포츠파크","충북 충주시 낙수당1길 17 탄금힐링레포츠파크","1","6","9","",36.9842921254949,127.90371076038
"개방화장실","탄금테니스장","충북 충주시 남한강로 8 탄금테니스장","1","2","2","",36.9865552725907,127.904637224899
"개방화장실","탄금축구장","충북 충주시 남한강로 8 탄금축구장","1","3","5","",36.9865552725907,127.904637224899
"개방화장실","자유시장","충북 충주시 공설시장길 13 자유시장","1","3","4","",36.9740783036696,127.928985991282
"개방화장실","성서동 공설시장","충북 충주시 성서1길 63 성서동 공설시장","1","1","2","",36.9724482484465,127.929659968782
"개방화장실","엄정내창시장거고객쉼터","충북 충주시 엄정면 미내장터길 15 엄정내창시장거고객쉼터","1","1","1","09:00~18:00",37.0861473815327,127.916341224369
"개방화장실","농수산물도매시장","충북 충주시 목행산단5로 54 농수산물도매시장","1","16","23","",37.00595339,127.923
"개방화장실","연원시장","충북 충주시 연수동 550-1 연원시장","1","2","2","09:00~21:00",36.9895821873548,127.93555718163
"공중화장실","목행재래시장","충북 충주시 목행동 608-24 목행재래시장","1","1","1","",37.0134779833045,127.918417968559
"개방화장실","무학시장 고객지원센터","충북 충주시 무학1길 19 무학시장 고객지원센터","1","2","2","",36.9745983453637,127.927263065571
"개방화장실","근로자종합복지관","충북 충주시 충인1길 16 근로자종합복지관","1","2","2","09:00~18:00",36.97568806,127.929
"개방화장실","자유시장 제5주차장","충북 충주시 충인동 323 자유시장 제5주차장","1","1","1","09:00~18:00",36.9730519859899,127.932252819647
"개방화장실","자유시장고객지원센터","충북 충주시 충인6길 16 자유시장고객지원센터","1","4","7","09:00~18:00",36.9739312974878,127.930671322733
"개방화장실","충주누리센터","충북 충주시 충인1길 12 충주누리센터","1","5","9","09:00~18:00",36.9753446447318,127.929031931353
"개방화장실","무학시장","충북 충주시 무학천변길 101 무학시장","1","1","1","",36.97349517,127.929
"개방화장실","무학시장","충북 충주시 무학천변길 86-7 무학시장","1","2","2","",36.9743323104845,127.927960608317
"개방화장실","무학시장","충북 충주시 무학천변길 87 무학시장","1","2","2","",36.9745337999517,127.928339158435
"개방화장실","충주국토관리사무소","충북 충주시 동량면 충원대로 1332 충주국토관리사무소","1","6","2","09:00~18:00",37.0435254109584,127.929573402441
"공중화장실","충주휴게소 주유소","충북 충주시 중앙탑면 중부내륙고속도로 230 충주휴게소 주유소","1","1","1","09:00~18:00",37.0232168619885,127.839469381914
"개방화장실","충주휴게소","충북 충주시 중앙탑면 중부내륙고속도로 230-1 충주휴게소","1","13","38","",37.0240587891598,127.838005609975
"공중화장실","충주휴게소 주유소","충북 충주시 중앙탑면 중부내륙고속도로 231-1 충주휴게소 주유소","1","1","1","09:00~18:00",37.0209704206226,127.838810772117
"개방화장실","충주휴게소","충북 충주시 중앙탑면 중부내륙고속도로 231 충주휴게소","1","23","46","",37.0219515252504,127.836597119347
"간이화장실","중앙탑졸음쉼터","충북 충주시 중앙탑면 평택제천고속도로 93 중앙탑졸음쉼터","1","1","2","",37.041384,127.832
"간이화장실","중앙탑졸음쉼터","충북 충주시 중앙탑면 평택제천고속도로 94 중앙탑졸음쉼터","1","1","2","",37.0407185500858,127.830450182785
"개방화장실","동충주영업소","충북 충주시 엄정면 평택제천고속도로 103-1 동충주영업소","1","2","5","",37.0656266022056,127.925956309792
"개방화장실","주덕읍 문화복지센터","충북 충주시 주덕읍 신양2길 32 주덕읍 문화복지센터","1","3","3","09:00~18:00",36.9751178844397,127.796347719096
"개방화장실","충주시 농민문화체육센터","충북 충주시 주덕읍 신양로 45 충주시 농민문화체육센터","1","4","4","09:00~18:00",36.9727425784495,127.792201833404
"개방화장실","주덕읍 행정복지센터","충북 충주시 주덕읍 신덕로 1359 주덕읍 행정복지센터","1","2","2","09:00~18:00",36.9755710317404,127.794948954404
"개방화장실","목행용탄동 행정복지센터","충북 충주시 행정5길 21 목행용탄동 행정복지센터","1","4","2","09:00~18:00",37.0115822762118,127.917006974846
"개방화장실","연수동행정복지센터","충북 충주시 예성로 344 연수동행정복지센터","1","9","12","09:00~18:00",36.9866872294266,127.93415781131
"개방화장실","칠금동 행정복지센터","충북 충주시 칠금중앙로 37 칠금동 행정복지센터","1","5","5","09:00~18:00",36.9821103414362,127.919361031457
"개방화장실","달천동 행정복지센터","충북 충주시 신대2길 26 달천동 행정복지센터","1","2","4","09:00~18:00",36.9474245050893,127.898664832771
"개방화장실","호암직동행정복지센터","충북 충주시 호암토성3길 5 호암직동행정복지센터","1","12","24","09:00~18:00",36.9531565736415,127.933335519093
"개방화장실","지현동 행정복지센터","충북 충주시 지현천변1길 41 지현동 행정복지센터","1","4","4","09:00~18:00",36.9683297980942,127.932234529889
"개방화장실","용산동생활체육공원","충북 충주시 용정7길 25-1 용산동생활체육공원","1","2","2","",36.9669832996111,127.936203468808
"개방화장실","용산동 행정복지센터","충북 충주시 거룡6길 35 용산동 행정복지센터","1","2","2","09:00~18:00",36.9642230670819,127.938718381258
"개방화장실","성내충인동 행정복지센터","충북 충주시 충인6길 46 성내충인동 행정복지센터","1","5","4","09:00~18:00",36.973425257849,127.93387372946
"개방화장실","소태면행정복지센터","충북 충주시 소태면 쟁골1길 1 소태면행정복지센터","1","2","2","09:00 ~ 18:00",37.1100295010996,127.847957913137
"개방화장실","소태문화회관","충북 충주시 소태면 주치길 21 소태문화회관","1","2","2","",37.1104406384045,127.846268969086
"개방화장실","산척면행정복지센터","충북 충주시 산척면 동산로 736 산척면행정복지센터","1","3","3","09:00 ~ 18:00",37.0817506519028,127.955773987817
"개방화장실","동량면행정복지센터","충북 충주시 동량면 조돈안길 1 동량면행정복지센터","1","3","2","09:00 ~ 18:00",37.0262633143218,127.963158582535
"개방화장실","금가면 행정복지센터","충북 충주시 금가면 강수로 331 금가면 행정복지센터","1","5","5","09:00 ~ 18:00",37.043022985791,127.924442323132
"개방화장실","중앙탑면행정복지센터","충북 충주시 중앙탑면 중앙탑길 247 중앙탑면행정복지센터","1","3","2","09:00 ~ 18:00",37.0288103756404,127.85733129922
"개방화장실","앙성면행정복지센터","충북 충주시 앙성면 가곡로 1028 앙성면행정복지센터","1","7","7","09:00 ~ 18:00",37.1077038503552,127.752826834332
"개방화장실","서충주영업소","충북 충주시 신니면 평택제천고속도로 78 서충주영업소","1","2","4","",37.0067765536297,127.673165365392
"개방화장실","노은면행정복지센터","충북 충주시 노은면 연하중앙길 15 노은면행정복지센터","1","4","5","09:00 ~ 18:00",37.0481531102391,127.753869826399
"개방화장실","신니면 행정복지센터","충북 충주시 신니면 신덕로 780 신니면 행정복지센터","1","2","5","",36.9958821328247,127.736736645785
"공중화장실","건국대학교충주병원","충북 충주시 국원대로 82 건국대학교충주병원","1","13","21","09:00~18:00",36.9793166999844,127.929073596008
"공중화장실","의료법인 용은의료재단 충주요양병원","충북 충주시 중심3길 4-2 의료법인 용은의료재단 충주요양병원","1","12","21","09:00~18:00",36.9733382010184,127.925499017466
"공중화장실","의료법인중원의료재단충주중앙병원","충북 충주시 충인1길 60 의료법인중원의료재단충주중앙병원","1","3","2","09:00~18:00",36.9740445463933,127.933140998622
"공중화장실","세명대학교충주한방병원","충북 충주시 상방4길 63 세명대학교충주한방병원","1","18","28","09:00~18:00",36.970863232718,127.915229723358
"공중화장실","충주현대요양병원","충북 충주시 연수상가3길 14 충주현대요양병원","1","1","1","09:00~18:00",36.9885818128129,127.930712306875
"공중화장실","호암병원","충북 충주시 예성로 16 호암병원","1","15","12","09:00~18:00",36.9604132243089,127.928427965842
"공중화장실","의료법인송원의료재단송원요양병원","충북 충주시 주덕읍 신양로 62 의료법인송원의료재단송원요양병원","1","2","2","09:00~18:00",36.9715628469593,127.794126107329
"공중화장실","의료법인 목민의료재단 충주성모요양병원","충북 충주시 앙성면 산전장수2길 55 의료법인 목민의료재단 충주성모요양병원","1","4","6","09:00~17:00",37.1004929570484,127.790285700765
"공중화장실","서울더블유치과병원","충북 충주시 봉계1길 42 서울더블유치과병원","1","3","2","09:00~18:00",36.980286942056,127.914967915887
"공중화장실","의료법인문화의료재단문화실버요양병원","충북 충주시 국원대로 6 의료법인문화의료재단문화실버요양병원","1","1","1","09:00~18:00",36.9731377993731,127.923996133895
"공중화장실","김앤권병원","충북 충주시 번영대로 239 김앤권병원","1","6","13","09:00~18:00",36.9874307110668,127.944289934637
"공중화장실","이강한방병원","충북 충주시 번영대로 109 이강한방병원","1","13","13","09:00~18:00",36.9874932992429,127.929775081198
"공중화장실","에이스요양병원","충북 충주시 수안보면 조산공원길 9-9 에이스요양병원","1","9","13","09:00~18:00",36.8449601304732,127.986951030993
"개방화장실","서충주농협 만정지소","충북 충주시 대소원면 중원대로 3930 서충주농협 만정지소","1","2","2","09:00~18:00",36.9632263563874,127.870362415565
"공중화장실","일광LPG충전소","충북 충주시 팽고리산길 103 일광LPG충전소","1","3","2","",36.992372822212,127.925778486532
"공중화장실","농협클린주유소","충북 충주시 탄금대로 364 농협클린주유소","1","1","2","",36.9873822795943,127.893954038159
"개방화장실","천등산휴게소","충북 충주시 산척면 평택제천고속도로 106 천등산휴게소","1","8","19","09:00 ~ 18:00",37.0613187791805,127.939698901736
"개방화장실","천등산휴게소","충북 충주시 산척면 평택제천고속도로 109 천등산휴게소","1","8","19","09:00 ~ 18:00",37.0769267121262,127.989370498316
"개방화장실","엄정지사","충북 충주시 엄정면 평택제천고속도로 103 엄정지사","1","7","3","09:00~18:00",37.0645633759354,127.927893248688
"공중화장실","착한셀프주유소","충북 충주시 팽고리산길 90 착한셀프주유소","1","1","1","",36.9930407862181,127.923937847907
"공중화장실","행복가득주유소","충북 충주시 팽고리산길 54 행복가득주유소","1","1","1","",36.9958696804647,127.922020033389
"공중화장실","E1충주LPG충전소","충북 충주시 팽고리산길 21 E1충주LPG충전소","1","1","1","",36.9979400754866,127.920492636794
"공중화장실","GS칼텍스대성충주주유소","충북 충주시 충원대로 725 GS칼텍스대성충주주유소","1","1","2","",36.9909311269215,127.916958023322
"공중화장실","E1만사형통충전소","충북 충주시 충원대로 713 E1만사형통충전소","1","1","2","",36.9894698644396,127.916973167759
"공중화장실","롯데마트주유소","충북 충주시 봉계1길 49 롯데마트주유소","1","2","2","",36.9815232777626,127.914348036478
"공중화장실","탄금대주유소","충북 충주시 탄금대로 305 탄금대주유소","1","1","2","",36.9854670143589,127.898689596823
"공중화장실","국제주유소","충북 충주시 탄금대로 350 국제주유소","1","2","4","",36.9865008099194,127.894488143566
"간이화장실","향산유원지","충북 단양군 가곡면 향산리 617-1 향산유원지","1","1","2","",37.0526860574142,128.416249935003
"개방화장실","중선암","충북 단양군 단성면 선암계곡로 868-17 중선암","1","2","4","",36.8784,128.2971
"개방화장실","단양구경시장1","충북 단양군 단양읍 도전4길 30 단양구경시장1","1","3","3","",36.9825,128.3696
"개방화장실","단양구경시장2","충북 단양군 단양읍 도전4길 36 단양구경시장2","1","3","3","",36.9830866392239,128.369824384617
"간이화장실","대전1리 방산미 입구 정자 옆","충북 단양군 어상천면 대전리 81 대전1리 방산미 입구 정자 옆","1","1","1","",37.1376,128.3583
"개방화장실","도시재생농촌활성화지원센터","충북 단양군 단양읍 별곡3로 39-15 도시재생농촌활성화지원센터","1","2","2","09:00~18:00 (토 ,일, 공휴일 휴무)",36.9882204047873,128.363684341925
"개방화장실","단양군청소년수련관 드림스타트","충북 단양군 단양읍 삼봉로 187-18 단양군청소년수련관 드림스타트","1","2","3","09:00~18:00/ 주말 미개방",36.9778090140803,128.364115273116
"간이화장실","황정산자연휴양림입구","충북 단양군 대강면 황정산로 239-11 황정산자연휴양림입구","1","1","1","",36.8400346642939,128.348945592993
"개방화장실","하선암주차장","충북 단양군 단성면 선암계곡로 1369-1 하선암주차장","1","2","4","",36.9105663706569,128.30780608687
"개방화장실","소선암유원지내","충북 단양군 단성면 선암계곡로 1474 소선암유원지내","1","6","8","",36.9190013187968,128.308284094253
"개방화장실","월악산국립공원 단양분소","충북 단양군 단성면 상선암길 10 월악산국립공원 단양분소","1","3","6","09:00~18:00",36.8732201256876,128.292900317841
"공중화장실","방곡도예촌","충북 단양군 대강면 선암계곡로 147 방곡도예촌","1","2","4","",36.8275706639445,128.311023240693
"개방화장실","사동유원지","충북 단양군 대강면 사동계곡로 200 사동유원지","1","3","6","",36.8480329793417,128.416112434802
"공중화장실","도담삼봉 스토리관","충북 단양군 매포읍 삼봉로 644-9 도담삼봉 스토리관","1","2","2","09:00~18:00",37.0003386889454,128.341666209483
"공중화장실","도담삼봉","충북 단양군 매포읍 삼봉로 644-13 도담삼봉","1","4","4","09:00~18:00",37.0008,128.3417
"개방화장실","도담삼봉 관광안내소","충북 단양군 매포읍 삼봉로 644-19 도담삼봉 관광안내소","1","5","10","",37.0013067819411,128.342220086793
"공중화장실","가곡면 복지회관","충북 단양군 가곡면 사평1길 9-4 가곡면 복지회관","1","3","4","09:00~18:00",37.0246,128.3848
"개방화장실","매포생활체육공원","충북 단양군 매포읍 평동4로 91 매포생활체육공원","1","4","6","",37.0315585256436,128.294756595603
"개방화장실","매포국민체육센터","충북 단양군 매포읍 평동4로 매포국민체육센터","1","4","2","09:00~18:00",37.0302704756363,128.294067519001
"개방화장실","평동제4공원","충북 단양군 매포읍 평동20길 10 평동제4공원","1","1","2","",37.0355589520222,128.298267340764
"개방화장실","매화공원","충북 단양군 매포읍 평동로 111-43 매화공원","1","3","4","",37.032,128.2994
"개방화장실","매화공원 광장","충북 단양군 매포읍 평동37길 26 매화공원 광장","1","3","4","",37.0301455699617,128.300858843839
"개방화장실","단양구경시장4","충북 단양군 단양읍 도전5길 31 단양구경시장4","1","3","3","",36.9824912462052,128.369980826109
"개방화장실","단양구경시장3","충북 단양군 단양읍 도전5길 32 단양구경시장3","1","3","3","",36.9824236855978,128.370213668627
"개방화장실","매포전통시장","충북 단양군 매포읍 평동24길 4 매포전통시장","1","3","3","",37.0344495989883,128.298837700562
"개방화장실","양방산전망대","충북 단양군 단양읍 양방산길 350 양방산전망대","1","4","4","09:00~18:00",36.9682871621128,128.381878689297
"공중화장실","영동체육관 힐링타운주차장","충북 영동군 영동읍 영동황간로 122 영동체육관 힐링타운주차장","1","4","8","",36.1640162477208,127.781948387827
"개방화장실","군민탁구장","충북 영동군 영동읍 계산로3길 9 군민탁구장","1","2","5","09:00 ~ 23:00",36.1720956938335,127.780514812872
"개방화장실","용산면복지회관","충북 영동군 용산면 용산로 323 용산면복지회관","1","6","7","09:00~21:00",36.2594395853006,127.829006936706
"간이화장실","고수동 농산물간이집하장","충북 단양군 어상천면 삼태산길 95 고수동 농산물간이집하장","1","2","1","",37.110240967658,128.355531327673
"간이화장실","고수동 마을앞","충북 단양군 어상천면 임현리 1065 고수동 마을앞","1","2","1","",37.1166610081831,128.353055512768
"간이화장실","팔매숲공원","충북 단양군 어상천면 임현리 1169 팔매숲공원","1","1","1","",37.1020577368976,128.354034626984
"간이화장실","임현3리 급수탑","충북 단양군 어상천면 임현리 산 81 임현3리 급수탑","1","2","1","",37.1265,128.353
"간이화장실","삼화동성황당","충북 단양군 어상천면 삼화동길 96 삼화동성황당","1","2","1","",37.1464628694871,128.344476988676
"개방화장실","적성생활체육공원","충북 단양군 적성면 적성로 232-20 적성생활체육공원","1","4","6","",37.0223169487771,128.285530138134
"공중화장실","적성면사무소","충북 단양군 적성면 금수산로 957 적성면사무소","1","3","2","09:00~18:00",36.9605701412676,128.293201016047
"공중화장실","적성면 각기민원센터","충북 단양군 적성면 적성로 201 적성면 각기민원센터","1","2","1","09:00~18:00",37.0213975741109,128.286409323346
"개방화장실","하1리","충북 단양군 적성면 금수산로 951 하1리","1","3","3","09:00~18:00",36.9604151582355,128.292639022484
"개방화장실","현곡리","충북 단양군 적성면 금수산로 1087 현곡리","1","2","4","09:00~18:00",36.9503,128.3001
"공중화장실","농기계임대사업소 북부","충북 단양군 가곡면 남한강로 1093 농기계임대사업소 북부","1","1","1","09:00~18:00",37.0606,128.4204
"개방화장실","사평","충북 단양군 가곡면 남한강로 520 사평","1","5","5","",37.0258367324918,128.384190116819
"개방화장실","아평쉼뜰","충북 단양군 가곡면 새밭로 12 아평쉼뜰","1","2","4","",37.0142161737293,128.385912275881
"간이화장실","용산골 체육공원","충북 단양군 가곡면 대대리 489-1 용산골 체육공원","1","1","1","",37.010527015776,128.405308298924
"개방화장실","새밭유원지","충북 단양군 가곡면 새밭로 844 새밭유원지","1","4","4","",36.9881,128.4601
"개방화장실","새밭야영장","충북 단양군 가곡면 새밭로 869 새밭야영장","1","2","3","00:00~24:00/ 동절기 미운영",36.9879,128.4628
"공중화장실","온달문화복지회관 주차장","충북 단양군 영춘면 온달평강로 63 온달문화복지회관 주차장","1","3","3","",37.0789760010042,128.482854858874
"개방화장실","오사리 레프팅 출발지","충북 단양군 영춘면 강변로 1120 오사리 레프팅 출발지","1","4","7","09:00~18:00/ 5월~9월까지 운영",37.1100000929255,128.510251044261
"개방화장실","상2리 묵석주차장","충북 단양군 적성면 묵석4길 7 상2리 묵석주차장","1","1","2","동절기 미개방",36.9704594702345,128.276009770316
"공중화장실","상진우편취급국","충북 단양군 단양읍 삼봉로 109 상진우편취급국","1","1","1","09:00~18:00",36.9779864287703,128.355305076714
"공중화장실","단성우체국","충북 단양군 단성면 월악로 4664 단성우체국","1","1","1","09:00~18:00",36.9352236830459,128.325582772168
"개방화장실","온달문화복지회관","충북 단양군 영춘면 온달평강로 63 온달문화복지회관","2","3","3","08:00~18:00",37.0789760010042,128.482854858874
"간이화장실","방북리 버스 종점","충북 단양군 어상천면 방북리 483 방북리 버스 종점","1","1","1","",37.0806789440519,128.354821090297
"간이화장실","방북심곡 삼거리 정자옆","충북 단양군 어상천면 심곡리 510 방북심곡 삼거리 정자옆","1","1","1","",37.0605,128.3674
"개방화장실","용산면사무소","충북 영동군 용산면 용산로 324 용산면사무소","1","5","2","09:00~18:00",36.2597003990409,127.829498509983
"개방화장실","복지관","충북 영동군 영동읍 반곡동길 17 복지관","1","6","6","09:00~18:00",36.1681321966257,127.77485513713
"개방화장실","연합회관","충북 영동군 영동읍 반곡동길 8 연합회관","1","11","14","09:00~18:00",36.1691321299644,127.775846160496
"개방화장실","노인복지관","충북 영동군 영동읍 반곡동길 13 노인복지관","1","9","18","09:00~18:00",36.1684786060145,127.775245769931
"개방화장실","황간노인복지회관","충북 영동군 황간면 남성6길 10 황간노인복지회관","1","2","3","09:00~18:00",36.2309880704106,127.906099442961
"개방화장실","영동군립치매전담요양원","충북 영동군 영동읍 대학로 290-1 영동군립치매전담요양원","1","5","8","09:00~18:00",36.1948955350841,127.796009007303
"개방화장실","학산주민자치센터","충북 영동군 학산면 서산로 50-5 학산주민자치센터","1","4","7","15:00~21:00",36.0977868523372,127.684039119649
"개방화장실","학산면사무소","충북 영동군 학산면 서산로 76 학산면사무소","1","3","5","09:00~18:00",36.0994080271318,127.684873916229
"공중화장실","학산면 버스정류장","충북 영동군 학산면 서산리 897-5 학산면 버스정류장","1","1","3","",36.0992171742183,127.683196905603
"개방화장실","영동소방서","충북 영동군 영동읍 영동황간로 174 영동소방서","1","9","9","",36.1656380190708,127.789063504952
"개방화장실","영동소방서 황간119안전센터","충북 영동군 황간면 황간로 132 영동소방서 황간119안전센터","1","2","1","",36.235319318584,127.903826356805
"개방화장실","영동소방서 학산119안전센터","충북 영동군 학산면 서산로 92 영동소방서 학산119안전센터","1","3","2","",36.0996633112013,127.685776499498
"공중화장실","충청북도동물위생시험소 남부지소","충북 영동군 영동읍 회동로 230 충청북도동물위생시험소 남부지소","1","2","2","09:00~18:00",36.1732489451977,127.793169541427
"개방화장실","심천","충북 영동군 심천면 심천로5길 5","1","1","1","06:00~21:00",36.2367492457967,127.720402320574
"개방화장실","각계","충북 영동군 심천면 각계길 55","1","1","1","09:00~18:00",36.2082391901684,127.725461390372
"개방화장실","영동","충북 영동군 영동읍 계산로 87","1","6","13","05:00~00:30",36.1721811601288,127.786362507384
"개방화장실","황간","충북 영동군 황간면 하옥포2길 14","1","2","3","06:00~21:10",36.2245867986028,127.910625379176
"공중화장실","한드미","충북 단양군 가곡면 한드미길 6-6","1","1","2","",36.990191,128.4359
"간이화장실","소나무여울공원","충북 단양군 가곡면 향산리 326-1 소나무여울공원","1","1","1","",37.062888,128.4269
"간이화장실","가대생태습지공원","충북 단양군 가곡면 가대리 522 가대생태습지공원","1","1","1","",37.0446,128.4024
"간이화장실","보발1리 보발쉼터","충북 단양군 가곡면 보발리 940 보발1리 보발쉼터","1","1","1","",37.0420079251142,128.43150555742
"공중화장실","보발재","충북 단양군 가곡면 구인사로 799 보발재","1","1","2","9~11월만 운영",37.0333,128.471
"간이화장실","보발재 정상 주차장","충북 단양군 가곡면 보발리 산 13-2 보발재 정상 주차장","1","1","1","",37.0327,128.4716
"간이화장실","새밭마을 입구","충북 단양군 가곡면 어의곡리 산 51-1 새밭마을 입구","1","1","1","",36.9892,128.4548
"간이화장실","소백산국립공원 입구","충북 단양군 가곡면 어의곡리 693 소백산국립공원 입구","1","1","1","",36.9872,128.4658
"간이화장실","군간삼거리","충북 단양군 가곡면 향산리 75 군간삼거리","1","1","1","",37.0664,128.4395
"개방화장실","덕천리 다목적광장","충북 단양군 가곡면 여천덕천로 795 덕천리 다목적광장","1","2","3","",37.001712168034,128.382799386137
"개방화장실","여울목 전망대","충북 단양군 가곡면 남한강로 615 여울목 전망대","1","1","2","",37.033061797775,128.389477902264
"개방화장실","북하리 비석공원","충북 단양군 단성면 북하2길 3 북하리 비석공원","1","2","4","",36.9295634141458,128.336494785336
"개방화장실","단성 놋재","충북 단양군 단성면 상방2길 2 단성 놋재","1","3","3","",36.9354207702076,128.324635051256
"개방화장실","소선암매점","충북 단양군 단성면 선암계곡로 1482 소선암매점","1","5","7","",36.9193419849386,128.306852960985
"공중화장실","만천하스카이워크 입구","충북 단양군 적성면 옷바위길 60-186 만천하스카이워크 입구","1","2","4","09:00~18:00/ 화요일 미개방",36.9801558456897,128.337084127696
"공중화장실","만천하스카이워크","충북 단양군 적성면 옷바위길 60-186 만천하스카이워크","1","4","11","09:00~18:00/ 화요일 미개방",36.9801558456897,128.337084127696
"개방화장실","만천하스카이 라운지카페","충북 단양군 적성면 옷바위길 10 만천하스카이 라운지카페","1","3","3","09:00~18:00",36.9774461812356,128.337183265668
"개방화장실","소선암오토캠핑장","충북 단양군 단성면 선암계곡로 1656 소선암오토캠핑장","1","9","15","",36.9261256981732,128.311123890876
"개방화장실","대강오토캠핑장","충북 단양군 대강면 사인암로 683-77 대강오토캠핑장","1","4","4","",36.9192982118882,128.355134264825
"개방화장실","장회공용","충북 단양군 단성면 월악로 3827 장회공용","1","5","11","09:00~17:30/ 동절기 미운영",36.9305647357545,128.256023325979
"공중화장실","충북농업기술원 마늘연구소","충북 단양군 어상천면 대전2길 17 충북농업기술원 마늘연구소","1","2","2","09:00~18:00",37.1275463466761,128.337626729351
"공중화장실","소백산향기나라","충북 단양군 가곡면 남한강로 480-6 소백산향기나라","1","2","2","09:00~18:00",37.0222722831936,128.383941264448
"공중화장실","가곡우체국","충북 단양군 가곡면 남한강로 528 가곡우체국","1","1","1","09:00~17:00",37.0264821355189,128.384436130767
"공중화장실","가곡면사무소","충북 단양군 가곡면 남한강로 550 가곡면사무소","1","2","2","09:00~18:00",37.0286102982469,128.385509986179
"개방화장실","가곡보건지소","충북 단양군 가곡면 사평1길 9-2 가곡보건지소","1","3","2","09:00~18:00",37.0244602458245,128.384956234706
"개방화장실","북상마을회관매점","충북 단양군 단성면 북상하리길 35-3 북상마을회관매점","1","1","2","09:00~18:00",36.9253826152219,128.341118702567
"공중화장실","단성면사무소","충북 단양군 단성면 충혼로 16 단성면사무소","1","3","4","09:00~18:00",36.9367924754647,128.323610103795
"공중화장실","단성면 복지회관","충북 단양군 단성면 충혼로 52 단성면 복지회관","1","2","1","09:00~18:00",36.9388546253303,128.320877211541
"개방화장실","단성면복지회관 체력단련실","충북 단양군 단성면 충혼로 52 단성면복지회관 체력단련실","1","3","1","09:00~18:00",36.9388546253303,128.320877211541
"개방화장실","단성보건지소","충북 단양군 단성면 충혼로 52-1 단성보건지소","1","3","2","09:00~18:00",36.9391593936121,128.320841053443
"개방화장실","국민체육센터","충북 단양군 단양읍 군청로 84-8 국민체육센터","1","7","7","09:00~18:00",36.9866,128.3649
"개방화장실","단양관광안내소","충북 단양군 단양읍 다리안로 43 단양관광안내소","1","2","5","09:00~18:00",36.9864872633095,128.375914150641
"공중화장실","단양역","충북 단양군 단양읍 단양로 896 단양역","1","4","9","",36.9731928450697,128.343797238173
"공중화장실","문화체육센터","충북 단양군 단양읍 별곡3로 11 문화체육센터","1","6","7","09:00~18:00",36.9866,128.3649
"공중화장실","다목적체육관","충북 단양군 단양읍 별곡3로 19 다목적체육관","1","4","3","09:00~18:00",36.9873,128.3644
"개방화장실","단양군청소년수련관","충북 단양군 단양읍 삼봉로 187-18 단양군청소년수련관","2","6","8","09:00~18:00/ 6월이후 개관",36.9778090140803,128.364115273116
"공중화장실","단양군청소년수련관 수영장","충북 단양군 단양읍 삼봉로 187-18 단양군청소년수련관 수영장","1","2","3","09:00~18:00",36.9778090140803,128.364115273116
"공중화장실","남한강 고운골 자연학습원","충북 단양군 가곡면 남한강로 494 남한강 고운골 자연학습원","1","4","7","09:00~18:00",37.0245489711126,128.383861770592
"공중화장실","백두대간목재문화체험관","충북 단양군 단성면 선암계곡로 1526 백두대간목재문화체험관","1","2","3","09:00~18:00",36.9206057861017,128.304745043173
"공중화장실","대성정","충북 단양군 단양읍 상진로 61 대성정","1","1","1","09:00~18:00",36.981180021417,128.354796929608
"공중화장실","단양배드민턴장","충북 단양군 단양읍 상진로 31 단양배드민턴장","1","2","1","09:00~18:00",36.9825,128.3538
"공중화장실","복합스포츠센터 썰매장","충북 단양군 단양읍 삼봉로 421-59 복합스포츠센터 썰매장","1","6","8","09:00~18:00",36.9871656336141,128.355492080688
"공중화장실","복합스포츠센터 골프연습장","충북 단양군 단양읍 삼봉로 421-59 복합스포츠센터 골프연습장","2","3","3","09:00~20:00",36.9871656336141,128.355492080688
"공중화장실","단양공설정구장","충북 단양군 단양읍 삼봉로 376 단양공설정구장","1","1","2","09:00~18:00",36.9899012435798,128.367521588249
"개방화장실","단양게이트볼장","충북 단양군 단양읍 별곡6길 26 단양게이트볼장","1","1","2","09:00~18:00",36.9877883017904,128.366799965293
"개방화장실","매포게이트볼장","충북 단양군 매포읍 평동4로 77 매포게이트볼장","1","1","1","09:00~18:00",37.031474380439,128.294425434646
"개방화장실","단성게이트볼장","충북 단양군 단성면 북하1길 15 단성게이트볼장","1","1","2","09:00~18:00",36.9285,128.3361
